D:\Data_Here\Mark Stanley\20240503_MS_DNLR.b\DLNR_107.d
Intensity Vs Time,CPS
Acquired      : 2024-03-05 18:01:51 using Batch 20240503_MS_DNLR.b
Time [Sec],Si29,Zr91,La139,Pb206,Pb207,Pb208,Th232,U235,U238
16.2835,1302632.29,49392443.41,0.00,6821.76,433.34,3250.40,57928.79,350.00,36100.24
16.5335,1247196.35,53368176.34,0.00,6541.62,433.34,4050.62,59385.34,200.00,34896.95
16.7835,1244370.98,59464269.80,200.00,7001.86,433.34,3025.35,56673.27,200.00,35899.68
17.0335,1222286.46,52088330.37,0.00,6061.39,366.67,3000.34,52254.82,200.00,31939.33
17.2835,1361273.77,45019911.54,0.00,6061.39,650.02,3375.43,56171.10,400.01,30987.02
17.5335,1372912.20,49284432.57,0.00,6021.37,650.02,3425.44,54614.49,150.00,29734.09
17.7835,1152628.64,49373483.15,200.00,5801.27,333.34,3575.48,53861.35,400.01,34094.82
18.0335,1326634.94,51718462.97,200.00,6101.41,666.68,3600.49,56171.10,250.00,34596.14
18.2836,1325649.95,57818485.13,0.00,6741.72,400.01,3650.51,55869.81,300.00,33392.99
18.5336,1272304.96,49757812.73,400.01,5921.33,333.34,2650.27,48189.16,150.00,30034.78
18.7836,1194127.84,48683341.10,200.00,6581.64,550.01,3775.54,52104.22,100.00,31237.62
19.0336,1254151.76,50462360.03,200.00,6321.51,466.67,3275.41,57024.80,300.00,35448.44
19.2836,1353687.61,58100953.14,0.00,6841.77,516.68,3275.41,60691.35,100.00,34345.47
19.5336,1347207.41,60524051.50,200.00,7081.90,616.68,3300.41,53258.88,100.00,33342.86
19.7836,1247127.22,53635669.73,200.00,6521.61,600.01,4125.65,53961.77,200.00,31488.23
20.0336,1302779.17,49809455.24,200.00,6761.73,350.00,3075.36,51903.42,200.00,34846.81
20.2836,1274335.42,69211095.71,0.00,6341.52,466.67,2800.30,51652.42,250.00,32089.70
20.5336,1268745.17,50423528.50,200.00,6981.85,683.35,3175.38,48389.90,450.01,31488.23
20.7836,1217456.55,53751651.86,200.00,5621.20,700.02,2600.26,53108.26,100.00,34395.61
21.0336,1329546.71,50866048.43,200.00,6081.40,416.67,3025.35,53208.68,50.00,34195.08
21.2837,1291417.22,47817887.83,0.00,6501.60,466.67,2975.34,44626.47,350.00,29884.44
21.5337,1273324.51,53208807.68,0.00,6761.73,400.01,2625.26,48289.53,150.00,31137.38
21.7837,1337962.33,49893324.50,0.00,6701.70,583.35,2925.32,50096.34,200.00,33292.73
22.0337,1260943.01,57310031.33,0.00,7041.88,633.35,2850.31,47938.23,150.00,27128.38
22.2837,1188839.99,57140926.32,0.00,6081.40,283.34,3400.44,46683.68,200.00,30485.83
22.5337,1154037.01,46420636.28,0.00,6281.49,550.01,2525.24,45579.77,300.00,27980.19
22.7837,1141914.71,42400321.12,0.00,5321.07,466.67,2500.24,43623.07,400.01,30786.54
23.0337,1096250.91,46878871.02,0.00,5501.15,616.68,2675.27,42870.58,400.01,29132.73
23.2837,1175983.28,52021997.93,0.00,6261.48,433.34,2650.27,39560.10,300.00,25875.82
23.5337,1088301.87,42997825.51,200.00,5020.95,400.01,2875.31,43974.26,200.00,26827.76
23.7837,1157631.36,49590928.29,0.00,6121.42,483.34,2850.31,42218.45,100.00,27779.76
24.0338,1161554.04,44194200.79,0.00,5821.28,483.34,2800.30,45328.90,350.00,29984.67
24.2838,1217940.41,48117607.96,0.00,5721.24,350.00,2450.23,40563.19,250.00,27429.01
24.5338,1125083.48,46878301.64,0.00,5881.31,716.69,3050.35,39560.10,50.00,27128.38
24.7838,1108234.96,45424624.82,0.00,5501.15,383.34,2475.23,44275.27,250.00,30535.95
25.0338,1241709.78,42915095.01,0.00,6021.37,433.34,2575.25,40613.35,150.00,29182.84
25.2838,1218648.91,51562339.75,0.00,6141.43,400.01,2525.24,35799.23,100.00,25575.22
25.5338,1171455.78,46170508.90,0.00,5000.95,600.01,2550.25,38807.84,100.00,27579.33
25.7838,1150200.73,45116933.41,0.00,6161.44,383.34,2425.22,34896.78,0.00,25775.62
26.0338,1129559.14,40985191.14,0.00,5301.06,300.00,2425.22,35849.37,200.00,25675.42
26.2838,1045161.03,46263317.38,0.00,5801.27,500.01,2575.25,41265.39,50.00,25675.42
26.5338,1156102.03,42976132.24,0.00,5601.19,533.34,2425.22,35398.13,250.00,27328.80
26.7839,1155022.00,39281386.94,0.00,6181.45,350.00,2750.29,37604.31,200.00,26527.14
27.0339,1177175.64,45619408.75,0.00,5821.28,366.67,2725.28,36150.20,250.00,25775.62
27.2839,1163999.23,43527232.39,0.00,5901.32,450.01,2400.22,37955.33,350.00,27429.01
27.5339,1159540.86,45940936.03,0.00,5741.25,350.00,2450.23,30185.01,100.00,23721.70
27.7839,1032235.19,37260895.16,200.00,5881.31,483.34,2625.26,35197.59,300.00,25976.02
28.0339,1094166.42,36727616.52,0.00,5761.26,566.68,2300.20,34395.44,150.00,22669.82
28.2839,1044504.37,40995952.37,0.00,6201.46,600.01,2175.18,33693.61,100.00,24473.10
28.5339,1050474.79,39784659.41,0.00,5741.25,500.01,2325.21,32340.18,350.00,24873.86
28.7839,1019369.84,41155890.41,0.00,4820.88,383.34,1800.12,30736.30,200.00,26226.53
29.0339,1010433.43,40411486.72,0.00,5080.98,533.34,2225.19,32640.93,250.00,27779.76
29.2839,1068649.58,42446326.80,0.00,5861.30,633.35,1950.14,31187.37,200.00,24573.29
29.5339,957324.09,40873251.59,0.00,5120.99,466.67,2325.21,29082.50,150.00,21267.45
29.7840,988258.79,37038496.44,0.00,4620.81,333.34,2300.20,30134.89,200.00,25174.44
30.0340,1072675.70,36579521.52,0.00,5821.28,450.01,2150.18,29333.06,300.00,23120.62


          Printed:2024-03-05 18:02:30
