D:\Data_Here\Mark Stanley\20240503_MS_DNLR.b\DLNR_120.d
Intensity Vs Time,CPS
Acquired      : 2024-03-05 18:11:11 using Batch 20240503_MS_DNLR.b
Time [Sec],Si29,Zr91,La139,Pb206,Pb207,Pb208,Th232,U235,U238
0.2831,37631.11,0.00,0.00,100.00,50.00,75.00,0.00,0.00,50.00
0.5331,31700.58,0.00,0.00,20.00,16.67,100.00,0.00,0.00,0.00
0.7831,33621.48,0.00,0.00,40.00,16.67,0.00,50.00,0.00,0.00
1.0331,39385.66,0.00,0.00,20.00,0.00,100.00,0.00,0.00,0.00
1.2831,32953.31,0.00,0.00,0.00,0.00,75.00,50.00,0.00,0.00
1.5331,40137.68,0.00,0.00,20.00,0.00,100.00,0.00,0.00,0.00
1.7831,33621.48,0.00,0.00,20.00,83.33,50.00,0.00,0.00,0.00
2.0331,36795.68,0.00,0.00,40.00,33.33,100.00,0.00,0.00,0.00
2.2831,36210.91,0.00,0.00,40.00,0.00,25.00,0.00,0.00,0.00
2.5331,34456.73,0.00,0.00,20.00,16.67,50.00,0.00,0.00,0.00
2.7831,35375.56,0.00,0.00,0.00,16.67,50.00,0.00,0.00,50.00
3.0331,36879.22,0.00,0.00,0.00,33.33,75.00,0.00,0.00,0.00
3.2832,37798.20,0.00,0.00,0.00,16.67,75.00,0.00,0.00,50.00
3.5332,33287.39,0.00,0.00,20.00,16.67,50.00,0.00,0.00,0.00
3.7832,36043.83,0.00,0.00,0.00,16.67,25.00,0.00,0.00,0.00
4.0332,37965.29,0.00,0.00,20.00,50.00,75.00,0.00,0.00,0.00
4.2832,37213.39,0.00,0.00,20.00,16.67,50.00,0.00,0.00,0.00
4.5332,36043.83,0.00,0.00,0.00,0.00,75.00,0.00,0.00,0.00
4.7832,36210.91,0.00,0.00,20.00,33.33,0.00,0.00,0.00,0.00
5.0332,32869.79,0.00,0.00,40.00,33.33,50.00,50.00,0.00,0.00
5.2832,35459.09,0.00,0.00,20.00,50.00,100.00,0.00,0.00,0.00
5.5332,35124.96,0.00,0.00,40.00,0.00,25.00,0.00,0.00,0.00
5.7832,37296.93,0.00,0.00,20.00,33.33,50.00,0.00,0.00,0.00
6.0333,35292.02,0.00,0.00,20.00,33.33,0.00,0.00,0.00,0.00
6.2833,33537.95,0.00,0.00,20.00,16.67,50.00,150.00,0.00,6201.48
6.5333,156405.33,4310521.48,200.00,18653.17,4884.24,5000.95,33743.74,400.01,105931.42
6.7833,803481.36,28699113.93,800.02,48910.41,8686.19,8152.52,49142.72,1100.05,172186.95
7.0333,1316194.74,49479785.87,1400.07,85878.35,13139.87,11680.17,83567.76,1400.08,236896.78
7.2833,1457370.79,62055562.18,800.02,87609.67,14824.99,13031.43,97413.64,2250.20,252385.21
7.5333,1505592.11,58654957.11,200.00,92724.41,13723.80,10329.04,80347.55,2250.20,199118.86
7.7833,1601853.31,57544500.84,200.00,85133.54,13740.48,11505.02,86939.77,1650.10,219239.92
8.0333,1429886.11,59962645.63,400.01,88435.15,14791.62,13732.15,98471.56,1800.12,243415.99
8.2833,1747191.21,76350914.44,200.00,95504.12,15809.46,12180.62,94038.93,1700.11,231093.33
8.5333,1465190.23,77240224.62,200.00,91133.39,13473.54,11655.15,86889.43,1200.06,227022.27
8.7834,1230175.02,51351100.83,0.00,78633.43,13473.54,10629.28,87443.12,1500.09,252079.35
9.0334,1646488.92,67272822.00,400.01,95685.43,15776.09,11004.59,85329.14,1400.08,203790.70
9.2834,1631463.49,61496206.06,800.02,98244.11,15041.90,12080.53,97312.89,1950.15,239544.80
