D:\Data_Here\Mark Stanley\20240503_MS_DNLR.b\DLNR_145.d
Intensity Vs Time,CPS
Acquired      : 2024-03-05 18:45:21 using Batch 20240503_MS_DNLR.b
Time [Sec],Si29,Zr91,La139,Pb206,Pb207,Pb208,Th232,U235,U238
0.2830,34122.62,0.00,0.00,20.00,50.00,50.00,0.00,0.00,0.00
0.5331,33872.04,0.00,0.00,40.00,0.00,25.00,0.00,0.00,0.00
0.7831,31617.07,0.00,0.00,20.00,16.67,50.00,0.00,0.00,0.00
1.0331,32034.63,0.00,0.00,20.00,16.67,75.00,0.00,0.00,0.00
1.2831,35793.23,0.00,0.00,20.00,0.00,50.00,0.00,0.00,0.00
1.5331,35709.69,0.00,0.00,60.00,16.67,75.00,0.00,0.00,0.00
1.7831,36210.91,0.00,0.00,40.00,16.67,0.00,0.00,0.00,0.00
2.0331,37631.11,0.00,0.00,40.00,0.00,150.00,0.00,0.00,0.00
2.2831,32619.24,0.00,0.00,0.00,33.33,50.00,0.00,0.00,0.00
2.5331,34790.84,0.00,0.00,20.00,16.67,75.00,0.00,0.00,50.00
2.7831,34707.31,0.00,0.00,20.00,0.00,25.00,0.00,0.00,0.00
3.0331,35124.96,0.00,0.00,20.00,16.67,50.00,0.00,0.00,0.00
3.2831,31533.55,0.00,0.00,40.00,33.33,100.00,0.00,0.00,0.00
3.5332,35960.30,0.00,0.00,0.00,16.67,50.00,0.00,0.00,0.00
3.7832,35041.43,0.00,0.00,0.00,66.67,50.00,0.00,0.00,0.00
4.0332,32786.27,0.00,0.00,20.00,50.00,50.00,0.00,0.00,0.00
4.2832,32619.24,0.00,0.00,0.00,66.67,50.00,0.00,0.00,0.00
4.5332,31700.58,0.00,0.00,40.00,16.67,75.00,0.00,0.00,0.00
4.7832,35041.43,0.00,0.00,20.00,50.00,100.00,50.00,0.00,0.00
5.0332,38383.04,0.00,0.00,40.00,0.00,25.00,0.00,0.00,0.00
5.2832,29779.93,0.00,0.00,60.00,33.33,25.00,0.00,0.00,0.00
5.5332,33705.00,0.00,0.00,0.00,0.00,150.00,0.00,0.00,0.00
5.7832,32285.17,0.00,0.00,20.00,50.00,50.00,0.00,0.00,0.00
6.0332,37129.84,0.00,0.00,60.00,0.00,50.00,0.00,0.00,0.00
6.2833,33287.39,0.00,0.00,0.00,0.00,50.00,0.00,0.00,0.00
6.5333,31533.55,0.00,0.00,380.01,200.00,1750.12,22118.80,250.00,55920.45
6.7833,630741.78,14786829.10,1200.05,17351.39,1066.71,4375.73,82058.19,1000.04,107998.39
7.0333,914752.12,27086410.07,600.01,21417.36,1600.10,5476.14,98018.16,1650.10,168590.10
7.2833,1162509.36,54809326.86,200.00,28691.14,2316.87,7201.97,114956.07,1750.12,185772.75
7.5333,1288643.70,53827037.39,0.00,30535.26,2333.54,6301.50,129087.79,1700.11,223766.36
7.7833,1479230.66,57682802.56,0.00,33723.01,2666.94,8452.71,128330.35,1400.08,205720.85
8.0333,1579846.55,51022228.58,0.00,31878.43,2483.57,6001.36,111828.97,1600.10,171325.65
8.2833,1312568.59,54488255.08,0.00,35487.62,2250.19,8427.69,138130.02,1400.08,227785.50
8.5333,1663000.46,83002890.81,0.00,38175.10,2566.92,6901.81,114249.88,1250.06,186178.53
8.7833,1350361.11,53221675.60,200.00,30655.54,2233.52,6501.60,115510.95,1650.10,182121.45
9.0334,1349523.00,56668627.97,200.00,28470.66,2216.85,6426.57,104367.30,1250.06,167931.63
9.2834,1321442.14,62377203.33,0.00,34805.81,2300.20,7001.86,117983.01,1050.04,177558.75
9.5334,1437791.95,67596057.41,0.00,32941.04,2250.19,6476.59,109862.30,1200.06,160133.80
9.7834,1439036.15,52063562.46,0.00,30074.21,2400.22,7001.86,117478.47,950.03,186077.08
10.0334,1442587.30,62323568.00,0.00,28971.75,2466.90,7176.95,124846.67,1850.13,200997.56
10.2834,1702642.00,70458145.56,0.00,37092.02,2133.51,7352.05,109761.45,1150.05,178369.79
