D:\Data_Here\Mark Stanley\20240503_MS_DNLR.b\DLNR_003.d
Intensity Vs Time,CPS
Acquired      : 2024-03-05 16:05:50 using Batch 20240503_MS_DNLR.b
Time [Sec],Si29,Zr91,La139,Pb206,Pb207,Pb208,Th232,U235,U238
0.2832,42978.97,0.00,0.00,80.00,33.33,75.00,0.00,0.00,0.00
0.5332,49582.91,0.00,0.00,40.00,33.33,50.00,0.00,0.00,0.00
0.7832,43731.17,0.00,0.00,20.00,33.33,50.00,0.00,0.00,0.00
1.0332,47659.94,0.00,0.00,20.00,33.33,50.00,0.00,0.00,0.00
1.2832,46740.35,0.00,0.00,60.00,16.67,150.00,0.00,0.00,0.00
1.5333,46573.16,0.00,0.00,60.00,33.33,75.00,0.00,0.00,0.00
1.7833,44232.66,0.00,0.00,40.00,16.67,50.00,0.00,0.00,0.00
2.0333,44149.08,0.00,0.00,20.00,100.00,75.00,0.00,0.00,0.00
2.2833,45737.22,0.00,0.00,40.00,33.33,0.00,0.00,0.00,0.00
2.5333,43313.28,0.00,0.00,80.00,33.33,150.00,0.00,0.00,0.00
2.7833,46322.37,0.00,0.00,80.00,33.33,175.00,0.00,50.00,0.00
3.0333,43647.59,0.00,0.00,60.00,0.00,150.00,0.00,0.00,0.00
3.2833,46489.56,0.00,0.00,80.00,0.00,175.00,0.00,0.00,0.00
3.5333,48161.56,0.00,0.00,20.00,83.33,150.00,0.00,0.00,0.00
3.7833,48077.96,0.00,0.00,60.00,50.00,175.00,0.00,50.00,0.00
4.0333,44901.33,0.00,0.00,0.00,16.67,100.00,0.00,0.00,0.00
4.2833,42393.96,0.00,0.00,120.00,83.33,50.00,0.00,0.00,0.00
4.5334,42477.53,0.00,0.00,60.00,33.33,100.00,0.00,0.00,0.00
4.7834,44232.66,0.00,0.00,20.00,33.33,75.00,0.00,0.00,0.00
5.0334,49415.69,0.00,0.00,20.00,33.33,25.00,0.00,0.00,0.00
5.2834,45068.51,0.00,0.00,40.00,50.00,75.00,0.00,0.00,0.00
5.5334,47743.54,0.00,0.00,60.00,50.00,50.00,0.00,0.00,0.00
5.7834,45737.22,0.00,0.00,20.00,33.33,100.00,0.00,0.00,0.00
6.0334,45319.27,0.00,0.00,80.00,16.67,125.00,0.00,0.00,0.00
6.2834,46071.59,0.00,0.00,20.00,33.33,425.01,8552.81,50.00,20716.55
6.5334,423558.02,12129534.18,1400.07,7942.39,633.35,2350.21,39911.18,800.02,68681.62
6.7834,992886.96,28922651.40,800.02,13246.64,950.03,3375.43,67826.49,550.01,124697.38
7.0334,1305562.09,50360612.33,200.00,16570.39,1266.73,3350.43,69284.15,1100.05,126262.43
7.2835,1230209.58,52782970.50,200.00,18352.75,1816.79,3875.57,84775.54,900.03,151733.58
7.5335,1541673.86,71406443.21,200.00,21858.08,1616.77,4375.73,85027.17,1300.07,143086.00
7.7835,1601360.81,70866673.67,0.00,22499.15,1783.45,3800.55,83567.76,1150.05,132827.60
8.0335,1424157.61,62761874.54,0.00,18913.54,1266.73,3650.51,76323.41,1050.04,141468.37
8.2835,1607426.28,58641804.50,0.00,21777.94,1316.73,4425.74,93182.80,1200.06,143844.32
8.5335,1415871.60,60982627.86,0.00,21317.19,1783.45,4300.70,86537.09,1200.06,141215.64
8.7835,1459003.80,54498390.00,0.00,19754.77,1666.77,3900.58,91521.05,1000.04,158716.53
9.0335,1670111.40,68837185.73,0.00,21517.52,1400.07,4200.67,74160.95,700.02,126868.31
9.2835,1338981.88,46123592.22,0.00,18913.54,1383.41,4225.68,82410.41,1200.06,145108.31
9.5335,1618796.87,72421244.12,0.00,22519.18,1650.10,4450.75,88751.95,1150.05,144804.94
9.7835,1560224.51,69805069.96,0.00,22739.56,1366.74,4500.77,89607.79,1050.04,141468.37
10.0336,1808891.34,65737610.37,0.00,22639.39,1650.10,4450.75,85731.78,1100.05,147484.94
10.2836,1656727.63,71421873.33,0.00,22038.37,1766.78,4225.68,78989.26,1350.07,138233.73
10.5336,1435199.87,73039075.27,0.00,17591.71,1216.72,3725.53,72300.51,1000.04,124697.38
10.7836,1535893.52,50272700.50,0.00,21777.94,1166.72,4325.71,77228.74,1050.04,131817.36
11.0336,1387687.06,76750446.39,0.00,22218.68,1933.47,4075.63,78687.45,1050.04,133585.34
11.2836,1496813.60,71637154.84,0.00,20716.24,1400.07,4475.76,80196.62,650.02,140508.01
11.5336,1585281.28,60718095.24,0.00,21136.90,1516.75,3825.55,77178.44,1150.05,133989.48
11.7836,1522881.28,59392699.09,0.00,21016.71,1400.07,4100.64,72099.40,850.03,127676.18
12.0336,1459988.79,65454686.86,0.00,19674.65,1350.07,3875.57,74965.54,1650.10,129292.10
12.2836,1561866.16,74260617.02,0.00,23120.22,1583.43,3900.58,71948.57,1200.06,139547.71
12.5336,1534787.57,68050818.94,0.00,21838.04,1600.10,4525.78,87745.15,1150.05,140204.75
12.7837,1607884.21,51069828.51,0.00,19474.35,1400.07,4175.66,68077.80,900.03,112889.83
13.0337,1382684.34,60801053.49,0.00,19854.92,1583.43,4150.65,71848.01,600.01,119448.25
13.2837,1444090.71,53620467.36,0.00,19834.89,1833.46,4325.71,80297.24,1100.05,131665.83
13.5337,1564423.68,57871152.52,0.00,22659.42,1566.76,3600.49,77279.03,1100.05,126312.92
13.7837,1572744.25,56608046.24,0.00,19754.77,1300.06,4050.62,69535.49,1150.05,122627.76
14.0337,1478366.64,55675064.83,0.00,20355.68,1500.09,3650.51,76071.94,1200.06,128383.12
14.2837,1364030.01,65684999.92,0.00,21537.55,1216.72,4000.61,77279.03,1100.05,122829.66
14.5337,1392914.42,59386379.01,0.00,20836.43,1516.75,3825.55,75015.83,1100.05,139497.17
14.7837,1498273.81,66111406.47,0.00,21477.45,1500.09,3550.48,71496.08,800.02,122728.71
