D:\Data_Here\Mark Stanley\20240503_MS_DNLR.b\DLNR_047.d
Intensity Vs Time,CPS
Acquired      : 2024-03-05 16:54:04 using Batch 20240503_MS_DNLR.b
Time [Sec],Si29,Zr91,La139,Pb206,Pb207,Pb208,Th232,U235,U238
0.2831,37547.56,0.00,0.00,0.00,50.00,50.00,0.00,0.00,0.00
0.5331,41725.40,0.00,0.00,20.00,33.33,0.00,0.00,0.00,0.00
0.7831,41391.13,0.00,0.00,20.00,33.33,50.00,0.00,0.00,0.00
1.0331,39051.45,0.00,0.00,40.00,16.67,50.00,0.00,0.00,0.00
1.2831,39887.00,0.00,0.00,20.00,66.67,125.00,0.00,0.00,0.00
1.5331,38132.39,0.00,0.00,40.00,50.00,50.00,0.00,0.00,0.00
1.7831,41892.53,0.00,0.00,80.00,16.67,200.00,0.00,0.00,0.00
2.0331,38550.14,0.00,0.00,20.00,50.00,50.00,0.00,0.00,0.00
2.2832,39051.45,0.00,0.00,40.00,16.67,100.00,0.00,0.00,0.00
2.5332,38215.94,0.00,0.00,80.00,33.33,100.00,0.00,0.00,0.00
2.7832,38466.59,0.00,0.00,0.00,16.67,25.00,0.00,0.00,0.00
3.0332,36795.68,0.00,0.00,40.00,50.00,100.00,0.00,0.00,0.00
3.2832,35626.15,0.00,0.00,100.00,0.00,50.00,0.00,0.00,0.00
3.5332,38466.59,0.00,0.00,20.00,16.67,25.00,0.00,0.00,0.00
3.7832,36294.44,0.00,0.00,0.00,16.67,25.00,0.00,0.00,0.00
4.0332,39469.22,0.00,0.00,40.00,16.67,175.00,50.00,0.00,50.00
4.2832,38466.59,0.00,0.00,0.00,50.00,100.00,0.00,0.00,0.00
4.5332,36879.22,0.00,0.00,20.00,33.33,100.00,0.00,0.00,0.00
4.7832,42143.24,0.00,0.00,60.00,33.33,50.00,0.00,0.00,0.00
5.0333,35542.62,0.00,0.00,20.00,33.33,125.00,0.00,0.00,0.00
5.2833,42644.68,0.00,0.00,40.00,83.33,50.00,0.00,0.00,0.00
