D:\Data_Here\Mark Stanley\20240503_MS_DNLR.b\DLNR_135.d
Intensity Vs Time,CPS
Acquired      : 2024-03-05 18:30:06 using Batch 20240503_MS_DNLR.b
Time [Sec],Si29,Zr91,La139,Pb206,Pb207,Pb208,Th232,U235,U238
0.2830,37046.30,0.00,0.00,0.00,33.33,50.00,0.00,0.00,0.00
0.5330,38048.84,0.00,0.00,0.00,16.67,75.00,0.00,0.00,0.00
0.7830,38466.59,0.00,0.00,40.00,66.67,100.00,0.00,0.00,0.00
1.0330,36712.14,0.00,0.00,0.00,50.00,75.00,0.00,0.00,0.00
1.2831,35124.96,0.00,0.00,20.00,0.00,0.00,0.00,0.00,0.00
1.5331,36294.44,0.00,0.00,0.00,50.00,75.00,50.00,0.00,0.00
1.7831,36545.06,0.00,0.00,20.00,16.67,0.00,0.00,0.00,0.00
2.0331,35626.15,0.00,0.00,20.00,16.67,75.00,0.00,0.00,0.00
2.2831,36294.44,0.00,0.00,40.00,50.00,50.00,0.00,0.00,0.00
2.5331,33705.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.7831,35208.49,0.00,0.00,0.00,33.33,25.00,0.00,0.00,0.00
3.0331,36461.52,0.00,0.00,60.00,33.33,75.00,0.00,0.00,0.00
3.2831,33454.43,0.00,0.00,20.00,33.33,50.00,0.00,0.00,0.00
3.5331,37213.39,0.00,0.00,20.00,16.67,75.00,0.00,0.00,0.00
3.7831,35626.15,0.00,0.00,20.00,33.33,75.00,0.00,0.00,0.00
4.0332,36210.91,0.00,0.00,0.00,33.33,125.00,0.00,0.00,0.00
4.2832,33955.57,0.00,0.00,20.00,66.67,25.00,0.00,0.00,0.00
4.5332,37714.65,0.00,0.00,20.00,16.67,25.00,0.00,50.00,0.00
4.7832,34373.20,0.00,200.00,60.00,0.00,25.00,0.00,0.00,0.00
5.0332,36127.37,0.00,0.00,40.00,16.67,125.00,0.00,0.00,0.00
5.2832,35208.49,0.00,0.00,0.00,16.67,100.00,0.00,0.00,0.00
5.5332,36377.98,0.00,0.00,40.00,33.33,50.00,0.00,0.00,0.00
5.7832,34957.90,0.00,0.00,40.00,16.67,75.00,0.00,0.00,50.00
6.0332,34289.67,0.00,0.00,0.00,0.00,75.00,0.00,0.00,0.00
6.2832,34790.84,0.00,0.00,20.00,33.33,350.00,3250.41,50.00,13607.14
6.5332,260098.67,5657193.36,1200.05,8202.55,1300.06,3225.39,31287.61,400.01,49092.86
6.7833,844418.46,32753250.09,800.02,15188.73,1900.14,4375.73,44325.45,600.01,76525.40
7.0333,1102412.52,50580164.16,200.00,21617.68,2816.97,6426.57,70691.69,1000.04,109561.43
7.2833,1711584.67,63613150.33,200.00,31176.76,3000.34,6976.84,62097.97,1000.04,94392.70
7.5333,1416899.79,46213212.19,0.00,24342.42,2466.90,5751.25,65414.18,800.02,99581.34
7.7833,1476828.67,56027224.60,0.00,28190.06,2967.00,7076.90,71093.88,800.02,114806.56
8.0333,1479852.76,61029487.60,0.00,26085.74,2816.97,6326.52,71445.80,1150.05,101596.90
8.2833,1442362.65,57255086.44,0.00,25504.61,2433.56,6776.74,73205.55,500.01,113192.44
8.5333,1736848.81,56977856.70,0.00,30254.62,2366.88,6651.68,70289.53,800.02,116269.52
8.7833,1399792.07,61906670.05,0.00,26867.30,2450.23,7101.91,75066.12,500.01,105276.11
9.0333,1530821.69,58711610.14,0.00,27368.33,2800.30,5876.31,68781.49,900.03,110620.37
9.2833,1470270.71,71322573.96,0.00,27388.37,2666.94,6001.36,77228.74,650.02,106133.06
9.5334,1408034.88,54368685.88,0.00,28470.66,2716.95,6676.69,74714.10,600.01,93284.72
9.7834,1479178.82,57556457.77,0.00,25083.80,2583.59,5726.24,70088.45,550.01,104217.60
10.0334,1612411.71,53268649.22,0.00,25364.34,2866.98,6026.38,70943.06,700.02,90615.88
10.2834,1336096.03,56077842.23,0.00,24883.42,2900.32,6426.57,75569.02,1100.05,119397.79
10.5334,1638375.71,52872305.78,0.00,26747.06,2216.85,5676.22,67323.89,500.01,99984.42
10.7834,1359951.80,53849698.60,0.00,23300.54,2400.22,5701.23,66972.08,700.02,94342.34
11.0334,1339284.29,53971089.81,0.00,27648.92,2316.87,6351.53,70188.98,650.02,108149.63
11.2834,1542313.24,54135810.62,0.00,25504.61,2616.93,6226.47,74462.66,600.01,100085.20
11.5334,1479956.45,59881053.88,0.00,28190.06,2516.91,5751.25,64610.17,450.01,94644.53
11.7834,1384559.28,59758466.98,0.00,25584.76,2400.22,6026.38,68731.23,550.01,97263.82
12.0335,1379807.13,66360053.48,0.00,27067.71,2433.56,6326.52,74211.23,750.02,93586.88
12.2835,1606691.85,53850438.79,0.00,27448.50,2233.52,5801.28,70892.79,800.02,100085.20
12.5335,1551480.56,61887823.67,0.00,26967.51,2666.94,6601.65,69937.63,550.01,89961.33
12.7835,1308170.70,59899273.95,0.00,24021.83,2316.87,5726.24,63002.31,650.02,81706.90
13.0335,1275026.64,48547316.90,0.00,22439.05,2650.27,6026.38,71043.61,450.01,90917.98
