D:\Data_Here\Mark Stanley\20240503_MS_DNLR.b\DLNR_140.d
Intensity Vs Time,CPS
Acquired      : 2024-03-05 18:33:40 using Batch 20240503_MS_DNLR.b
Time [Sec],Si29,Zr91,La139,Pb206,Pb207,Pb208,Th232,U235,U238
0.2830,34122.62,0.00,0.00,20.00,33.33,125.00,0.00,0.00,0.00
0.5330,32702.75,0.00,0.00,40.00,0.00,100.00,0.00,0.00,50.00
0.7830,28944.94,0.00,0.00,40.00,33.33,25.00,0.00,0.00,0.00
1.0330,34289.67,0.00,0.00,40.00,50.00,75.00,0.00,0.00,0.00
1.2830,34039.10,0.00,0.00,40.00,0.00,75.00,0.00,0.00,0.00
1.5330,30364.45,0.00,0.00,20.00,16.67,25.00,0.00,0.00,50.00
1.7830,30030.43,0.00,0.00,80.00,33.33,50.00,0.00,0.00,0.00
2.0331,32953.31,0.00,0.00,40.00,33.33,25.00,0.00,0.00,0.00
2.2831,33287.39,0.00,0.00,20.00,0.00,50.00,0.00,0.00,50.00
2.5331,34039.10,0.00,0.00,40.00,33.33,75.00,0.00,50.00,0.00
2.7831,38299.48,0.00,0.00,20.00,16.67,25.00,0.00,0.00,0.00
3.0331,29111.93,0.00,0.00,20.00,83.33,125.00,0.00,0.00,0.00
3.2831,36127.37,0.00,0.00,60.00,50.00,25.00,0.00,0.00,0.00
3.5331,35960.30,0.00,0.00,40.00,50.00,75.00,0.00,0.00,0.00
3.7831,35542.62,0.00,0.00,20.00,33.33,25.00,0.00,0.00,0.00
4.0331,34790.84,0.00,0.00,0.00,0.00,50.00,0.00,0.00,0.00
4.2831,33454.43,0.00,0.00,40.00,16.67,75.00,0.00,0.00,0.00
4.5331,34373.20,0.00,0.00,100.00,16.67,50.00,0.00,0.00,0.00
4.7832,33203.87,0.00,0.00,20.00,0.00,75.00,0.00,0.00,0.00
5.0332,34540.25,0.00,0.00,0.00,33.33,175.00,0.00,0.00,0.00
5.2832,31366.53,0.00,0.00,20.00,16.67,25.00,0.00,0.00,0.00
5.5332,31617.07,0.00,0.00,60.00,0.00,25.00,0.00,0.00,0.00
5.7832,31199.51,0.00,0.00,20.00,16.67,75.00,50.00,0.00,0.00
6.0332,33287.39,0.00,0.00,0.00,66.67,0.00,0.00,0.00,0.00
6.2832,33036.83,0.00,0.00,100.00,33.33,100.00,850.03,0.00,3450.46
