D:\Data_Here\Mark Stanley\20240503_MS_DNLR.b\DLNR_070.d
Intensity Vs Time,CPS
Acquired      : 2024-03-05 17:18:54 using Batch 20240503_MS_DNLR.b
Time [Sec],Si29,Zr91,La139,Pb206,Pb207,Pb208,Th232,U235,U238
0.2830,40471.92,0.00,0.00,40.00,16.67,25.00,0.00,0.00,0.00
0.5330,36377.98,0.00,0.00,20.00,0.00,150.00,0.00,0.00,0.00
0.7830,35208.49,0.00,0.00,40.00,83.33,100.00,0.00,0.00,0.00
1.0330,38048.84,0.00,0.00,20.00,33.33,50.00,0.00,0.00,0.00
1.2830,33705.00,0.00,0.00,20.00,0.00,150.00,0.00,0.00,0.00
1.5330,36461.52,0.00,0.00,20.00,0.00,175.00,0.00,0.00,50.00
1.7830,38633.68,0.00,0.00,0.00,33.33,75.00,0.00,0.00,0.00
2.0330,36712.14,0.00,0.00,20.00,33.33,25.00,0.00,0.00,0.00
2.2831,35960.30,0.00,0.00,20.00,0.00,0.00,100.00,0.00,0.00
2.5330,35960.30,0.00,0.00,80.00,50.00,50.00,0.00,0.00,0.00
2.7831,38717.24,0.00,0.00,40.00,16.67,50.00,0.00,0.00,0.00
3.0331,40555.48,0.00,0.00,20.00,16.67,75.00,0.00,0.00,0.00
3.2831,38132.39,0.00,200.00,40.00,16.67,50.00,0.00,0.00,0.00
3.5331,39302.11,0.00,0.00,40.00,16.67,50.00,50.00,0.00,50.00
3.7831,36712.14,0.00,0.00,40.00,0.00,75.00,50.00,0.00,50.00
4.0331,35542.62,0.00,0.00,0.00,16.67,75.00,0.00,0.00,0.00
4.2831,32869.79,0.00,0.00,40.00,16.67,100.00,0.00,0.00,0.00
4.5331,37798.20,0.00,0.00,60.00,16.67,125.00,0.00,0.00,0.00
4.7831,36545.06,0.00,0.00,40.00,33.33,50.00,0.00,0.00,0.00
5.0331,35709.69,0.00,0.00,40.00,33.33,50.00,0.00,0.00,0.00
5.2831,35709.69,0.00,0.00,40.00,16.67,75.00,0.00,0.00,0.00
5.5332,34039.10,0.00,0.00,0.00,16.67,100.00,0.00,0.00,0.00
5.7832,42644.68,0.00,0.00,0.00,16.67,50.00,0.00,0.00,0.00
6.0332,36962.76,0.00,0.00,60.00,66.67,50.00,0.00,0.00,0.00
6.2832,35709.69,0.00,0.00,80.00,0.00,50.00,0.00,0.00,50.00
6.5332,65477.84,683565.92,0.00,220.00,166.67,500.01,2500.24,0.00,3600.50
6.7832,504193.40,14377974.61,1400.07,980.04,116.67,525.01,5601.21,100.00,11004.67
7.0332,967982.50,47199828.92,600.01,1200.05,133.33,425.01,7602.22,0.00,13106.63
7.2832,1180340.98,62187088.30,0.00,1240.06,133.33,375.01,9303.33,150.00,13957.52
7.5332,1417487.33,61895851.89,0.00,1560.09,116.67,500.01,10153.96,150.00,20466.16
7.7832,1394365.98,63898636.03,0.00,1640.10,200.00,275.00,9803.70,100.00,14157.73
8.0332,1378562.94,64515726.99,200.00,1380.07,50.00,425.01,7652.25,200.00,14558.18
8.2833,1362388.36,55538755.94,200.00,1540.09,166.67,225.00,10254.04,100.00,15459.22
8.5333,1489607.62,52550664.62,0.00,1540.09,150.00,625.01,8602.85,150.00,16410.39
8.7833,1581090.75,64765740.50,0.00,1400.07,216.67,225.00,7302.05,50.00,15359.10
9.0333,1430836.54,44383120.13,0.00,1280.06,133.33,300.00,7952.43,100.00,14708.35
9.2833,1332423.92,53504599.11,0.00,1660.10,166.67,475.01,9753.66,100.00,15909.77
9.5333,1637857.29,60059041.18,0.00,2040.16,100.00,350.00,8802.98,150.00,14508.12
9.7833,1392136.79,54795434.06,0.00,1400.07,116.67,250.00,7402.11,0.00,14558.18
10.0333,1436158.94,67806271.45,200.00,1520.09,100.00,450.01,8052.49,50.00,17111.30
10.2833,1493452.54,61446157.81,0.00,1460.08,66.67,225.00,10504.24,100.00,13406.94
10.5333,1453750.52,57276438.08,0.00,1560.09,166.67,375.01,8702.91,150.00,14408.01
10.7833,1467713.19,57200198.48,0.00,1440.08,150.00,225.00,9853.73,150.00,16660.71
11.0334,1336346.60,63137207.96,0.00,1240.06,100.00,300.00,9203.26,100.00,16560.58
11.2834,1462624.07,62629437.41,0.00,1620.10,66.67,725.02,8352.68,50.00,17461.76
11.5334,1380463.79,64231607.79,200.00,1760.12,116.67,275.00,10103.93,50.00,14307.90
11.7834,1605698.22,66288084.20,400.01,1560.09,200.00,325.00,8702.91,200.00,12856.38
12.0334,1458563.15,55097659.45,600.01,1460.08,83.33,400.01,9603.55,150.00,15208.92
12.2834,1330842.75,67113054.77,400.01,1360.07,116.67,425.01,9953.81,100.00,14858.52
12.5334,1427682.84,77886296.87,0.00,1840.13,100.00,250.00,7752.31,50.00,13857.41
12.7834,1208375.63,54217402.37,0.00,1300.06,83.33,175.00,9253.29,200.00,14808.46
13.0334,1409097.63,59126173.65,0.00,1540.09,83.33,325.00,8402.72,250.00,12956.48
13.2834,1296558.18,52601794.69,0.00,1400.07,150.00,325.00,9953.81,250.00,14508.12
13.5335,1494947.31,57840804.72,600.01,1540.09,16.67,475.01,8853.01,50.00,15158.87
13.7835,1440746.92,59482546.81,200.00,1340.07,100.00,325.00,8552.81,250.00,14558.18
14.0335,1513696.68,58631669.59,200.00,1680.11,116.67,450.01,10504.24,150.00,14257.84
14.2835,1435994.78,61605754.22,0.00,1700.11,200.00,375.01,7402.11,50.00,12656.18
14.5335,1232767.10,55081489.14,200.00,1400.07,100.00,250.00,7652.25,300.00,12506.03
14.7835,1151237.56,43203883.10,0.00,1100.05,116.67,475.01,9303.33,200.00,16210.14
15.0335,1300541.34,51039423.77,200.00,1380.07,100.00,225.00,9103.19,50.00,13757.30
15.2835,1332389.36,57669593.01,0.00,1500.09,50.00,375.01,7752.31,50.00,15559.34
15.5335,1365256.93,59916241.39,0.00,1740.11,200.00,275.00,8602.85,50.00,15208.92
15.7835,1223375.13,46533999.28,0.00,1020.04,33.33,200.00,7902.40,50.00,13406.94
16.0335,1249105.84,50646211.91,0.00,1440.08,50.00,400.01,8652.88,50.00,12806.33
16.2836,1360608.46,55766392.92,0.00,1540.09,100.00,325.00,9553.51,200.00,14908.58
16.5336,1410048.06,56015893.99,0.00,1620.10,100.00,225.00,8702.91,100.00,15759.58
16.7836,1556206.79,58374538.86,0.00,1520.09,116.67,400.01,7552.19,0.00,14858.52
17.0336,1336605.81,51446983.94,0.00,1580.09,66.67,425.01,8552.81,250.00,13857.41
17.2836,1203277.88,51161953.74,0.00,1380.07,50.00,350.00,7952.43,0.00,13607.14
17.5336,1386356.45,68305102.78,0.00,1340.07,50.00,350.00,8152.56,150.00,14808.46
17.7836,1219780.78,47292124.96,400.01,1520.09,266.67,425.01,9553.51,100.00,12706.23
18.0336,1090600.18,47629253.17,0.00,1620.10,50.00,325.00,7752.31,50.00,14808.46
18.2836,1304144.33,45171764.43,0.00,1440.08,133.33,425.01,8102.52,100.00,14908.58
18.5336,1187535.31,47543903.54,0.00,1400.07,116.67,200.00,7252.02,0.00,14458.07
18.7836,1267440.49,46585641.78,0.00,1440.08,66.67,475.01,8502.78,50.00,15058.75
19.0336,1197955.47,45523696.45,0.00,1140.05,83.33,425.01,8752.95,100.00,14608.23
19.2837,1250583.33,49569804.40,200.00,1480.08,66.67,150.00,9203.26,150.00,13957.52
19.5337,1156041.55,47042965.52,0.00,1300.06,283.34,125.00,8502.78,50.00,13507.04
19.7837,1130846.54,46932847.97,0.00,1480.08,66.67,350.00,8102.52,50.00,15208.92
20.0337,1231496.98,52399836.61,0.00,1560.09,83.33,400.01,8602.85,150.00,13406.94
20.2837,1149042.93,46542084.43,0.00,1340.07,66.67,225.00,7352.08,50.00,15208.92
20.5337,1211010.91,50199763.28,0.00,1840.13,83.33,375.01,8853.01,0.00,14458.07
20.7837,1198404.77,50590299.07,0.00,1280.06,66.67,275.00,8302.65,150.00,14408.01
21.0337,1133291.73,49034077.43,0.00,1120.05,116.67,325.00,7452.14,250.00,13607.14
21.2837,1201195.57,51320411.40,0.00,1480.08,116.67,375.01,10304.08,150.00,13757.30
21.5337,1237363.72,48776946.71,0.00,1520.09,166.67,400.01,8152.56,50.00,14007.57
21.7837,1204461.59,42808222.92,200.00,1780.12,100.00,375.01,7201.99,0.00,13557.09
22.0338,1145776.91,42774914.35,0.00,1600.10,150.00,250.00,9153.22,100.00,14908.58
22.2838,1173581.29,52372563.45,0.00,1960.15,200.00,150.00,8502.78,100.00,15158.87
22.5338,1087731.61,39190514.34,0.00,1360.07,133.33,225.00,8752.95,200.00,14357.95
22.7838,1233743.45,47348550.24,0.00,1860.13,50.00,325.00,8102.52,150.00,14307.90
23.0338,1147193.92,49342793.72,0.00,1880.13,100.00,425.01,6801.78,250.00,13356.88
23.2838,1098048.09,43153094.66,0.00,1620.10,83.33,450.01,7252.02,50.00,14107.68
23.5338,1108554.65,42918226.58,0.00,1380.07,116.67,500.01,8502.78,150.00,14658.29
23.7838,1113082.15,39480839.75,0.00,1660.10,150.00,325.00,8202.59,150.00,12856.38
24.0338,1123701.04,47495506.48,0.00,1540.09,100.00,425.01,8452.75,0.00,13557.09
24.2838,1170859.60,48400588.41,0.00,1360.07,166.67,375.01,10404.16,200.00,13607.14
24.5338,1185651.74,50446531.34,400.01,1500.09,150.00,400.01,6701.73,100.00,16610.64
24.7839,1233095.43,51505345.10,0.00,1900.14,133.33,450.01,8752.95,0.00,13456.99
25.0339,1048487.53,47409929.09,0.00,1280.06,100.00,500.01,7602.22,200.00,12506.03
25.2839,1011680.00,38491376.13,0.00,1340.07,66.67,525.01,6851.81,50.00,15709.52
25.5339,1040674.64,42815738.70,0.00,1480.08,66.67,250.00,7852.37,300.00,14608.23
25.7839,1112636.64,43473027.68,200.00,1520.09,200.00,350.00,8652.88,50.00,15509.28
26.0339,1120296.77,40919143.39,0.00,1520.09,83.33,275.00,8903.05,0.00,14908.58
26.2839,1080430.59,39132665.62,0.00,1500.09,83.33,425.01,8002.46,100.00,14307.90
26.5339,1080275.06,40554685.07,0.00,1460.08,83.33,475.01,8552.81,200.00,14408.01
26.7839,1109954.37,42709606.79,0.00,1660.10,66.67,225.00,8452.75,150.00,11955.51
27.0339,942825.73,39713715.01,0.00,1000.04,83.33,175.00,6601.68,200.00,13456.99
27.2839,968871.26,45387900.00,0.00,1440.08,100.00,400.01,7952.43,50.00,11805.38
27.5339,1031926.11,44491985.04,0.00,1360.07,183.33,425.01,7952.43,100.00,14057.62
27.7840,1072765.14,41695716.89,0.00,1340.07,83.33,275.00,7001.89,50.00,13757.30
28.0340,1102826.16,36132275.76,0.00,1380.07,133.33,275.00,7652.25,350.00,11605.20
28.2840,1015136.11,42205594.14,0.00,1380.07,116.67,275.00,8152.56,150.00,14307.90
28.5340,1086193.44,39616408.46,0.00,1640.10,66.67,300.00,6601.68,150.00,12105.65
28.7840,946610.16,35604349.26,0.00,1240.06,116.67,475.01,6551.65,50.00,13657.20
29.0340,1090045.00,40206226.25,0.00,1440.08,150.00,400.01,7702.28,50.00,13607.14
29.2840,1030394.81,41154865.53,0.00,1460.08,66.67,200.00,7302.05,100.00,13907.46
29.5340,1075539.39,39205204.27,0.00,1480.08,166.67,150.00,7802.34,150.00,13957.52
29.7840,904151.90,33723013.26,0.00,1500.09,66.67,375.01,7552.19,50.00,14257.84
30.0340,1080283.61,37404833.71,0.00,1360.07,66.67,275.00,7652.25,50.00,13456.99


          Printed:2024-03-05 17:19:32
