D:\Data_Here\Mark Stanley\20240503_MS_DNLR.b\DLNR_072.d
Intensity Vs Time,CPS
Acquired      : 2024-03-05 17:20:20 using Batch 20240503_MS_DNLR.b
Time [Sec],Si29,Zr91,La139,Pb206,Pb207,Pb208,Th232,U235,U238
0.2829,40137.68,0.00,0.00,80.00,66.67,50.00,0.00,0.00,0.00
0.5329,35709.69,0.00,0.00,40.00,33.33,0.00,0.00,0.00,0.00
0.7830,36628.60,0.00,0.00,20.00,0.00,100.00,0.00,0.00,0.00
1.0330,39719.89,0.00,0.00,60.00,0.00,75.00,0.00,0.00,0.00
1.2830,34623.78,0.00,0.00,40.00,16.67,75.00,0.00,0.00,0.00
1.5330,37547.56,0.00,0.00,40.00,33.33,75.00,0.00,0.00,0.00
1.7830,38884.34,0.00,0.00,20.00,33.33,50.00,0.00,0.00,50.00
2.0330,38884.34,0.00,0.00,120.00,0.00,50.00,0.00,0.00,0.00
2.2830,37714.65,0.00,0.00,60.00,0.00,50.00,0.00,0.00,0.00
2.5330,36795.68,0.00,0.00,20.00,33.33,75.00,0.00,0.00,0.00
2.7830,37464.02,0.00,0.00,60.00,16.67,25.00,0.00,0.00,0.00
3.0330,36879.22,0.00,0.00,40.00,33.33,100.00,0.00,0.00,0.00
3.2830,39218.55,0.00,0.00,40.00,16.67,0.00,0.00,0.00,0.00
3.5331,39051.45,0.00,0.00,20.00,0.00,25.00,0.00,0.00,0.00
3.7831,37213.39,0.00,0.00,40.00,33.33,100.00,0.00,0.00,0.00
4.0331,34790.84,0.00,0.00,0.00,33.33,75.00,0.00,0.00,0.00
4.2831,40304.80,0.00,0.00,40.00,50.00,75.00,0.00,0.00,0.00
4.5331,35876.76,0.00,0.00,0.00,33.33,150.00,0.00,0.00,0.00
4.7831,35208.49,0.00,0.00,60.00,16.67,50.00,0.00,0.00,0.00
5.0331,36795.68,0.00,0.00,20.00,0.00,100.00,0.00,0.00,0.00
5.2831,38967.89,0.00,0.00,0.00,50.00,0.00,0.00,0.00,0.00
5.5331,39970.56,0.00,0.00,20.00,16.67,50.00,0.00,0.00,0.00
5.7831,38967.89,0.00,0.00,0.00,33.33,50.00,0.00,0.00,0.00
6.0331,37881.74,0.00,0.00,20.00,0.00,125.00,0.00,0.00,0.00
