D:\Data_Here\Mark Stanley\20240503_MS_DNLR.b\DLNR_095.d
Intensity Vs Time,CPS
Acquired      : 2024-03-05 17:45:04 using Batch 20240503_MS_DNLR.b
Time [Sec],Si29,Zr91,La139,Pb206,Pb207,Pb208,Th232,U235,U238
0.2830,36879.22,0.00,0.00,40.00,16.67,25.00,0.00,0.00,0.00
0.5330,36294.44,0.00,0.00,20.00,50.00,75.00,0.00,0.00,0.00
0.7830,37213.39,0.00,0.00,20.00,0.00,25.00,0.00,0.00,0.00
1.0330,37213.39,0.00,0.00,40.00,33.33,175.00,0.00,0.00,50.00
1.2830,37631.11,0.00,0.00,20.00,16.67,50.00,0.00,0.00,50.00
1.5330,38884.34,0.00,0.00,60.00,33.33,100.00,50.00,0.00,0.00
1.7830,35208.49,0.00,0.00,60.00,50.00,25.00,0.00,50.00,0.00
2.0330,37296.93,0.00,0.00,80.00,50.00,75.00,0.00,0.00,0.00
2.2830,42143.24,0.00,0.00,0.00,33.33,125.00,0.00,0.00,0.00
2.5330,40137.68,0.00,0.00,60.00,50.00,100.00,0.00,0.00,0.00
2.7830,37296.93,0.00,0.00,0.00,83.33,75.00,0.00,0.00,0.00
3.0331,36712.14,0.00,0.00,40.00,0.00,50.00,0.00,0.00,0.00
3.2831,41307.56,0.00,0.00,0.00,16.67,25.00,0.00,0.00,0.00
3.5331,36962.76,0.00,0.00,60.00,33.33,100.00,0.00,0.00,0.00
3.7831,37129.84,0.00,0.00,20.00,33.33,75.00,0.00,0.00,0.00
4.0331,34206.14,0.00,0.00,60.00,33.33,0.00,0.00,0.00,0.00
4.2831,37714.65,0.00,0.00,40.00,33.33,75.00,0.00,0.00,0.00
4.5331,38550.14,0.00,0.00,100.00,33.33,50.00,0.00,50.00,0.00
4.7831,40806.17,0.00,0.00,60.00,83.33,125.00,0.00,0.00,0.00
5.0331,36712.14,0.00,0.00,20.00,16.67,0.00,0.00,0.00,0.00
5.2831,32285.17,0.00,0.00,0.00,50.00,125.00,0.00,0.00,0.00
5.5331,37380.48,0.00,0.00,20.00,33.33,50.00,0.00,0.00,0.00
5.7832,37296.93,0.00,0.00,40.00,0.00,25.00,0.00,0.00,0.00
6.0332,38466.59,0.00,0.00,40.00,0.00,50.00,0.00,0.00,0.00
6.2832,39719.89,9002.85,0.00,0.00,116.67,425.01,3450.46,0.00,8752.96
6.5332,497126.95,13430646.48,200.00,2460.23,400.01,1325.07,12455.96,150.00,17511.83
6.7832,759235.11,27129682.73,400.01,3460.45,566.68,1300.06,19915.24,300.00,26827.76
7.0332,1211641.36,55532321.98,200.00,5581.18,633.35,1850.13,25825.63,0.00,39961.55
7.2832,1581859.73,70969674.00,200.00,5781.27,500.01,1400.07,23421.08,300.00,35699.13
7.5332,1294259.87,58345329.82,0.00,5281.06,533.34,1575.09,25324.64,450.01,32641.08
7.7832,1450804.19,54428812.11,0.00,5641.20,400.01,1750.12,26827.66,250.00,34546.01
8.0332,1569322.71,83900684.71,0.00,6821.76,466.67,1750.12,25675.33,200.00,37303.64
8.2832,1734317.21,62931776.68,0.00,6801.75,816.69,1475.08,25525.04,500.01,32240.08
8.5333,1239299.14,63824503.13,0.00,6341.52,483.34,1525.09,24873.77,50.00,31839.08
8.7833,1379141.83,53520541.67,0.00,5781.27,600.01,1400.07,22619.66,400.01,32189.95
9.0333,1406557.39,65593273.26,0.00,6281.49,466.67,1625.10,20315.86,150.00,30836.66
9.2833,1369905.39,58080683.31,0.00,5421.11,550.01,1575.09,24022.18,200.00,35398.30
9.5333,1561537.83,62927961.86,0.00,6161.44,666.68,1550.09,23220.72,250.00,26677.44
9.7833,1280720.57,45284558.04,0.00,5120.99,466.67,1300.06,23270.81,50.00,31337.86
10.0333,1482159.71,64208149.45,0.00,6181.45,300.00,1425.08,22519.49,150.00,33292.73
10.2833,1427518.68,65040749.67,0.00,5701.23,533.34,1350.07,22369.23,250.00,31638.60
10.5333,1595571.83,76991122.11,0.00,5161.01,500.01,1250.06,20966.90,50.00,30335.48
10.7833,1527460.62,66779855.25,0.00,6101.41,316.67,1575.09,20916.82,250.00,27178.49
11.0333,1479697.24,58772932.06,0.00,5861.30,283.34,1400.07,21968.55,250.00,25374.83
11.2833,1348538.01,53737531.30,0.00,4860.89,500.01,1375.07,18863.68,200.00,24573.29
11.5334,1411819.32,53770725.99,0.00,5661.21,433.34,1275.06,20916.82,100.00,24923.96
11.7834,1393389.63,46623790.05,0.00,5141.00,466.67,1325.07,19013.90,100.00,28531.39
12.0334,1534830.77,58770540.68,0.00,4880.90,500.01,1225.06,18763.53,200.00,27829.87
12.2834,1438068.44,62434938.18,0.00,5521.15,566.68,1075.04,19164.12,200.00,24623.38
12.5334,1303219.82,43011661.38,0.00,5020.95,466.67,1250.06,18463.10,200.00,24272.72
12.7834,1460533.13,58097081.37,0.00,5561.17,483.34,1275.06,18262.82,200.00,21517.86
13.0334,1375832.61,50155978.18,0.00,4920.92,316.67,950.03,16410.35,150.00,21467.78
13.2834,1408838.42,58265730.89,0.00,4280.69,266.67,1200.05,18162.68,150.00,23320.98
13.5334,1271864.30,56437688.59,0.00,4020.61,316.67,1275.06,17561.85,150.00,24272.72
13.7834,1417703.34,68138389.15,0.00,5261.05,316.67,1325.07,17161.32,350.00,21818.36
14.0334,1416225.85,64992181.80,0.00,4820.88,466.67,1000.04,16109.98,350.00,22619.73
14.2835,1536023.13,62637864.19,0.00,4200.67,416.67,975.04,12756.26,150.00,21067.12
14.5335,1312387.15,59575810.79,0.00,4100.64,300.00,1050.04,14708.32,250.00,20115.61
14.7835,1326885.51,56330588.75,0.00,3360.43,266.67,1275.06,13607.12,150.00,19514.69
15.0335,1535521.99,45882119.37,0.00,3840.56,433.34,950.03,14307.87,200.00,21417.69
15.2835,1414791.57,56049942.75,0.00,3500.46,266.67,800.02,10804.49,100.00,15909.77
15.5335,1262463.69,49173916.46,0.00,3340.42,350.00,775.02,12355.87,50.00,15859.70
15.7835,1317502.18,61335983.33,0.00,3000.34,316.67,700.02,11555.13,200.00,18363.01
16.0335,1441714.63,60393550.26,0.00,2820.30,366.67,625.01,14007.54,0.00,18613.36
