D:\Data_Here\Mark Stanley\20240503_MS_DNLR.b\DLNR_046.d
Intensity Vs Time,CPS
Acquired      : 2024-03-05 16:53:20 using Batch 20240503_MS_DNLR.b
Time [Sec],Si29,Zr91,La139,Pb206,Pb207,Pb208,Th232,U235,U238
0.2830,39385.66,0.00,0.00,40.00,16.67,0.00,0.00,0.00,0.00
0.5331,36545.06,0.00,0.00,0.00,16.67,175.00,0.00,0.00,0.00
0.7831,39719.89,0.00,0.00,0.00,16.67,50.00,0.00,0.00,0.00
1.0331,39302.11,0.00,0.00,0.00,16.67,75.00,0.00,0.00,0.00
1.2831,41558.26,0.00,0.00,20.00,16.67,125.00,0.00,0.00,0.00
1.5331,39636.33,0.00,0.00,60.00,33.33,75.00,0.00,0.00,0.00
1.7831,38967.89,0.00,0.00,60.00,33.33,0.00,0.00,0.00,0.00
2.0331,39887.00,0.00,0.00,40.00,16.67,75.00,0.00,0.00,0.00
2.2831,39970.56,0.00,0.00,60.00,50.00,150.00,50.00,0.00,0.00
2.5331,40388.36,0.00,0.00,20.00,66.67,0.00,0.00,0.00,0.00
2.7831,38633.68,0.00,0.00,20.00,16.67,25.00,0.00,0.00,0.00
3.0331,38800.79,0.00,0.00,20.00,50.00,50.00,0.00,0.00,0.00
3.2831,39218.55,0.00,0.00,20.00,16.67,50.00,0.00,0.00,0.00
3.5332,36712.14,0.00,0.00,40.00,83.33,75.00,0.00,0.00,0.00
3.7832,41140.43,0.00,0.00,0.00,16.67,75.00,0.00,0.00,0.00
4.0332,43146.13,0.00,0.00,20.00,133.33,50.00,0.00,0.00,0.00
4.2832,38383.04,0.00,0.00,20.00,16.67,25.00,0.00,0.00,0.00
4.5332,40054.12,0.00,0.00,100.00,50.00,100.00,0.00,0.00,0.00
4.7832,42728.25,0.00,0.00,20.00,16.67,75.00,0.00,0.00,0.00
5.0332,39051.45,0.00,0.00,0.00,50.00,75.00,0.00,0.00,0.00
5.2832,43146.13,0.00,0.00,0.00,33.33,100.00,0.00,0.00,0.00
5.5332,38717.24,0.00,0.00,20.00,33.33,50.00,0.00,0.00,0.00
5.7832,40973.30,0.00,0.00,40.00,16.67,50.00,50.00,0.00,0.00
6.0332,37798.20,0.00,0.00,60.00,0.00,100.00,0.00,0.00,0.00
6.2833,36628.60,0.00,0.00,40.00,33.33,100.00,1750.12,100.00,16410.39
6.5333,227823.22,5314111.33,600.01,8802.93,1083.38,4075.63,59335.11,1050.04,111780.26
6.7833,990750.73,43315936.53,800.02,22358.91,2066.83,5826.29,79894.77,800.02,131110.24
7.0333,1176376.63,48892359.46,400.01,29813.62,2516.91,6926.82,98471.56,1150.05,137475.73
7.2833,1186939.14,45312400.59,200.00,26125.82,2166.84,7001.86,118941.69,1800.12,157906.71
7.5333,1295538.63,58291182.05,0.00,29472.85,2833.64,7727.26,119093.05,1200.06,163778.97
7.7833,1566514.62,59086715.81,0.00,33743.06,2766.96,8327.63,137119.40,1500.09,205162.08
8.0333,1648121.93,63373157.85,0.00,33662.85,2716.95,7051.88,115864.07,1050.04,154212.61
8.2833,1646748.12,51697339.08,0.00,29432.77,2250.19,7026.87,101393.91,1100.05,151581.82
8.5333,1491171.51,56016121.74,0.00,29272.41,2166.84,7302.02,111072.52,1400.08,171882.96
8.7833,1682752.11,67749960.05,0.00,32299.45,2716.95,7101.91,119395.81,1450.08,166361.56
9.0334,1747303.53,63756234.80,0.00,32078.92,2366.88,8327.63,115006.51,1450.08,190033.91
9.2834,1774641.33,51775116.00,0.00,29733.44,2550.25,6926.82,107341.37,950.03,156439.06
9.5334,1441213.50,57135118.67,0.00,29593.12,2300.20,6876.79,109156.40,1150.05,161956.25
9.7834,1715982.57,71509671.29,0.00,32179.16,2216.85,6901.81,102956.12,1250.06,163981.49
10.0334,1710435.52,61789663.05,0.00,30094.25,2583.59,5826.29,97262.52,1000.04,132019.41
10.2834,1417098.52,58289018.41,0.00,27769.17,2133.51,6676.69,94038.93,1550.09,148243.51
10.5334,1488112.86,61578765.75,0.00,26787.14,2400.22,7652.22,101141.96,950.03,151784.17
10.7834,1477744.54,62194490.20,0.00,26967.51,1850.13,5651.21,93585.68,1000.04,129090.10
11.0334,1474487.16,58037012.08,0.00,25905.39,2116.84,6926.82,100033.43,1000.04,141064.00
11.2834,1631005.56,69438106.38,0.00,26727.02,2050.16,6601.65,93535.31,1450.08,125303.19
11.5335,1396301.40,45173358.69,0.00,24843.35,1866.80,5926.33,94844.75,850.03,124091.60
11.7835,1289870.61,49856428.86,0.00,25865.31,2150.18,5676.22,93484.95,750.02,139699.33
12.0335,1504754.01,56602181.65,0.00,25905.39,1883.47,5876.31,79592.93,800.02,121012.67
12.2835,1542883.50,62346229.22,0.00,25143.92,2166.84,5601.19,92477.79,1050.04,132474.01
12.5335,1508201.47,65572320.18,0.00,26546.66,2033.49,6501.60,88953.32,1100.05,125707.07
12.7835,1467039.25,70067666.70,0.00,25885.35,1933.47,5401.11,90111.25,850.03,131918.38
13.0335,1472854.15,58078178.05,0.00,25284.18,2350.21,5326.08,83618.08,750.02,122678.23
13.2835,1503043.23,58793315.76,0.00,23741.32,1883.47,5951.34,85681.45,1050.04,126009.99
13.5335,1353462.97,64907629.29,0.00,23540.96,1983.48,4800.87,79391.71,1150.05,118035.39
13.7835,1525542.49,52050808.42,200.00,24302.34,1933.47,5476.14,85329.14,1050.04,127878.16
14.0335,1592400.86,61229623.67,0.00,25504.61,1933.47,6026.38,87090.77,1200.06,133837.92
14.2835,1611789.61,60043212.49,0.00,25765.11,1916.81,5476.14,83819.37,850.03,128029.65
14.5335,1587916.56,59756758.85,200.00,24863.39,1983.48,5551.17,80498.48,700.02,134393.64
14.7836,1444851.05,54048069.60,0.00,23360.64,1533.42,4975.94,85580.79,1050.04,116622.68
15.0336,1409996.22,56204471.71,0.00,22859.77,2116.84,5601.19,83970.34,850.03,127878.16
15.2836,1424961.16,58395435.00,0.00,25083.80,1983.48,6201.46,82561.36,900.03,126918.80
15.5336,1565909.80,56062582.92,0.00,23460.82,2133.51,5000.95,75770.18,750.02,111175.09
15.7836,1355631.67,67564172.29,0.00,22679.46,1900.14,5126.00,92528.14,800.02,129191.10
16.0336,1396526.05,61255188.71,0.00,25825.23,2233.52,5901.32,88198.20,850.03,125808.04
16.2836,1453093.86,66761065.81,0.00,23961.72,1916.81,5176.02,77379.63,850.03,115260.57
16.5336,1317770.03,55733027.42,0.00,22238.71,2050.16,4000.61,77530.52,650.02,112133.30
16.7836,1340053.27,58606560.05,0.00,22378.95,1800.12,5276.06,71496.08,700.02,107595.04
17.0336,1310425.81,53371592.61,0.00,20255.52,1866.80,4275.69,75569.02,900.03,106687.59
17.2836,1496035.98,59108124.39,0.00,24101.98,1700.11,5476.14,85228.49,750.02,115109.23
17.5337,1400250.00,55858518.15,0.00,21978.27,1833.46,5576.18,79039.57,650.02,116319.98
17.7837,1366864.02,53294840.57,0.00,23581.04,1966.81,5050.97,79592.93,750.02,104368.81
18.0337,1393355.07,47297078.54,0.00,20636.11,1533.42,4725.85,74160.95,900.03,112183.73
18.2837,1353488.89,48941325.89,200.00,22419.02,1700.11,5401.11,75921.06,950.03,109712.70
18.5337,1347941.84,57520643.94,0.00,22098.48,1983.48,4475.76,75367.86,750.02,101748.08
18.7837,1335016.00,53161264.68,0.00,22358.91,1966.81,5726.24,74663.81,1100.05,103159.18
19.0337,1329823.20,56825605.25,0.00,22959.94,1600.10,5876.31,69183.61,650.02,102957.58
19.2837,1213093.22,40189088.00,0.00,20736.27,1616.77,4975.94,67223.37,850.03,97314.20
19.5337,1407628.79,51443112.18,0.00,20596.05,1450.08,5551.17,70490.61,1050.04,105578.55
19.7837,1293655.05,52073071.06,0.00,19995.13,1766.78,5251.05,73306.12,500.01,103713.57
20.0337,1417711.98,47449671.62,0.00,20696.21,1533.42,4650.82,69384.69,450.01,96911.20
20.2838,1321571.75,43900971.56,0.00,17631.76,1400.07,3950.59,62097.97,750.02,90817.27
20.5338,1187094.66,46799898.41,0.00,18773.33,1600.10,3650.51,63454.50,750.02,86336.79
20.7838,1116270.41,48334996.16,0.00,19173.91,1500.09,4025.61,61595.59,600.01,91421.50
21.0338,1267552.81,49287791.89,0.00,19053.74,1383.41,4625.81,67826.49,450.01,99732.50
21.2838,1412899.35,53112241.31,0.00,21777.94,1783.45,4225.68,63102.79,1000.04,91320.79
21.5338,1319377.12,46139477.84,200.00,19754.77,1433.41,3300.41,51752.81,450.01,83317.11
21.7838,1145595.47,37735983.46,0.00,17391.45,1383.41,4400.73,62097.97,900.03,91018.68
22.0338,1396906.22,46621170.92,0.00,18953.59,1600.10,4350.72,64911.67,950.03,89508.21
22.2838,1252579.23,48059986.99,0.00,19434.29,1566.76,4650.82,61796.54,800.02,87595.20
22.5338,1282673.27,56602352.46,0.00,19314.11,1733.45,3900.58,63404.25,450.01,86387.13
22.7838,1216151.87,50507967.14,0.00,17431.50,1300.06,4175.66,58682.16,1050.04,84575.23
23.0339,1096950.78,48678159.77,0.00,19294.09,1416.74,4175.66,49594.43,400.01,78788.91
23.2839,1229449.24,45862931.36,0.00,17131.11,1233.39,3750.53,56673.27,750.02,85732.80
23.5339,1252337.30,42436476.57,0.00,18472.91,1616.77,4050.62,61193.70,850.03,80449.07
23.7839,1296644.58,44004427.38,0.00,18352.75,1700.11,4225.68,57376.35,550.01,86286.46
24.0339,1252985.32,54272802.77,0.00,17331.37,1433.41,3975.60,51200.63,650.02,82008.80
24.2839,1187829.08,46480477.82,0.00,17812.01,1233.39,4000.61,50849.26,750.02,71245.40
24.5339,1109064.43,39580309.94,0.00,15869.53,1116.71,3775.54,49945.77,450.01,77179.26
24.7839,1159186.60,49832230.33,0.00,17030.98,1283.40,3850.56,55367.66,350.00,80901.87
25.0339,1286172.58,51732640.46,0.00,17852.06,1316.73,3850.56,49895.57,350.00,74262.28
25.2839,1168569.93,46677083.76,0.00,15649.27,1450.08,3350.43,50497.89,300.00,73759.42
25.5339,1178869.13,40280757.72,200.00,15388.96,1366.74,3450.45,56371.97,300.00,73005.16
25.7840,1136635.51,45340983.32,0.00,16870.77,1266.73,4100.64,51250.83,550.01,73206.29
26.0340,1147271.68,44431460.25,0.00,16790.67,1383.41,3875.57,49594.43,650.02,77531.35
26.2840,1257003.05,50398475.91,0.00,15108.64,1283.40,3100.36,49293.29,550.01,66168.59
26.5340,1082167.28,34516098.70,0.00,14307.75,1333.40,3525.47,50347.31,250.00,70642.11
26.7840,1120011.64,42149225.80,0.00,14447.90,816.69,3425.44,44275.27,700.02,62048.27
27.0340,987141.65,38209705.25,0.00,14127.55,1250.06,4025.61,48189.16,350.00,65063.00
27.2840,1147665.45,40740131.21,0.00,13807.22,1166.72,3225.39,47536.76,500.01,68380.03
27.5340,1152499.04,40041106.88,0.00,15529.13,1183.39,3100.36,46282.24,400.01,68028.18
27.7840,1082746.18,40447072.79,0.00,14688.17,1183.39,3350.43,48440.09,300.00,63254.08
28.0340,1005994.70,37783925.02,0.00,13406.80,966.70,3125.37,47185.49,350.00,64761.50
28.2840,1106268.15,43343209.69,0.00,13326.72,1150.05,3075.36,45880.83,500.01,66922.44
28.5341,1085675.23,45590769.08,0.00,13366.76,1050.04,2875.31,47135.31,300.00,67224.00
