D:\Data_Here\Mark Stanley\20240503_MS_DNLR.b\DLNR_113.d
Intensity Vs Time,CPS
Acquired      : 2024-03-05 18:06:09 using Batch 20240503_MS_DNLR.b
Time [Sec],Si29,Zr91,La139,Pb206,Pb207,Pb208,Th232,U235,U238
0.2829,39636.33,0.00,0.00,20.00,33.33,25.00,0.00,0.00,0.00
0.5329,35542.62,0.00,0.00,40.00,66.67,50.00,0.00,0.00,0.00
0.7829,36043.83,0.00,0.00,40.00,0.00,125.00,0.00,0.00,50.00
1.0329,35124.96,0.00,0.00,40.00,66.67,150.00,0.00,0.00,0.00
1.2830,39887.00,0.00,0.00,20.00,16.67,75.00,0.00,0.00,0.00
1.5330,31951.11,0.00,0.00,40.00,66.67,25.00,0.00,0.00,0.00
1.7830,37129.84,0.00,0.00,20.00,16.67,50.00,0.00,0.00,0.00
2.0330,35876.76,0.00,0.00,40.00,33.33,50.00,0.00,0.00,0.00
2.2830,36210.91,0.00,0.00,20.00,0.00,50.00,0.00,0.00,0.00
2.5330,37798.20,0.00,0.00,0.00,50.00,0.00,0.00,0.00,0.00
2.7830,32452.20,0.00,0.00,60.00,33.33,50.00,0.00,0.00,0.00
3.0330,32452.20,39053.63,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.2830,34456.73,0.00,0.00,20.00,50.00,25.00,0.00,0.00,0.00
3.5330,34874.37,0.00,0.00,0.00,16.67,25.00,0.00,0.00,50.00
3.7830,36712.14,0.00,0.00,40.00,16.67,125.00,0.00,0.00,50.00
4.0331,36962.76,0.00,0.00,0.00,33.33,100.00,0.00,0.00,0.00
4.2831,35124.96,0.00,0.00,0.00,16.67,175.00,0.00,0.00,0.00
4.5331,35208.49,0.00,0.00,40.00,16.67,100.00,0.00,0.00,0.00
4.7831,33788.52,0.00,0.00,20.00,16.67,25.00,0.00,0.00,0.00
5.0331,30948.99,0.00,0.00,40.00,33.33,0.00,0.00,0.00,0.00
5.2831,35375.56,0.00,0.00,20.00,16.67,25.00,50.00,0.00,0.00
5.5331,35041.43,0.00,0.00,40.00,0.00,25.00,0.00,0.00,0.00
5.7831,35459.09,0.00,0.00,80.00,16.67,75.00,0.00,0.00,0.00
6.0331,35793.23,0.00,0.00,20.00,33.33,100.00,0.00,0.00,0.00
6.2831,35124.96,0.00,0.00,40.00,16.67,75.00,700.02,0.00,3850.57
6.5331,173089.50,2483154.05,400.01,4520.77,683.35,1750.12,25675.33,250.00,64259.00
6.7832,834724.45,35997447.25,0.00,15068.59,1916.81,2900.32,44977.68,600.01,103058.37
7.0332,1153511.31,40272843.38,200.00,19013.68,1833.46,3525.47,54263.02,900.03,127676.18
7.2832,1438431.33,62062850.20,0.00,22659.42,2066.83,4475.76,70540.88,1450.08,147484.94
7.5332,1875784.27,75324782.92,200.00,27789.21,2250.19,3800.55,62851.58,1050.04,123738.24
7.7832,1390918.51,55213527.71,0.00,22699.49,1566.76,3475.46,67625.45,700.02,136717.76
8.0332,1665877.67,55749710.17,200.00,25304.22,1866.80,4225.68,61645.83,1000.04,134595.72
8.2832,1642678.56,80880708.28,0.00,26326.22,2316.87,3750.53,65012.16,950.03,136717.76
8.5332,1658317.44,54367604.06,0.00,23100.19,2183.51,3425.44,64911.67,1000.04,131413.28
8.7832,1629303.43,55771175.69,0.00,25464.53,1933.47,4425.74,62399.41,1150.05,131817.36
9.0332,1651042.34,58721858.93,0.00,25785.15,1800.12,4150.65,63253.52,800.02,146069.02
9.2832,1499293.36,66721038.59,0.00,26306.18,1883.47,3725.53,67072.60,1150.05,141266.19
9.5333,1628897.34,65816412.17,0.00,25424.45,1950.14,3775.54,60339.72,800.02,111729.83
9.7833,1370968.14,69437593.94,0.00,21477.45,1950.14,3800.55,71697.18,1000.04,144501.59
10.0333,1645469.36,77929398.73,0.00,28170.01,2266.86,4100.64,66067.47,1150.05,129039.60
10.2833,1491387.52,67358228.57,0.00,23160.29,1766.78,3975.60,59887.63,850.03,123031.57
10.5333,1466468.99,53963972.60,0.00,21257.09,1633.43,3850.56,57326.13,850.03,127827.67
10.7833,1620818.69,75676658.01,0.00,24823.31,1850.13,3975.60,65213.17,600.01,128787.10
11.0333,1510663.95,69411516.47,0.00,22398.98,1900.14,3825.55,59887.63,1050.04,117934.47
11.2833,1542218.20,61681993.83,0.00,24362.45,1550.09,3825.55,58581.71,900.03,110216.94
11.5333,1408415.05,65569928.80,0.00,20896.52,1833.46,4175.66,62097.97,1100.05,130655.68
11.7833,1627333.45,65371557.80,0.00,25905.39,1883.47,3775.54,52756.84,900.03,111427.25
12.0333,1349116.91,56213410.93,0.00,20916.55,1483.42,3975.60,64961.91,800.02,117581.29
12.2833,1331438.93,52866213.44,0.00,21777.94,1566.76,3775.54,48138.97,1100.05,103915.19
12.5334,1297456.77,52556813.90,0.00,21136.90,1783.45,4325.71,65263.42,900.03,109813.55
12.7834,1491007.35,60901434.68,0.00,21557.58,1500.09,3300.41,56070.67,900.03,111578.54
13.0334,1379280.08,45336371.37,0.00,21597.65,1616.77,3550.48,56623.05,850.03,105830.59
13.2834,1300679.59,60479867.84,0.00,19995.13,1883.47,3225.39,54815.33,900.03,120205.21
13.5334,1321373.02,56840352.12,0.00,22298.81,1650.10,3675.51,57928.79,1050.04,116521.78
13.7834,1413244.96,61802644.84,0.00,22959.94,1500.09,3600.49,48540.46,800.02,102302.42
14.0334,1288038.88,52600371.25,0.00,20736.27,1816.79,4350.72,56472.40,850.03,116471.33
14.2834,1457595.44,60014971.39,0.00,22178.61,1866.80,3350.43,52305.02,750.02,110065.67
14.5334,1469164.76,51149427.44,0.00,21116.87,1600.10,4125.65,56020.45,800.02,106536.35
14.7834,1314815.06,49268546.94,0.00,19854.92,1816.79,3600.49,52857.24,550.01,104973.67
15.0334,1327144.72,57132385.66,0.00,23140.26,1583.43,3750.53,54815.33,550.01,97817.97
15.2835,1393985.81,54348871.56,0.00,19794.83,1566.76,3525.47,50096.34,1100.05,103259.97
15.5335,1387462.41,54733428.89,0.00,22178.61,1716.78,2925.32,52355.22,800.02,105376.93
15.7835,1297888.78,55632817.04,0.00,20596.05,1516.75,3050.35,51853.22,800.02,103310.38
16.0335,1244414.18,52540985.21,0.00,18773.33,1650.10,2475.23,48590.65,650.02,94090.52
16.2835,1294208.03,54614258.25,0.00,21036.74,1650.10,3600.49,60691.35,950.03,122425.87
16.5335,1474539.00,50526528.83,0.00,23200.36,1850.13,3800.55,51552.02,850.03,105276.11
16.7835,1343846.35,50689370.70,200.00,19634.59,1900.14,3725.53,50497.89,750.02,101496.11
17.0335,1264217.67,49650883.70,0.00,20315.62,1516.75,3700.52,51250.83,650.02,103864.78
17.2835,1247239.55,59550188.82,0.00,23280.50,1633.43,3550.48,47386.21,750.02,93838.70
17.5335,1315160.67,49437595.02,0.00,18432.86,1483.42,3250.40,45429.24,950.03,97666.84
17.7836,1193920.47,43728621.09,0.00,19874.95,1216.72,3075.36,47988.42,600.01,100639.47
18.0336,1323852.78,51649853.02,0.00,21036.74,1666.77,3750.53,54413.65,900.03,103310.38
18.2836,1432184.42,50576918.71,0.00,21076.81,1933.47,3350.43,51853.22,600.01,106485.94
18.5336,1428598.71,54339135.21,0.00,21617.68,1483.42,3675.51,50497.89,700.02,91270.45
18.7836,1247757.96,54087242.75,0.00,18713.25,1600.10,2625.26,47386.21,600.01,87997.91
19.0336,1368963.60,51376665.86,0.00,20656.14,1700.11,3275.41,48038.60,850.03,94342.34
19.2836,1171991.48,47054808.56,0.00,17591.71,1366.74,3350.43,50949.66,500.01,96155.60
19.5336,1228619.78,48840261.45,0.00,18492.94,1450.08,2875.31,46181.89,500.01,86789.81
19.7836,1206042.76,50738394.07,0.00,19234.00,1433.41,3400.44,53007.86,700.02,108704.25
20.0336,1383505.17,48109750.56,0.00,20215.46,1466.75,3675.51,52807.04,500.01,93335.08
20.2836,1135581.40,45590199.70,0.00,18653.17,1433.41,3100.36,47687.31,700.02,82059.12
20.5336,1062398.36,44641104.92,0.00,18072.36,1333.40,3500.46,45078.03,600.01,84977.85
20.7837,1169926.45,44200862.50,0.00,17331.37,1433.41,3375.43,47436.40,650.02,88501.33
21.0337,1077259.61,49852158.53,0.00,18192.52,1283.40,3175.38,48289.53,600.01,93838.70
21.2837,1136592.31,45499213.23,0.00,17751.93,1700.11,3025.35,50748.87,900.03,83971.31
21.5337,1123519.59,47244012.59,0.00,18933.56,1133.38,2750.29,40362.57,700.02,89055.10
21.7837,1157786.88,46815954.84,0.00,18973.62,1500.09,2875.31,48691.02,400.01,76726.58
22.0337,1103361.85,44412215.30,0.00,16510.31,1466.75,2700.28,44776.99,500.01,92176.83
22.2837,1196132.38,57226731.45,0.00,18613.11,1366.74,2700.28,45479.42,850.03,77581.65
22.5337,1147600.01,43339565.68,0.00,17411.47,1283.40,3200.39,46784.04,800.02,88753.05
22.7837,1187708.12,50796015.04,0.00,17451.52,1433.41,2600.26,43021.07,500.01,83166.14
23.0337,1164042.43,40518074.12,0.00,17291.31,1550.09,3250.40,46834.22,900.03,91673.27
23.2837,1179093.78,45339161.31,0.00,19334.14,1450.08,3275.41,42218.45,550.01,79141.05
23.5338,1153518.59,49476027.98,0.00,16350.12,1366.74,3150.38,46633.50,550.01,80549.69
23.7838,1165407.60,43606148.06,0.00,17351.39,1200.05,3175.38,46181.89,550.01,82964.86
24.0338,1084940.81,44682441.70,0.00,16890.80,1316.73,3125.37,43472.57,650.02,73608.56
