D:\Data_Here\Mark Stanley\20240503_MS_DNLR.b\DLNR_014.d
Intensity Vs Time,CPS
Acquired      : 2024-03-05 16:13:46 using Batch 20240503_MS_DNLR.b
Time [Sec],Si29,Zr91,La139,Pb206,Pb207,Pb208,Th232,U235,U238
0.2824,38884.34,0.00,0.00,40.00,33.33,50.00,0.00,0.00,0.00
0.5324,44734.16,0.00,0.00,40.00,33.33,75.00,0.00,0.00,0.00
0.7824,39135.00,0.00,0.00,80.00,16.67,75.00,0.00,0.00,0.00
1.0324,38800.79,0.00,0.00,60.00,50.00,100.00,0.00,0.00,0.00
1.2824,42811.82,0.00,0.00,0.00,0.00,125.00,0.00,0.00,0.00
1.5324,40722.61,0.00,0.00,60.00,33.33,50.00,0.00,0.00,0.00
1.7824,42226.81,0.00,0.00,20.00,50.00,125.00,0.00,0.00,0.00
2.0324,42561.10,0.00,200.00,40.00,16.67,75.00,0.00,0.00,0.00
2.2824,41976.10,0.00,0.00,120.00,16.67,50.00,0.00,0.00,0.00
2.5325,42561.10,0.00,0.00,0.00,33.33,50.00,0.00,0.00,0.00
2.7825,40054.12,0.00,0.00,60.00,33.33,125.00,0.00,0.00,0.00
3.0325,41391.13,0.00,0.00,20.00,50.00,75.00,0.00,0.00,0.00
3.2825,40388.36,0.00,0.00,0.00,50.00,50.00,0.00,0.00,0.00
3.5325,40388.36,0.00,0.00,40.00,33.33,100.00,0.00,0.00,0.00
3.7825,41558.26,0.00,0.00,20.00,0.00,125.00,0.00,0.00,0.00
4.0325,42477.53,0.00,0.00,80.00,16.67,125.00,0.00,0.00,0.00
4.2825,40555.48,0.00,0.00,20.00,33.33,100.00,0.00,0.00,0.00
4.5325,40973.30,0.00,0.00,20.00,33.33,100.00,0.00,0.00,0.00
4.7825,41474.69,0.00,0.00,20.00,50.00,50.00,0.00,0.00,0.00
5.0325,40973.30,0.00,0.00,40.00,0.00,150.00,0.00,0.00,0.00
5.2826,41725.40,0.00,0.00,0.00,33.33,100.00,0.00,0.00,0.00
5.5326,39135.00,0.00,0.00,20.00,83.33,75.00,0.00,0.00,50.00
5.7826,42978.97,0.00,0.00,20.00,100.00,100.00,0.00,0.00,0.00
6.0326,38048.84,0.00,0.00,40.00,33.33,50.00,0.00,0.00,0.00
6.2826,39719.89,0.00,0.00,0.00,0.00,50.00,100.00,0.00,2300.20
6.5326,90022.93,2425319.34,400.01,5361.09,883.36,2475.23,26927.86,550.01,97767.60
6.7826,684119.14,27451096.14,400.01,31718.05,3033.68,4900.91,67323.89,900.03,183084.90
7.0326,1224107.01,54825098.61,200.00,42668.83,4200.67,6076.40,84020.67,1450.08,196529.77
7.2826,1261720.63,45190895.50,400.01,46762.65,3517.14,6501.60,91823.17,1750.12,221121.51
7.5326,1233976.74,49475458.60,200.00,47023.58,4534.11,7302.02,111728.10,2500.24,261564.67
7.7826,1592452.70,67017171.65,200.00,48830.12,4100.64,6951.83,99277.67,1650.10,223562.87
8.0327,1368488.39,52902027.27,0.00,44795.85,4150.65,6501.60,105072.95,1950.15,247033.52
8.2827,1718868.42,65133501.21,0.00,46501.73,4083.97,7502.13,98874.62,1400.08,218273.80
8.5327,1411698.35,56609184.99,0.00,48408.57,3900.58,6501.60,97564.77,2100.17,234300.17
8.7827,1433921.11,52738274.39,0.00,47505.30,4133.98,6801.75,98521.95,1700.11,249275.88
9.0327,1468136.56,62073953.06,0.00,54391.79,4400.73,8127.50,109458.92,2650.27,248358.50
9.2827,1634029.65,65330107.14,0.00,50777.44,4400.73,7402.08,105022.55,2350.21,272026.88
9.5327,1662611.65,64624079.47,0.00,50737.29,4067.29,6576.64,95298.05,1550.09,238424.41
