D:\Data_Here\Mark Stanley\20240503_MS_DNLR.b\91500#18.d
Intensity Vs Time,CPS
Acquired      : 2024-03-05 17:56:27 using Batch 20240503_MS_DNLR.b
Time [Sec],Si29,Zr91,La139,Pb206,Pb207,Pb208,Th232,U235,U238
14.7838,1283839.71,61579335.12,0.00,9883.70,733.35,1000.04,17061.19,150.00,62751.64
15.0338,1499932.74,65900566.11,0.00,11124.68,650.02,1100.05,18162.68,500.01,55870.24
15.2838,1281999.33,45950900.13,0.00,9643.52,733.35,1225.06,17661.99,400.01,52807.43
15.5338,1338912.76,58908102.20,0.00,9103.14,666.68,1250.06,19865.17,500.01,50146.89
15.7838,1281273.55,51856195.30,0.00,9243.23,716.69,1000.04,15859.67,400.01,53359.69
16.0338,1308982.88,54603895.58,0.00,10163.91,550.01,1100.05,17611.92,500.01,55267.66
16.2838,1327023.75,49132750.49,0.00,10664.30,866.70,1050.04,16410.35,500.01,50950.01
16.5338,1123286.30,52171459.44,1600.09,8782.92,700.02,1150.05,18513.17,450.01,51150.80
16.7838,1322159.29,53744420.77,0.00,10003.79,750.02,1025.04,20215.71,650.02,58381.28
17.0339,1360435.66,52549013.43,0.00,9603.49,850.03,1150.05,17461.72,550.01,59235.14
17.2839,1385319.62,52237051.68,0.00,9863.68,1000.04,900.03,15959.79,300.00,49293.62
17.5339,1157328.95,55269155.85,0.00,8802.93,766.69,1025.04,17611.92,400.01,62098.50
17.7839,1335422.09,54170713.44,0.00,10684.32,766.69,1350.07,16660.67,400.01,51251.20
18.0339,1214950.88,55562840.59,0.00,9163.18,650.02,1050.04,15359.07,350.00,43272.16
18.2839,1181599.45,39510788.99,0.00,8302.61,533.34,1050.04,18362.96,500.01,47537.07
18.5339,1279580.06,57033200.16,0.00,9103.14,800.02,1000.04,18613.32,250.00,57025.26
18.7839,1158443.54,49412770.18,0.00,9623.51,733.35,1300.06,18963.82,500.01,63455.05
19.0339,1309579.06,51975479.82,0.00,9583.48,716.69,950.03,15659.43,500.01,49092.86
19.2839,1179750.44,52063847.15,0.00,8402.67,750.02,900.03,16410.35,250.00,45178.66
19.5339,1133671.90,50664944.42,0.00,9263.25,750.02,850.03,17161.32,450.01,49343.81
19.7840,1209948.16,58144852.12,0.00,8903.00,600.01,1175.05,16810.86,400.01,51050.41
20.0340,1228637.06,46386245.90,0.00,9183.19,800.02,1500.09,15609.37,600.01,50448.05
20.2840,1157233.90,47024973.20,0.00,8542.76,616.68,1025.04,17161.32,550.01,50899.82
20.5340,1222882.64,50348541.53,0.00,9263.25,533.34,1150.05,16009.85,450.01,45329.18
20.7840,1009614.98,45970885.27,0.00,8662.84,733.35,950.03,15559.31,150.00,50247.28
21.0340,1226818.28,46508889.74,0.00,8862.97,600.01,1175.05,15809.61,750.02,44526.40
21.2840,1027439.84,43862538.60,0.00,8662.84,750.02,1250.06,14958.60,400.01,48490.60
21.5340,1148654.54,50373309.44,0.00,8362.65,650.02,1075.04,14307.87,100.00,47085.43
21.7840,1226580.67,48886551.81,0.00,8522.75,650.02,1300.06,14958.60,350.00,52205.00
22.0340,1236378.73,45414376.04,0.00,9623.51,750.02,850.03,15559.31,750.02,37805.09
22.2840,1133300.37,40714281.49,0.00,7682.23,566.68,850.03,13356.86,150.00,43372.50
22.5341,1141430.86,55911584.10,0.00,8502.74,700.02,850.03,16260.16,350.00,48691.35
22.7841,1312663.63,44007103.46,0.00,9183.19,750.02,950.03,17962.40,250.00,49092.86
23.0341,1333590.36,47286658.94,0.00,8302.61,766.69,850.03,15659.43,300.00,50950.01
23.2841,1165735.93,46594751.82,0.00,9343.30,700.02,950.03,15859.67,300.00,44777.26
23.5341,1123735.60,41447411.51,0.00,7962.40,583.35,1100.05,15909.73,250.00,44125.03
23.7841,1083281.88,44483899.89,0.00,7882.35,716.69,850.03,14808.43,300.00,41165.31
24.0341,1094980.79,35039641.00,0.00,7722.26,483.34,850.03,12656.16,500.01,38356.71
24.2841,1128600.07,34756148.11,0.00,6881.79,633.35,825.03,15909.73,150.00,43673.51
24.5341,1126984.34,39631553.89,0.00,8662.84,566.68,1025.04,14458.04,550.01,48992.48
24.7841,1059547.07,42142051.64,0.00,8162.52,650.02,650.02,13657.17,250.00,38156.12
25.0341,1042646.71,40474004.33,0.00,7942.39,616.68,1200.05,15008.66,550.01,41917.72
25.2842,1097849.36,47599417.81,0.00,8923.01,583.35,1100.05,15859.67,250.00,45078.31
25.5342,1154961.52,47551020.75,0.00,8943.03,666.68,1150.05,15008.66,200.00,42971.16
25.7842,1160534.49,42989968.11,0.00,7782.29,600.01,800.02,13156.65,550.01,40814.20
26.0342,1085986.28,38472415.87,0.00,7882.35,466.67,1200.05,15258.95,300.00,41165.31
26.2842,1119199.46,43512485.52,0.00,6421.56,550.01,1025.04,14407.98,100.00,39309.56
26.5342,1023119.71,43151728.16,0.00,8382.66,783.36,875.03,16160.04,500.01,42419.35
26.7842,1196659.75,42692411.60,0.00,7362.05,450.01,1000.04,16460.42,300.00,42921.00
27.0342,1120011.64,38747197.29,0.00,8502.74,516.68,875.03,14107.65,250.00,44626.75
27.2842,1073259.17,44344687.17,0.00,7882.35,833.36,1000.04,14858.49,400.01,38707.75
27.5342,982052.53,34631340.64,0.00,7502.13,466.67,750.02,13006.50,150.00,37253.50
27.7842,960519.04,38964300.80,0.00,7201.96,666.68,1000.04,14407.98,600.01,42870.83
28.0343,1033354.17,40776400.54,0.00,7702.25,766.69,1050.04,13256.76,0.00,40513.26
28.2843,1130230.79,42467109.06,0.00,9263.25,583.35,925.03,12255.77,250.00,37203.35
28.5343,1013814.14,36200885.71,0.00,6861.78,566.68,1025.04,13056.55,300.00,37905.39
28.7843,964872.31,34479658.57,0.00,7382.06,533.34,625.01,13657.17,350.00,37805.09
29.0343,990305.66,33655485.13,0.00,7602.19,383.34,800.02,12155.68,450.01,40262.48
29.2843,1025948.00,42732268.00,0.00,7181.95,400.01,875.03,12956.45,450.01,41917.72
29.5343,1010166.02,38063090.64,0.00,7722.26,716.69,700.02,14458.04,300.00,36401.08
29.7843,960341.39,41785450.73,0.00,6581.64,616.68,975.04,11555.13,100.00,37052.92
30.0343,953769.61,36371926.61,0.00,7402.07,616.68,1075.04,14808.43,150.00,38406.86


          Printed:2024-03-05 17:57:05
