D:\Data_Here\Mark Stanley\20240503_MS_DNLR.b\GJ1#9.d
Intensity Vs Time,CPS
Acquired      : 2024-03-05 16:45:51 using Batch 20240503_MS_DNLR.b
Time [Sec],Si29,Zr91,La139,Pb206,Pb207,Pb208,Th232,U235,U238
8.5332,1534969.01,52632370.24,0.00,18853.45,1333.40,450.01,5000.96,1300.07,261717.70
8.7832,1465069.27,59677330.73,0.00,20596.05,1283.40,375.01,4850.90,2900.32,269576.44
9.0332,1444315.35,57718047.00,0.00,20856.46,1600.10,250.00,4900.92,1750.12,234300.17
9.2832,1491067.83,55734336.99,0.00,22619.36,1483.42,375.01,5101.00,1500.09,238831.81
9.5332,1491024.63,60215506.02,0.00,19434.29,1283.40,100.00,4550.80,1200.06,221426.64
9.7832,1175076.05,52480346.54,0.00,20515.93,1300.06,225.00,5351.10,1550.09,242091.50
10.0332,1445300.34,49976339.69,0.00,22158.58,1566.76,250.00,4100.65,1500.09,249989.43
10.2832,1390296.42,54810750.31,0.00,20896.52,1216.72,150.00,3900.59,1450.08,247848.88
10.5333,1465406.24,51997059.21,0.00,21898.14,1383.41,250.00,6601.68,2650.27,282497.46
10.7833,1335370.25,59006148.94,0.00,22479.12,1116.71,250.00,5000.96,1550.09,214105.08
11.0333,1556111.74,75666978.60,0.00,20515.93,1216.72,225.00,5601.21,1550.09,203790.70
11.2833,1358707.61,50731162.98,0.00,22218.68,1250.06,150.00,6451.60,2000.15,271873.71
11.5333,1526164.58,45699463.18,0.00,24001.79,1400.07,325.00,3900.59,1500.09,227327.56
11.7833,1595062.06,58607641.87,0.00,20415.77,1350.07,300.00,5101.00,1350.07,236183.91
12.0333,1543289.59,52761960.48,0.00,23180.33,1416.74,250.00,5000.96,1350.07,238729.96
12.2833,1735924.30,61184529.00,0.00,21257.09,1083.38,300.00,3800.56,1850.13,225190.72
12.5333,1294821.49,68008400.34,0.00,20796.36,1200.05,375.01,4300.71,2400.22,252181.30
12.7833,1431778.33,54775391.98,0.00,21297.16,1366.74,150.00,3800.56,850.03,228294.34
13.0333,1331603.09,46981586.66,0.00,19814.85,1266.73,225.00,4400.74,1400.08,260136.33
13.2834,1498394.77,55324385.44,0.00,21397.32,1183.39,275.00,4950.94,1950.15,234249.27
13.5334,1536463.78,50569345.99,0.00,19594.53,1233.39,275.00,4800.89,1000.04,201200.67
13.7834,1188891.84,48557451.81,0.00,18452.88,1366.74,300.00,4650.83,1250.06,215935.08
14.0334,1592979.75,52272580.82,0.00,20616.08,1400.07,225.00,4600.81,1800.12,224427.64
14.2834,1502395.21,69213145.47,0.00,22318.85,1366.74,275.00,4600.81,1550.09,207651.29
14.5334,1181729.06,56633668.21,0.00,19314.11,1233.39,175.00,4950.94,1500.09,224325.90
14.7834,1452748.25,49719892.22,0.00,22899.84,1366.74,175.00,4350.73,1450.08,194600.96
15.0334,1174773.64,46470399.85,0.00,17171.16,1016.71,150.00,4200.68,1050.04,198408.08
15.2834,1395091.76,44654257.53,0.00,20896.52,1350.07,175.00,5451.14,1250.06,215020.07
15.5334,1347527.10,52226005.77,0.00,20495.89,1066.71,200.00,4600.81,1200.06,203587.52
15.7834,1457137.51,47139474.94,0.00,21056.77,1416.74,175.00,4800.89,1700.11,194956.25
16.0335,1328846.85,59417979.44,0.00,19073.77,1433.41,125.00,3300.42,1500.09,196225.21
16.2835,1231505.62,55572520.00,0.00,18232.58,1083.38,200.00,4750.87,1750.12,212173.71
16.5335,1422187.63,55812967.98,0.00,22278.78,1433.41,150.00,4900.92,2150.18,229261.18
16.7835,1424399.54,55062585.82,0.00,20836.43,1133.38,250.00,4150.66,1350.07,201099.11
17.0335,1211529.33,56237153.96,0.00,18873.48,1016.71,200.00,3250.41,1450.08,195260.79
17.2835,1208859.49,54322281.64,0.00,20275.55,1200.05,300.00,4050.63,1600.10,204349.39
17.5335,1367797.17,49546630.75,0.00,19894.98,733.35,200.00,4050.63,1100.05,178319.09
17.7835,1148066.58,53812461.34,0.00,17631.76,883.36,150.00,3300.42,1450.08,172288.29
18.0335,1219772.14,49531542.25,0.00,18072.36,1116.71,250.00,3950.60,1500.09,191150.15
18.2835,1391747.98,48636822.99,0.00,18112.41,1083.38,250.00,4000.62,1850.13,194296.45
18.5336,1293914.26,53643527.14,0.00,19674.65,1266.73,275.00,3800.56,1400.08,216646.83
18.7836,1260329.55,41121101.47,0.00,20415.77,1133.38,325.00,4500.78,1550.09,191708.31
19.0336,1277273.11,47834513.64,0.00,17992.25,1000.04,150.00,4700.85,1300.07,185367.00
19.2836,1255931.65,53226856.93,0.00,18312.69,1033.37,325.00,4450.76,1400.08,191759.06
19.5336,1154494.94,55133814.90,0.00,19814.85,900.03,150.00,3300.42,1550.09,190541.28
19.7836,1205990.92,45523525.64,0.00,18412.83,966.70,175.00,4650.83,1000.04,183946.97
20.0336,1135806.05,42058011.58,0.00,17331.37,916.70,250.00,3850.57,1400.08,175987.52
20.2836,1112485.97,43974079.58,0.00,16990.92,1216.72,200.00,4300.71,1250.06,174061.77
20.5336,1267786.10,46801720.41,0.00,16910.82,1050.04,150.00,4100.65,1350.07,188258.26
20.7836,1175672.23,52216269.42,0.00,19394.23,1466.75,300.00,4650.83,950.03,168235.53
21.0336,1247360.51,47350429.18,0.00,18312.69,1333.40,150.00,4500.78,1400.08,192875.45
21.2836,1330790.91,55515923.91,0.00,19434.29,1066.71,300.00,3650.51,1150.05,155578.80
21.5337,1141042.05,43605692.56,0.00,14147.57,916.70,275.00,3250.41,1200.06,163120.73
21.7837,993725.53,37654847.22,0.00,16390.17,1083.38,100.00,3650.51,950.03,175024.61
22.0337,1255949.30,44277272.92,0.00,16850.74,933.37,100.00,3800.56,1100.05,171325.65
22.2837,1085597.47,49163838.48,0.00,15048.57,1233.39,150.00,3450.46,900.03,153858.42
22.5337,1070788.05,52215301.48,0.00,16249.99,1066.71,200.00,2850.31,1200.06,169653.86
22.7837,1046050.97,40215279.35,0.00,16149.87,816.69,325.00,3200.39,750.02,148648.12
23.0337,1145232.58,38632524.73,0.00,15769.41,850.03,250.00,3550.48,900.03,156186.05
23.2837,1165589.04,41809364.57,0.00,18112.41,1216.72,150.00,3950.60,1400.08,182273.56
23.5337,1170721.36,54213986.11,0.00,17751.93,1083.38,250.00,3400.44,1450.08,185519.17
23.7837,1246271.84,43609393.51,0.00,17511.60,1100.05,200.00,3500.47,1750.12,174112.44
24.0337,1082098.16,47800009.38,0.00,16730.59,816.69,225.00,3000.35,1500.09,173200.33
24.2838,1217326.95,46895838.46,0.00,17571.68,1016.71,100.00,3100.37,1550.09,179028.78
24.5338,1036123.31,41110852.68,0.00,15449.03,850.03,200.00,3450.46,1650.10,161500.62
24.7838,1175205.57,42607118.91,0.00,16510.31,916.70,275.00,3550.48,1400.08,151025.38
25.0338,1050906.80,40276487.39,0.00,14347.79,950.03,100.00,4000.62,1100.05,157046.35
25.2838,1072412.42,37789732.66,0.00,16510.31,1083.38,350.00,5351.10,1750.12,181158.08
25.5338,1188736.31,40413878.10,0.00,16049.75,916.70,275.00,2550.25,1150.05,159374.54
25.7838,1129671.46,37086039.44,0.00,15809.46,816.69,200.00,3300.42,1300.07,148041.22
26.0338,968072.58,32013116.73,0.00,13566.97,1066.71,325.00,3150.38,1350.07,167019.95
26.2838,1265732.18,51194920.68,0.00,17671.82,1000.04,175.00,3600.50,2050.16,149558.50
26.5338,1152170.71,39934519.47,0.00,15869.53,966.70,100.00,3250.41,1250.06,160488.15
26.7838,1113453.68,42190961.14,0.00,15469.06,1066.71,325.00,3650.51,1450.08,161095.63
27.0339,1107733.83,39448385.26,0.00,15949.63,1050.04,175.00,3000.35,1400.08,159020.21
27.2839,967424.56,45958302.03,0.00,16530.34,1083.38,150.00,3600.50,1100.05,165551.28
27.5339,1167370.44,37149923.55,0.00,14768.25,1233.39,150.00,3050.36,950.03,153150.11
27.7839,1083558.36,37734446.14,0.00,16029.72,800.02,275.00,3250.41,950.03,158109.16
28.0339,1133861.99,33731155.36,0.00,15869.53,933.37,75.00,4450.76,1100.05,146726.39
28.2839,1072559.31,33144639.95,0.00,15509.10,1050.04,75.00,3900.59,800.02,153554.86
28.5339,1046405.22,38865798.55,0.00,14287.73,950.03,125.00,2950.33,850.03,165146.15
28.7839,1187336.59,37750160.95,0.00,16610.44,1050.04,75.00,3050.36,950.03,141721.12
29.0339,1051753.55,32386685.08,0.00,14648.12,1066.71,175.00,2850.31,1050.04,142428.81
29.2839,976427.72,39747365.20,0.00,14868.37,1033.37,175.00,3350.43,1000.04,141064.00
29.5339,1020953.04,40084379.54,0.00,13747.15,916.70,175.00,3050.36,900.03,150114.89
29.7840,1150722.98,39952625.67,0.00,15509.10,850.03,200.00,3500.47,1100.05,138688.55
30.0340,1040253.36,36932136.79,0.00,14988.50,933.37,200.00,3150.38,1000.04,138638.01


          Printed:2024-03-05 16:46:30
