D:\Data_Here\Mark Stanley\20240503_MS_DNLR.b\DLNR_021.d
Intensity Vs Time,CPS
Acquired      : 2024-03-05 16:26:39 using Batch 20240503_MS_DNLR.b
Time [Sec],Si29,Zr91,La139,Pb206,Pb207,Pb208,Th232,U235,U238
0.2851,43731.17,0.00,0.00,20.00,66.67,25.00,50.00,0.00,0.00
0.5351,40722.61,0.00,0.00,20.00,16.67,25.00,0.00,0.00,0.00
0.7851,46238.77,0.00,0.00,100.00,50.00,50.00,0.00,0.00,0.00
1.0352,42811.82,0.00,0.00,60.00,16.67,50.00,0.00,0.00,0.00
1.2852,40555.48,0.00,0.00,20.00,16.67,50.00,0.00,0.00,0.00
1.5352,38383.04,0.00,0.00,60.00,16.67,125.00,0.00,0.00,0.00
1.7852,38466.59,0.00,0.00,40.00,50.00,50.00,0.00,0.00,0.00
2.0352,42477.53,0.00,0.00,0.00,33.33,75.00,0.00,0.00,0.00
2.2852,41892.53,0.00,0.00,40.00,33.33,125.00,0.00,50.00,0.00
2.5352,42978.97,0.00,0.00,20.00,33.33,100.00,0.00,0.00,0.00
2.7852,44734.16,0.00,0.00,0.00,33.33,50.00,0.00,0.00,0.00
3.0352,43564.02,0.00,0.00,80.00,16.67,125.00,0.00,0.00,0.00
3.2852,44734.16,0.00,0.00,20.00,33.33,25.00,0.00,50.00,0.00
3.5352,43647.59,0.00,0.00,40.00,33.33,25.00,0.00,0.00,0.00
3.7853,42644.68,0.00,0.00,0.00,16.67,25.00,0.00,0.00,0.00
4.0353,41307.56,0.00,0.00,40.00,33.33,75.00,0.00,0.00,0.00
4.2853,39135.00,0.00,0.00,20.00,33.33,50.00,0.00,0.00,0.00
4.5353,39302.11,0.00,0.00,40.00,0.00,50.00,0.00,0.00,0.00
4.7853,41892.53,0.00,0.00,60.00,33.33,0.00,0.00,0.00,0.00
5.0353,44734.16,0.00,0.00,20.00,16.67,100.00,0.00,0.00,0.00
5.2853,41056.86,0.00,0.00,100.00,50.00,75.00,0.00,0.00,0.00
5.5353,44984.92,0.00,0.00,0.00,33.33,25.00,0.00,0.00,0.00
5.7853,38550.14,0.00,0.00,0.00,0.00,25.00,0.00,0.00,0.00
6.0353,41391.13,0.00,0.00,0.00,33.33,0.00,0.00,0.00,0.00
6.2853,45988.00,0.00,0.00,100.00,33.33,75.00,0.00,0.00,0.00
6.5354,41641.83,0.00,0.00,40.00,100.00,125.00,1700.11,100.00,20466.16
6.7854,239082.07,3587300.29,200.00,8983.05,1533.42,2525.24,35448.27,900.03,120457.53
7.0354,893865.56,25097120.16,1200.05,27849.34,3400.44,5176.02,73406.68,1050.04,218324.66
7.2854,1222028.73,48106277.35,400.01,41525.19,4867.56,6626.66,87191.44,1500.09,219189.09
7.5354,1522578.87,59133803.30,600.01,42889.54,5684.56,7226.98,103611.29,2300.20,307558.69
7.7854,1531564.75,64101106.55,400.01,57002.77,6068.06,8352.64,126361.19,1650.10,270597.39
8.0354,1514707.59,63141990.73,0.00,53026.25,5901.32,8252.58,104720.13,1800.12,236896.78
8.2854,1302519.96,52335610.87,0.00,44795.85,4684.16,5901.32,94240.37,1450.08,213444.31
8.5354,1484311.14,64191352.83,0.00,47786.31,5751.25,7151.94,105425.79,1400.08,256107.20
8.7854,1393242.75,65598397.66,0.00,51359.68,5851.30,7277.01,121061.12,1550.09,264064.62
9.0354,1563775.66,50953789.45,0.00,51600.62,5667.88,7402.08,102300.97,2350.21,245708.67
9.2855,1459919.67,66187589.14,0.00,52303.38,6434.90,7652.22,128734.31,2650.27,261921.75
9.5355,1670612.54,63092454.92,0.00,55175.03,5951.34,8727.89,115763.18,1850.13,239901.32
9.7855,1683685.26,58307750.92,0.00,52504.17,5934.67,7201.97,103812.89,1900.14,231347.80
10.0355,1692386.00,56276099.35,0.00,48749.82,5851.30,7477.12,114350.76,1800.12,264676.93
10.2855,1570359.54,63953182.36,0.00,61924.86,6985.18,9103.14,130905.83,2850.31,271873.71
10.5355,1548249.10,70579878.39,0.00,57464.77,6051.39,7877.35,107543.03,2250.20,252895.02
10.7855,1525473.36,57482438.73,0.00,60799.65,7085.23,9003.07,116368.55,1700.11,259371.19
11.0355,1420787.91,51685211.34,0.00,53387.71,5634.54,7902.37,104266.49,2100.17,214715.06
11.2855,1442915.63,64258254.64,0.00,49813.78,6034.71,8302.61,119597.66,1650.10,250601.05
11.5355,1494351.13,64789597.41,0.00,58067.39,6284.83,8627.82,112686.33,1950.15,249836.52
11.7856,1599140.26,68045979.24,0.00,56078.82,6584.98,7827.32,116116.31,2050.16,239341.09
12.0356,1455288.49,57625010.77,0.00,54713.12,5784.60,7377.06,116015.42,1800.12,251875.44
12.2856,1592850.15,55953945.76,0.00,54612.70,6118.08,7952.40,118891.22,1600.10,241989.62
12.5356,1513705.32,63106575.47,0.00,53528.28,5267.72,8652.84,118487.56,1500.09,243059.38
12.7856,1573547.80,58125891.86,0.00,49211.53,5534.49,6976.84,107190.14,1900.14,253098.93
13.0356,1487533.96,58618004.54,0.00,53427.87,6018.04,8552.77,118386.66,2050.16,224885.47
13.2856,1696939.42,60254849.98,0.00,52986.09,5801.28,8452.71,122070.48,2500.24,252181.30
13.5356,1532636.14,62567659.99,0.00,56882.25,6268.15,7702.25,118992.14,1050.04,246778.74
13.7856,1398772.52,63667184.22,0.00,50717.21,5417.78,8252.58,116469.45,1600.10,251620.56
14.0356,1484570.35,68787536.04,0.00,54913.95,6084.74,8277.60,123130.42,2200.19,260187.33
14.2856,1549614.26,60666794.36,0.00,48268.06,5167.68,6851.78,98773.85,1700.11,210903.20
14.5356,1393622.92,52197707.72,0.00,49131.23,5151.01,7327.03,114401.21,1600.10,231856.79
14.7856,1443269.88,56341349.98,0.00,49853.93,6284.83,7802.31,118992.14,1750.12,236336.67
15.0357,1504771.29,68899760.28,0.00,48348.35,5267.72,7427.09,105627.42,1550.09,209785.25
15.2857,1271380.45,64770751.02,0.00,44735.65,4984.27,6701.70,108047.18,2000.15,222036.96
15.5357,1358491.60,56507892.79,0.00,46782.72,5050.97,7302.02,110820.39,1400.08,230686.16
15.7857,1364341.06,52956687.47,200.00,47665.87,5667.88,7302.02,119042.60,2100.17,258708.13
16.0357,1556137.66,63056014.78,0.00,47766.24,4884.24,6251.48,104216.09,1350.07,203130.44
16.2857,1285222.15,57099703.41,0.00,44354.37,4567.46,5851.30,103661.68,1450.08,216392.65
16.5357,1495958.22,57325176.76,0.00,49091.08,4934.26,6826.77,106938.06,1900.14,223512.01
16.7857,1319567.21,58186701.34,0.00,42468.18,4900.91,6351.53,96708.40,1700.11,200642.10
17.0357,1267008.47,52150791.05,0.00,41826.13,4450.75,7251.99,103964.09,1300.07,213139.36
17.2857,1409002.59,54485009.63,0.00,46080.26,5384.43,6826.77,102452.16,2100.17,203333.58
17.5357,1392802.09,57995789.18,0.00,38937.32,4584.13,6976.84,102300.97,1450.08,216545.17
17.7858,1306485.84,49408329.04,0.00,43451.37,3917.25,7026.87,110265.70,1300.07,232620.31
18.0358,1416113.53,59797810.94,0.00,43511.57,4517.44,7752.28,105929.86,1500.09,231093.33
18.2858,1367149.15,55582085.54,0.00,44173.76,4884.24,7251.99,104165.70,1400.08,216545.17
18.5358,1510041.85,61065870.80,0.00,46602.08,5067.64,7101.91,108299.27,2050.16,209988.50
18.7858,1400984.42,52168498.67,0.00,43692.16,4734.18,7452.10,103913.68,1450.08,224020.68
19.0358,1301863.30,55131138.83,0.00,41765.95,4767.53,5701.23,101444.29,2200.19,211258.94
19.2858,1421176.72,61271586.77,0.00,47284.51,4800.87,8077.47,105324.98,1850.13,203181.23
19.5358,1357437.49,59208904.15,0.00,46742.58,4850.89,7677.23,99680.73,1650.10,207854.49
19.7858,1259405.04,54177147.41,0.00,46883.08,5034.29,7327.03,96355.80,1100.05,196275.96
20.0358,1487119.23,50485590.61,0.00,43250.72,4884.24,6601.65,96255.06,1300.07,187192.99
20.2858,1166116.10,44922149.48,0.00,40602.32,4100.64,6426.57,88550.59,1150.05,168590.10
20.5359,1097832.08,41580304.14,0.00,37092.02,4450.75,6676.69,97564.77,1450.08,198357.31
20.7859,1253823.43,46551137.53,0.00,45397.91,4317.37,7201.97,99227.28,800.02,198915.78
21.0359,1404993.51,44526489.30,0.00,45016.60,5000.95,7076.90,97867.03,1300.07,197697.34
21.2859,1319532.64,44723892.36,0.00,39338.51,4167.32,6901.81,86486.76,1450.08,204654.14
21.5359,1292713.26,51868550.79,0.00,41063.75,4467.42,7051.88,98924.99,1300.07,195565.34
21.7859,1269030.29,50412311.77,0.00,41685.69,4650.82,6951.83,90010.56,1350.07,180701.78
22.0359,1244846.19,44852970.16,0.00,37814.06,4317.37,5926.33,87896.17,1450.08,157704.27
22.2859,1100285.92,37814272.82,0.00,35768.38,3633.83,6326.52,89406.41,1300.07,180042.69
22.5359,1193427.98,48659313.39,0.00,40802.94,4167.32,6701.70,96809.16,1050.04,176139.58
22.7859,1294830.13,47162363.91,0.00,37513.21,4484.10,5851.30,92628.86,1200.06,174720.56
23.0359,1172734.54,47009884.70,0.00,38937.32,3667.18,6751.73,85681.45,1450.08,182679.22
23.2860,1290259.43,42466027.25,0.00,38134.99,4234.01,6201.46,78385.63,1250.06,170261.76
23.5360,1127459.55,44654086.72,0.00,36189.52,4000.61,7076.90,101948.22,1350.07,163323.25
23.7860,1240612.46,47857801.16,200.00,36269.74,3667.18,5901.32,85278.82,1350.07,170363.07
24.0360,1192849.08,42730047.43,0.00,34344.60,3300.41,6601.65,87946.50,1600.10,182679.22
24.2860,1253987.59,48921910.13,0.00,39819.95,3983.93,6651.68,87493.46,1150.05,155629.39
24.5360,1194819.06,46807015.62,0.00,34464.92,4133.98,5976.35,83467.11,600.01,151126.55
24.7860,1093848.92,46986767.99,0.00,33422.24,3483.79,5676.22,88147.86,750.02,178673.93
25.0360,1196590.31,48886381.00,0.00,33021.24,3450.45,5025.96,79240.79,1500.09,156084.83
25.2860,1188753.59,43284449.97,0.00,35046.45,3300.41,6451.58,77228.74,1450.08,153909.02
25.5360,1046845.88,38913910.92,0.00,32219.26,3633.83,5726.24,78989.26,1100.05,159121.45
