D:\Data_Here\Mark Stanley\20240503_MS_DNLR.b\DLNR_018.d
Intensity Vs Time,CPS
Acquired      : 2024-03-05 16:16:39 using Batch 20240503_MS_DNLR.b
Time [Sec],Si29,Zr91,La139,Pb206,Pb207,Pb208,Th232,U235,U238
0.2833,42226.81,0.00,0.00,40.00,33.33,175.00,0.00,0.00,0.00
0.5333,41892.53,0.00,0.00,20.00,50.00,50.00,0.00,0.00,0.00
0.7833,44984.92,0.00,0.00,40.00,0.00,100.00,0.00,0.00,0.00
1.0333,40388.36,0.00,0.00,0.00,33.33,0.00,0.00,0.00,0.00
1.2833,44399.83,0.00,0.00,20.00,33.33,25.00,0.00,0.00,0.00
1.5333,43146.13,0.00,0.00,80.00,66.67,0.00,0.00,0.00,0.00
1.7833,44984.92,0.00,0.00,20.00,66.67,175.00,0.00,0.00,0.00
2.0333,39970.56,0.00,0.00,20.00,0.00,75.00,0.00,0.00,0.00
2.2833,47659.94,0.00,0.00,20.00,33.33,75.00,0.00,0.00,0.00
2.5334,39970.56,0.00,0.00,60.00,16.67,200.00,0.00,0.00,0.00
2.7834,40137.68,0.00,0.00,0.00,33.33,25.00,0.00,50.00,0.00
3.0334,46155.18,0.00,0.00,60.00,33.33,75.00,0.00,0.00,50.00
3.2834,43814.75,0.00,0.00,20.00,16.67,50.00,0.00,0.00,50.00
3.5334,39302.11,0.00,0.00,0.00,33.33,50.00,0.00,0.00,0.00
3.7834,43062.55,0.00,0.00,40.00,0.00,100.00,0.00,0.00,0.00
4.0334,39051.45,0.00,0.00,40.00,33.33,75.00,0.00,0.00,0.00
4.2834,40388.36,0.00,0.00,60.00,83.33,50.00,0.00,0.00,0.00
4.5334,45653.63,0.00,0.00,20.00,50.00,50.00,0.00,50.00,0.00
4.7834,38717.24,0.00,0.00,40.00,50.00,25.00,0.00,0.00,0.00
5.0334,43396.86,0.00,0.00,20.00,66.67,50.00,0.00,0.00,0.00
5.2834,43814.75,0.00,0.00,0.00,0.00,75.00,0.00,0.00,0.00
5.5335,42226.81,0.00,0.00,60.00,50.00,100.00,0.00,0.00,0.00
5.7835,41558.26,0.00,0.00,0.00,50.00,75.00,0.00,0.00,0.00
6.0335,36628.60,0.00,0.00,40.00,50.00,25.00,0.00,0.00,0.00
6.2835,42226.81,0.00,0.00,40.00,33.33,50.00,0.00,0.00,1300.07
6.5335,72343.02,1852426.27,200.00,6761.73,1600.10,3675.51,38807.84,400.01,85934.12
6.7835,723685.71,20971811.85,600.01,31798.24,3450.45,8452.71,90211.95,1400.08,188156.80
7.0335,1435744.95,49650826.77,600.01,46301.03,4684.16,8327.63,84372.94,1150.05,183237.02
7.2835,1231972.20,49490604.03,200.00,50416.06,5501.15,8752.90,108904.30,950.03,199017.32
7.5335,1333089.22,65701682.67,200.00,47585.59,4184.00,8277.60,97766.28,1200.06,186837.92
7.7835,1403109.93,55931341.49,0.00,48488.86,4917.58,7902.37,106433.96,1750.12,182324.28
8.0336,1581211.71,61778731.00,0.00,48749.82,4934.26,9278.26,100789.23,1300.07,196479.02
8.2836,1576701.49,67308920.51,0.00,50616.83,5551.17,9678.55,104820.92,1900.14,214816.72
8.5336,1692411.92,72686516.93,0.00,60437.99,6218.13,9653.53,114653.41,1900.14,221579.22
8.7836,1581047.55,61718490.90,0.00,56862.16,6201.46,9828.66,109105.97,1650.10,189374.35
9.0336,1628517.16,78126630.97,0.00,52825.45,5100.99,9278.26,109055.55,1300.07,173149.67
9.2836,1346542.11,57449870.36,0.00,48930.49,5751.25,9628.51,112181.98,1450.08,229413.87
9.5336,1550080.84,68619342.03,0.00,53307.38,4967.60,9353.32,96809.16,1100.05,175278.00
9.7836,1447434.49,55243590.82,0.00,50877.82,4750.86,8427.69,99983.04,1150.05,191860.55
10.0336,1349687.17,56392138.42,0.00,48890.34,4750.86,8727.89,103359.29,1700.11,186482.85
10.2836,1440686.44,58964584.41,0.00,52745.13,5617.86,8377.66,115208.29,1800.12,198712.70
10.5336,1720924.80,60202808.91,0.00,54251.22,5034.29,8227.57,103056.91,1300.07,187040.81
10.7836,1450303.06,61151049.63,0.00,52323.46,5334.41,10479.16,127875.90,1850.13,220511.23
11.0337,2109218.31,78995842.14,0.00,57344.24,4950.93,9503.42,98169.29,1200.06,192012.78
11.2837,1539634.76,58563173.51,0.00,50576.67,4334.04,8277.60,99831.88,1550.09,160791.88
11.5337,1492484.83,56557200.86,0.00,43912.90,4300.70,8352.64,102049.00,1650.10,176443.66
11.7837,1564553.28,61987521.61,0.00,46461.59,5134.33,8852.97,97715.89,1400.08,186279.97
12.0337,1464559.49,59095939.72,0.00,45478.18,5234.37,8852.97,100789.23,1100.05,166665.43
12.2837,1522475.19,52701948.13,0.00,50717.21,4534.11,8252.58,93636.04,1600.10,173960.42
12.5337,1510638.03,55349039.47,0.00,48468.79,4867.56,8602.80,96607.67,1250.06,174720.56
12.7837,1419111.70,62471606.07,0.00,44775.79,5201.02,8702.87,106282.73,1600.10,175886.16
13.0337,1407084.45,63992013.89,0.00,44053.36,4467.42,8577.79,100033.43,1200.06,186026.37
13.2837,1526622.52,61750205.21,0.00,53206.98,5267.72,10729.36,101091.56,1550.09,186939.37
13.5337,1352676.70,57474695.21,0.00,43611.90,4834.22,8452.71,99328.05,1550.09,167577.09
13.7838,1534269.15,63143869.67,0.00,44635.31,4334.04,8277.60,91823.17,700.02,168691.41
14.0338,1462036.54,52191558.45,0.00,42568.51,4400.73,7827.32,88701.61,1600.10,158817.75
14.2838,1486739.05,53072498.79,0.00,44274.10,4367.39,9078.12,98673.09,1150.05,159526.38
14.5338,1498705.82,61007680.46,0.00,46441.52,4600.80,7877.35,98824.22,1050.04,165196.80
14.7838,1465777.77,56889660.18,0.00,48468.79,4634.15,8027.44,94391.47,750.02,159627.62
15.0338,1268364.99,48333060.28,0.00,39478.93,3917.25,7101.91,95952.84,950.03,154465.60
15.2838,1328483.96,59332629.80,0.00,45177.15,4300.70,8953.04,92477.79,1000.04,158514.06
15.5338,1460394.89,57405572.82,0.00,48830.12,4700.84,7602.19,92175.65,900.03,141822.22
15.7838,1345945.93,52699613.69,0.00,42849.41,4050.62,7877.35,87946.50,950.03,151885.34
16.0338,1550746.14,63058406.16,200.00,42648.76,4250.68,7902.37,88902.98,750.02,152593.59
16.2838,1356582.10,42774686.60,0.00,42528.37,4517.44,8077.47,86939.77,1350.07,137829.46
16.5339,1392646.57,55398005.90,0.00,40000.49,3800.55,8477.72,93585.68,1150.05,147383.79
16.7839,1350369.75,50541389.58,0.00,44133.63,4500.77,8352.64,97665.52,1050.04,145158.87
17.0339,1476448.50,64311206.72,0.00,40903.25,4834.22,8777.92,86990.10,1100.05,139446.63
17.2839,1287451.34,47276922.59,0.00,43772.43,4000.61,8352.64,92830.29,1000.04,156945.13
17.5339,1387358.73,64451501.25,0.00,48047.25,4500.77,9603.50,97514.39,1000.04,154667.98
17.7839,1365766.70,50503981.50,0.00,39799.89,3933.92,8953.04,88147.86,800.02,150266.63
18.0339,1349332.92,49741984.05,0.00,42247.48,4184.00,7827.32,92326.72,850.03,148243.51
18.2839,1387471.05,49155013.14,0.00,42367.86,4217.34,8903.00,100990.79,850.03,157653.66
18.5339,1357385.65,44872215.11,0.00,43852.70,3917.25,7652.22,94139.65,700.02,154667.98
18.7839,1371417.44,55831700.48,0.00,46842.94,4000.61,8652.84,93484.95,1600.10,152087.71
19.0339,1278500.03,45903357.14,0.00,40662.51,3867.23,7577.18,92578.50,850.03,134292.59
19.2840,1340252.00,47694845.42,0.00,38455.92,3833.89,8302.61,87292.11,1350.07,146878.09
