D:\Data_Here\Mark Stanley\20240503_MS_DNLR.b\DLNR_059.d
Intensity Vs Time,CPS
Acquired      : 2024-03-05 17:02:41 using Batch 20240503_MS_DNLR.b
Time [Sec],Si29,Zr91,La139,Pb206,Pb207,Pb208,Th232,U235,U238
0.2829,40054.12,0.00,0.00,20.00,50.00,100.00,0.00,0.00,0.00
0.5329,40388.36,0.00,0.00,20.00,16.67,25.00,0.00,0.00,0.00
0.7829,42811.82,0.00,0.00,20.00,100.00,0.00,0.00,0.00,0.00
1.0329,38633.68,0.00,0.00,60.00,16.67,75.00,0.00,0.00,0.00
1.2829,39636.33,0.00,0.00,60.00,0.00,50.00,0.00,0.00,0.00
1.5330,41307.56,0.00,0.00,20.00,16.67,75.00,0.00,0.00,0.00
1.7830,41223.99,0.00,0.00,40.00,50.00,25.00,0.00,0.00,0.00
2.0330,37798.20,0.00,0.00,60.00,50.00,0.00,0.00,0.00,0.00
2.2830,40137.68,0.00,0.00,20.00,50.00,50.00,0.00,0.00,0.00
2.5330,39719.89,0.00,0.00,60.00,33.33,75.00,0.00,0.00,0.00
2.7830,39385.66,0.00,0.00,0.00,33.33,75.00,0.00,50.00,0.00
3.0330,41140.43,0.00,0.00,60.00,0.00,100.00,50.00,0.00,0.00
3.2830,38215.94,0.00,0.00,20.00,50.00,100.00,0.00,0.00,0.00
3.5330,42393.96,0.00,0.00,40.00,33.33,50.00,0.00,0.00,0.00
3.7830,38884.34,0.00,0.00,40.00,16.67,125.00,0.00,0.00,0.00
4.0331,45319.27,0.00,0.00,0.00,0.00,25.00,0.00,0.00,0.00
4.2831,39385.66,0.00,0.00,0.00,0.00,125.00,0.00,0.00,0.00
4.5331,40722.61,0.00,0.00,20.00,33.33,150.00,0.00,0.00,0.00
4.7831,40973.30,0.00,0.00,0.00,50.00,75.00,0.00,0.00,0.00
5.0331,42811.82,0.00,0.00,80.00,33.33,125.00,0.00,0.00,0.00
5.2831,43480.44,0.00,0.00,20.00,0.00,50.00,0.00,0.00,50.00
5.5331,39719.89,0.00,0.00,40.00,50.00,75.00,0.00,0.00,0.00
5.7831,38383.04,0.00,0.00,60.00,0.00,125.00,0.00,0.00,0.00
6.0331,42059.67,0.00,0.00,60.00,83.33,75.00,0.00,0.00,0.00
6.2831,41976.10,0.00,0.00,60.00,66.67,25.00,0.00,0.00,4600.82
6.5331,136207.15,2264179.20,1000.04,5561.17,933.37,3425.44,49393.67,550.01,114857.01
6.7831,891919.92,30762365.93,1400.07,22639.39,2100.17,4350.72,67323.89,700.02,139497.17
7.0332,1141731.85,36039125.66,200.00,24061.90,1966.81,5701.23,81102.22,1100.05,153048.93
7.2832,1206941.35,45126100.38,200.00,23981.76,2066.83,4650.82,75317.57,1500.09,150974.79
7.5332,1412856.15,65362732.45,0.00,29532.99,2783.63,5776.26,99731.12,1450.08,174923.25
7.7832,1648787.23,67709989.78,0.00,33342.04,2833.64,6251.48,101444.29,1100.05,180498.97
8.0332,1441386.30,74381097.23,0.00,30234.57,2100.17,5276.06,96909.90,900.03,179383.64
8.2832,1700119.04,73758141.68,0.00,32900.94,2200.18,6251.48,84725.21,800.02,157350.00
8.5332,1535167.74,72009356.68,0.00,27849.34,1766.78,4700.84,81404.10,1350.07,159678.23
8.7832,1510180.09,65529787.71,0.00,29753.48,2200.18,5851.30,86235.10,1000.04,158514.06
9.0332,1754811.92,54564096.12,0.00,26025.62,2283.53,6276.49,93887.84,1700.11,164791.69
9.2832,1676168.23,74066060.85,0.00,28631.00,2483.57,5701.23,86033.77,800.02,156540.27
9.5332,1492649.00,61628016.87,0.00,26205.98,2100.17,4650.82,87493.46,950.03,143237.66
9.7832,1519433.82,55648930.42,0.00,28149.97,2200.18,6176.45,94693.66,1200.06,156894.53
10.0333,1717866.15,70968649.12,200.00,26005.58,2200.18,5276.06,77932.92,1250.06,145209.44
10.2833,1613094.29,63109479.29,0.00,25364.34,2066.83,5426.12,73758.67,1000.04,113293.32
10.5333,1528065.44,52148228.85,0.00,24783.23,2366.88,4750.86,85832.45,1300.07,139850.95
10.7833,1665393.82,69116009.73,0.00,26566.70,1816.79,4900.91,75267.28,1000.04,122678.23
11.0333,1474322.99,61006086.20,0.00,22278.78,2216.85,5326.08,85329.14,750.02,125353.66
11.2833,1482410.28,53008671.61,0.00,21497.48,1816.79,5100.99,71848.01,600.01,117177.65
11.5333,1385984.92,62384149.73,0.00,20816.39,1433.41,3875.57,70339.80,800.02,107998.39
11.7833,1472448.06,56348751.88,1800.12,20596.05,1516.75,4850.89,71445.80,850.03,125606.09
12.0333,1491128.31,67910467.47,0.00,23160.29,1566.76,4425.74,66871.56,850.03,102856.79
12.2833,1371305.11,61603818.34,0.00,19274.06,1800.12,4375.73,67374.15,900.03,115109.23
12.5333,1450622.75,53274229.11,0.00,22018.34,1816.79,4025.61,70490.61,650.02,102352.82
12.7834,1385164.10,64344799.97,0.00,19734.74,1650.10,4625.81,67122.86,1000.04,106183.47
13.0334,1594906.53,60247960.52,0.00,19334.14,1866.80,4875.90,68228.59,1000.04,106738.00
13.2834,1434050.72,72947917.99,0.00,19935.04,1516.75,4900.91,62399.41,1000.04,101546.51
13.5334,1321347.10,59813184.12,0.00,19073.77,1800.12,3850.56,64057.45,800.02,100639.47
13.7834,1541760.26,62207130.38,0.00,20215.46,1600.10,4225.68,66720.79,450.01,103562.38
14.0334,1438630.06,63047588.00,0.00,20435.80,1766.78,4025.61,62801.34,650.02,105528.15
14.2834,1385768.92,53607713.31,0.00,20716.24,1200.05,3900.58,63705.72,650.02,100085.20
14.5334,1292816.94,54398692.06,0.00,18272.63,1450.08,4275.69,62751.09,600.01,103915.19
14.7834,1593152.56,55946771.61,0.00,19915.01,1616.77,4250.68,70239.25,750.02,116017.27
15.0334,1658006.39,62470410.37,0.00,20495.89,1383.41,4750.86,69786.83,850.03,109712.70
15.2834,1459314.85,51335386.02,0.00,18152.47,1233.39,3475.46,61947.25,650.02,94241.61
15.5335,1497357.94,51465488.70,0.00,18452.88,1300.06,3400.44,59284.88,700.02,85833.46
15.7835,1363295.59,63121663.96,0.00,16990.92,1383.41,3750.53,55618.74,650.02,79493.19
16.0335,1302831.01,56681495.89,0.00,16370.14,1333.40,3325.42,56020.45,650.02,92378.25
16.2835,1548629.27,60314065.21,0.00,19814.85,1350.07,4250.68,64660.42,550.01,99379.80
16.5335,1523131.85,62228823.65,0.00,19254.03,1483.42,2825.30,55417.88,950.03,78637.99
16.7835,1266697.42,51562396.69,0.00,16570.39,1233.39,3700.52,52405.43,550.01,81254.07
17.0335,1293395.84,49405766.84,0.00,14267.70,1150.05,3700.52,57024.80,650.02,82260.39
17.2835,1476465.78,48458551.00,0.00,16470.26,1450.08,4250.68,55719.16,750.02,91169.74
17.5335,1371693.92,53341814.18,0.00,16550.36,1100.05,3075.36,49343.48,1000.04,79191.35
17.7835,1388110.43,52399153.36,0.00,17912.14,1400.07,3900.58,58380.80,650.02,92025.76
18.0336,1486436.65,58848032.91,0.00,16229.97,1266.73,3350.43,49393.67,350.00,77984.06
18.2836,1312162.50,43824390.33,0.00,15048.57,1183.39,2850.31,48741.21,550.01,67676.34
18.5336,1125351.33,46340183.29,0.00,14668.14,1050.04,3100.36,53158.47,550.01,75117.19
18.7836,1376653.44,45690068.46,0.00,15429.01,1133.38,3525.47,47637.13,450.01,73508.00
19.0336,1390227.29,57934751.95,0.00,15188.73,1333.40,2925.32,52756.84,650.02,79543.50
19.2836,1402496.47,65823016.94,0.00,15268.82,1116.71,3175.38,40613.35,550.01,74564.01
19.5336,1287822.87,55952522.32,0.00,15328.89,1266.73,3100.36,43723.41,650.02,65917.31
19.7836,1276063.47,46198408.38,0.00,13206.60,866.70,2925.32,48992.15,950.03,69536.15
20.0336,1293214.40,48547146.09,0.00,14968.48,1133.38,3225.39,46232.07,400.01,66821.92
20.2836,1170107.90,45991496.72,0.00,13607.01,1133.38,2800.30,46834.22,1000.04,70843.21
20.5336,1252933.48,50233413.47,0.00,14828.32,1216.72,2825.30,42619.75,400.01,63806.78
20.7836,1179543.07,51183020.69,0.00,11565.06,1016.71,2575.25,38657.40,650.02,67676.34
21.0337,1181737.70,55428467.58,0.00,12826.23,983.37,2925.32,40563.19,500.01,65465.02
21.2837,1255534.20,48229319.76,0.00,14267.70,816.69,2800.30,39760.71,350.00,65666.03
21.5337,1181219.28,46276697.74,0.00,13066.46,1066.71,2675.27,42419.10,700.02,65515.28
21.7837,1240871.67,46586211.16,0.00,13366.76,1300.06,3100.36,39760.71,250.00,58029.71
22.0337,1198344.29,43474223.38,0.00,13707.11,933.37,3200.39,41014.60,650.02,63756.53
22.2837,1232153.64,46124901.79,0.00,13466.86,933.37,2500.24,35899.50,700.02,55920.45
22.5337,1153458.11,47620427.83,0.00,11264.80,866.70,2125.17,39259.19,550.01,60089.06
22.7837,1147176.64,40960252.42,0.00,12565.98,950.03,2700.28,39359.50,400.01,59636.98
23.0337,1184761.79,41052377.64,0.00,11585.08,700.02,2475.23,37905.18,300.00,59988.60
23.2837,1151254.84,43486408.05,0.00,11424.94,833.36,2775.29,35749.09,250.00,56523.06
23.5337,1146856.95,49212918.80,0.00,11044.62,833.36,2425.22,32691.06,300.00,52606.62
23.7838,1015818.69,41806289.94,0.00,10604.26,666.68,2475.23,34345.31,500.01,55217.45
24.0338,1097571.86,45422802.82,0.00,11905.36,900.03,1875.13,32791.31,150.00,51853.59
24.2838,1198992.31,33279240.71,0.00,11344.87,700.02,2375.21,37704.61,550.01,52305.40
24.5338,1210699.87,42550408.94,0.00,11525.03,766.69,2550.25,31738.70,650.02,51652.79
24.7838,1130449.08,40496153.10,0.00,10804.42,966.70,2625.26,36902.30,500.01,54614.90
25.0338,1200953.65,49042731.96,0.00,11244.79,850.03,2100.17,33543.22,550.01,48490.60
25.2838,1059192.82,40104990.99,0.00,10284.00,833.36,1875.13,32340.18,550.01,50448.05
25.5338,1174255.23,40302280.18,0.00,9903.71,600.01,1900.14,29884.31,350.00,45830.94
25.7838,1067962.69,40846035.36,0.00,9863.68,750.02,2425.22,32139.68,250.00,45931.30
26.0338,1042447.98,45761240.60,0.00,9903.71,850.03,2250.19,34696.24,750.02,49594.77
26.2838,1127122.58,44327605.86,0.00,10163.91,816.69,1975.15,35347.99,600.01,48390.22
26.5339,1145198.02,40749924.50,0.00,10083.85,650.02,1825.13,30886.65,150.00,45580.06
26.7839,1110265.42,39504070.34,0.00,10384.08,800.02,2125.17,28380.95,250.00,46583.62
27.0339,1056479.77,36066284.95,0.00,8262.58,583.35,2200.18,32290.05,200.00,42168.53
27.2839,1176484.42,37128002.53,0.00,9703.56,850.03,1675.11,31939.19,450.01,44175.20
27.5339,1141128.45,41351471.46,0.00,9603.49,750.02,1850.13,27128.28,300.00,40613.57
27.7839,1047969.11,34971942.06,0.00,8102.49,683.35,1900.14,25174.35,250.00,43623.34
28.0339,1113289.52,35485748.00,0.00,9343.30,650.02,1975.15,29132.61,350.00,45881.12
28.2839,1172354.37,43604724.62,0.00,8822.95,650.02,1825.13,29282.95,450.01,40914.52
28.5339,1026722.70,37354614.64,0.00,8522.75,666.68,1950.14,31087.13,500.01,40563.42
28.7839,994578.37,40006204.06,0.00,8382.66,633.35,1875.13,26877.76,100.00,41215.47
29.0339,1036656.82,46590139.86,0.00,8262.58,533.34,2175.18,25374.74,100.00,40713.89
29.2840,1022647.62,39374366.23,0.00,9083.12,666.68,2050.16,25274.55,300.00,38707.75
29.5340,959364.34,37656669.22,0.00,6941.82,800.02,2075.16,25575.13,200.00,35197.76
29.7840,1056488.04,33672509.51,200.00,8342.63,733.35,1750.12,25074.16,200.00,36651.79
30.0340,954533.29,38649150.54,0.00,7422.09,816.69,2125.17,28280.73,250.00,40713.89


          Printed:2024-03-05 17:03:20
