D:\Data_Here\Mark Stanley\20240503_MS_DNLR.b\STDCZ#8.d
Intensity Vs Time,CPS
Acquired      : 2024-03-05 16:42:34 using Batch 20240503_MS_DNLR.b
Time [Sec],Si29,Zr91,La139,Pb206,Pb207,Pb208,Th232,U235,U238
27.7839,1089417.97,35200717.80,0.00,25103.84,1250.06,825.03,36049.92,3700.53,431313.72
28.0339,1067478.83,43730101.47,0.00,25624.84,1450.08,775.02,36250.48,2400.22,423719.14
28.2839,1001233.92,38824746.46,0.00,24462.64,1616.77,625.01,31688.58,2500.24,396115.87
28.5339,959719.65,39549108.08,0.00,23981.76,1316.73,775.02,34194.92,3200.39,398899.37
28.7839,991996.91,39684961.47,0.00,23661.18,1333.40,600.01,31989.31,2850.31,383442.94
29.0339,900057.70,39182600.00,0.00,22439.05,1250.06,800.02,36049.92,3850.57,397455.98
29.2839,1026929.36,39500938.77,0.00,24382.49,1316.73,775.02,35197.59,2850.31,418348.73
29.5339,1003483.64,37094466.22,0.00,23480.86,1333.40,675.02,31488.09,2400.22,391993.26
29.7839,1087447.35,41407839.80,0.00,22619.36,1316.73,650.02,35448.27,3000.35,430383.54
30.0339,1007705.48,42246361.54,0.00,21978.27,1000.04,575.01,31087.13,2600.26,404003.98


          Printed:2024-03-05 16:43:12
