D:\Data_Here\Mark Stanley\20240503_MS_DNLR.b\GJ1#6.d
Intensity Vs Time,CPS
Acquired      : 2024-03-05 16:23:11 using Batch 20240503_MS_DNLR.b
Time [Sec],Si29,Zr91,La139,Pb206,Pb207,Pb208,Th232,U235,U238
7.7832,1199545.28,53206245.48,0.00,21136.90,1266.73,400.01,6151.46,1200.06,241582.13
8.0332,1470806.41,69783319.75,0.00,24923.50,1800.12,250.00,6401.58,2250.20,236082.10
8.2832,1330358.90,55455911.56,0.00,21777.94,1400.07,150.00,5851.32,2450.23,227531.08
8.5332,1491249.27,54109619.28,0.00,21217.03,1583.43,350.00,5201.04,2150.18,253557.79
8.7832,1552223.62,65513161.90,0.00,24001.79,1416.74,100.00,5551.19,2250.20,257841.11
9.0332,1867550.10,61530197.88,0.00,22939.91,1250.06,350.00,5251.06,2000.15,279329.86
9.2833,1923089.72,62199956.22,0.00,24442.60,1350.07,75.00,4900.92,2550.25,246167.24
9.5333,1356176.01,50418745.74,0.00,22439.05,1400.07,200.00,4750.87,1600.10,231347.80
9.7833,1555455.08,57286288.30,0.00,21777.94,1466.75,425.01,5000.96,2200.19,238373.49
10.0333,1458200.26,62921812.58,0.00,20495.89,1233.39,475.01,4900.92,1200.06,255240.36
10.2833,1619237.52,55821565.57,0.00,22599.32,1516.75,225.00,4900.92,1850.13,248256.57
10.5333,1569832.48,71081556.61,0.00,24743.16,1666.77,275.00,4900.92,1550.09,247746.95
10.7833,1564371.84,55196617.20,0.00,23440.79,1633.43,175.00,5801.29,2250.20,245504.86
11.0333,1497081.45,72549297.04,0.00,24442.60,1450.08,250.00,4050.63,1800.12,240970.90
11.2833,1682881.71,51962441.08,0.00,20035.19,1450.08,250.00,5251.06,1300.07,237558.74
11.5333,1665972.71,60045945.50,0.00,20255.52,1566.76,250.00,4950.94,1750.12,253098.93
11.7833,1577807.45,46275615.92,0.00,23200.36,1550.09,250.00,5201.04,1750.12,239595.73
12.0334,1492009.62,68746313.14,0.00,23981.76,1416.74,175.00,5151.02,2450.23,248970.07
12.2834,1498083.72,59198598.42,200.00,22539.22,1466.75,225.00,4450.76,1550.09,275907.67
12.5334,1718384.56,71461843.61,0.00,22358.91,1383.41,300.00,4750.87,1850.13,244587.74
12.7834,1647854.08,50471982.50,0.00,23480.86,1716.78,175.00,5000.96,1550.09,226666.11
13.0334,1514638.47,60428737.77,0.00,22058.41,1516.75,275.00,4850.90,2050.16,282190.89
13.2834,1576355.88,59995498.69,0.00,22739.56,1816.79,375.01,4250.70,1500.09,253149.93
13.5334,1781830.03,62448033.85,0.00,23801.43,1483.42,325.00,4000.62,1650.10,218019.58
13.7834,1363312.87,54372671.52,0.00,19794.83,1666.77,225.00,4900.92,2050.16,197341.98
14.0334,1449948.81,50641372.20,0.00,19213.97,1333.40,200.00,4850.90,1600.10,212783.57
14.2834,1354715.80,53387136.60,0.00,20335.65,1350.07,200.00,4800.89,1950.15,216341.80
14.5334,1391324.61,56185511.45,0.00,21858.08,1416.74,150.00,3700.53,1950.15,231042.43
14.7835,1505410.67,56615106.51,0.00,22138.54,1283.40,150.00,4250.70,1300.07,195819.13
15.0335,1250868.46,53858979.45,0.00,20836.43,1250.06,300.00,3850.57,1500.09,214003.44
15.2835,1285057.99,58909354.83,0.00,22439.05,1583.43,175.00,4750.87,2300.20,210598.29
15.5335,1416778.83,51879141.20,0.00,21317.19,1550.09,200.00,5751.27,1250.06,214257.57
15.7835,1411542.83,52231699.54,0.00,21457.42,1416.74,200.00,4100.65,1400.08,193281.43
16.0335,1375530.20,56565342.95,0.00,17271.29,883.36,275.00,3900.59,1700.11,191353.13
16.2835,1463375.78,45940138.90,0.00,18593.08,1550.09,200.00,4850.90,2100.17,202825.72
16.5335,1563680.62,54365041.87,0.00,20916.55,1200.05,125.00,4150.66,1800.12,199829.69
16.7835,1267691.05,46770974.05,0.00,20395.74,1383.41,250.00,5000.96,1450.08,214969.24
17.0335,1285965.21,55171052.17,0.00,19774.80,1000.04,175.00,4150.66,1200.06,213800.12
17.2836,1445568.19,62463122.35,0.00,21757.91,1233.39,275.00,4750.87,1200.06,190845.72
17.5336,1369663.46,39340431.35,0.00,19113.82,1383.41,175.00,4050.63,1000.04,183693.41
17.7836,1212246.47,44483045.82,0.00,19935.04,1100.05,200.00,3950.60,1350.07,193027.70
18.0336,1279182.61,54356273.46,0.00,17912.14,1200.05,225.00,3800.56,1650.10,190642.76
18.2836,1359346.99,54672334.72,0.00,19995.13,1066.71,150.00,4250.70,1850.13,219850.15
18.5336,1321926.00,59125148.77,0.00,20095.28,1250.06,125.00,4650.83,1550.09,212732.76
18.7836,1267768.82,60058642.62,0.00,19674.65,1283.40,200.00,4200.68,1500.09,204654.14
19.0336,1474962.37,61295956.11,0.00,19053.74,766.69,250.00,3750.54,1500.09,187700.24
19.2836,1120357.25,44847333.33,0.00,18272.63,750.02,75.00,4750.87,1600.10,175328.67
19.5336,1306097.03,43679996.28,0.00,18953.59,1200.05,125.00,4250.70,1200.06,198052.70
19.7836,1266222.21,59652335.08,0.00,18833.42,1050.04,275.00,4450.76,1200.06,199626.59
20.0336,1348140.56,47793575.42,0.00,21757.91,1216.72,150.00,3950.60,1150.05,171072.33
20.2836,1207986.82,44069051.69,0.00,16430.21,1183.39,75.00,3700.53,1300.07,158868.37
20.5337,1107474.62,37417303.07,0.00,18472.91,1083.38,175.00,4600.81,1450.08,183439.86
20.7837,1167766.39,46063579.87,0.00,20135.34,1283.40,125.00,3650.51,1200.06,184707.69
21.0337,1215339.69,51055764.90,0.00,19935.04,966.70,325.00,3550.48,1450.08,185062.71
21.2837,1177417.56,51681168.77,0.00,19113.82,1283.40,450.01,3400.44,1600.10,188359.72
21.5337,1324137.91,40063995.84,0.00,19654.62,1283.40,275.00,3750.54,1050.04,173808.40
21.7837,1156490.84,37932703.27,0.00,16970.90,950.03,225.00,4050.63,800.02,167374.49
22.0337,1208081.87,35511142.22,0.00,17832.03,1016.71,250.00,2850.31,1200.06,161298.12
22.2837,1210414.74,40322834.69,0.00,16850.74,1183.39,375.01,3700.53,1050.04,182070.74
22.5337,1448695.97,52419878.69,0.00,18973.62,1350.07,200.00,4100.65,1250.06,168944.68
22.7837,1176484.42,37411723.17,0.00,17852.06,1000.04,150.00,3600.50,850.03,162867.58
23.0337,1089675.67,40168305.73,0.00,17351.39,983.37,275.00,4200.68,1300.07,164690.42
23.2838,1248440.54,39968283.54,0.00,18372.77,1016.71,225.00,4950.94,1250.06,173656.37
23.5338,1251611.52,45919982.95,0.00,18833.42,1266.73,225.00,3250.41,1400.08,165703.20
23.7838,1179949.16,37710816.99,0.00,17912.14,983.37,275.00,3800.56,1400.08,177862.88
24.0338,1302865.57,45531041.42,0.00,18352.75,1150.05,250.00,3250.41,1050.04,162361.28
24.2838,1140826.04,37784380.52,0.00,16390.17,1333.40,275.00,4350.73,1600.10,160083.19
24.5338,1126949.78,39939188.37,0.00,15529.13,1066.71,225.00,3650.51,1050.04,155933.02
24.7838,1060143.25,41807599.50,0.00,17051.00,1083.38,200.00,2750.29,1350.07,157754.87
25.0338,1101659.72,46333863.21,0.00,17711.87,1166.72,100.00,3750.54,1450.08,164335.95
25.2838,1202076.88,50765097.86,0.00,18452.88,1200.05,100.00,3350.43,1300.07,144804.94
25.5338,1087627.93,37508688.10,0.00,15429.01,1050.04,200.00,4700.85,1200.06,162361.28
25.7838,1139452.24,47051392.30,0.00,16730.59,866.70,350.00,3950.60,1600.10,149255.03
26.0339,1091697.49,48364774.58,0.00,15749.39,1216.72,175.00,3650.51,700.02,142580.47
26.2839,1011455.35,38527759.33,0.00,15048.57,950.03,125.00,3200.39,1400.08,165652.56
26.5339,1270172.85,41261054.37,0.00,18052.33,1066.71,275.00,3850.57,1150.05,159880.70
26.7839,1210086.41,52226802.90,0.00,18172.50,1183.39,100.00,3550.48,1150.05,164032.14
27.0339,1171758.19,41348339.89,0.00,17231.24,1000.04,125.00,3750.54,1100.05,155376.38
27.2839,1118689.68,40589815.64,0.00,15949.63,1050.04,200.00,2800.30,1150.05,131514.31
27.5339,967338.16,38226046.38,0.00,15549.15,1083.38,300.00,2850.31,950.03,142934.34
27.7839,1002236.65,33430353.41,0.00,15509.10,1033.37,75.00,4000.62,1050.04,128282.13
28.0339,961585.04,40565161.61,0.00,14327.77,950.03,325.00,3750.54,750.02,142681.57
28.2839,1088432.62,37830841.69,0.00,15108.64,883.36,200.00,3100.37,1000.04,146321.85
28.5339,1030394.81,35430632.29,0.00,14207.64,733.35,125.00,3200.39,1400.08,135454.60
28.7840,958032.06,39059443.72,0.00,13967.38,883.36,375.01,3100.37,1050.04,129544.60
29.0340,1027375.41,39367647.58,0.00,14908.41,933.37,250.00,4050.63,1150.05,151227.72
29.2840,1091120.04,39323862.47,0.00,16390.17,1050.04,100.00,2950.33,1150.05,161551.25
29.5340,1208228.75,46690065.55,0.00,17491.58,1133.38,325.00,3450.46,950.03,136465.12
29.7840,967234.48,41243175.93,0.00,14367.81,833.36,125.00,3050.36,1050.04,135505.13
30.0340,1079388.26,40599267.30,0.00,15068.59,1050.04,175.00,3100.37,1300.07,152037.11


          Printed:2024-03-05 16:23:50
