D:\Data_Here\Mark Stanley\20240503_MS_DNLR.b\DLNR_147.d
Intensity Vs Time,CPS
Acquired      : 2024-03-05 18:46:47 using Batch 20240503_MS_DNLR.b
Time [Sec],Si29,Zr91,La139,Pb206,Pb207,Pb208,Th232,U235,U238
0.2829,33287.39,0.00,0.00,20.00,16.67,50.00,0.00,0.00,0.00
0.5329,32201.66,0.00,0.00,40.00,33.33,50.00,0.00,0.00,0.00
0.7829,35208.49,0.00,0.00,0.00,50.00,50.00,0.00,0.00,0.00
1.0329,30614.96,0.00,0.00,0.00,16.67,0.00,0.00,0.00,100.00
1.2829,34206.14,0.00,0.00,120.00,16.67,100.00,0.00,0.00,0.00
1.5329,30614.96,0.00,0.00,0.00,16.67,50.00,0.00,0.00,0.00
1.7829,35709.69,0.00,0.00,80.00,16.67,50.00,0.00,0.00,0.00
2.0330,32702.75,0.00,0.00,40.00,50.00,100.00,0.00,0.00,0.00
2.2830,35292.02,0.00,0.00,0.00,33.33,75.00,0.00,0.00,0.00
2.5330,32869.79,0.00,0.00,20.00,16.67,50.00,0.00,0.00,0.00
2.7830,33705.00,0.00,0.00,80.00,33.33,50.00,0.00,0.00,0.00
3.0330,30447.95,0.00,0.00,80.00,0.00,100.00,0.00,0.00,0.00
3.2830,34206.14,0.00,0.00,20.00,33.33,50.00,0.00,0.00,0.00
3.5330,33454.43,0.00,0.00,40.00,0.00,50.00,0.00,0.00,0.00
3.7830,34122.62,0.00,0.00,20.00,16.67,50.00,0.00,0.00,0.00
4.0330,33621.48,0.00,0.00,40.00,33.33,100.00,0.00,0.00,0.00
4.2830,31366.53,0.00,0.00,20.00,83.33,50.00,0.00,0.00,0.00
4.5331,31951.11,0.00,0.00,20.00,16.67,25.00,0.00,0.00,0.00
4.7831,33036.83,0.00,0.00,0.00,33.33,25.00,0.00,0.00,0.00
5.0331,30698.47,0.00,0.00,0.00,50.00,100.00,0.00,0.00,0.00
5.2831,32619.24,0.00,0.00,20.00,16.67,100.00,0.00,0.00,0.00
5.5331,34206.14,0.00,0.00,0.00,16.67,25.00,0.00,0.00,0.00
5.7831,36628.60,0.00,0.00,40.00,0.00,25.00,0.00,0.00,0.00
6.0331,34874.37,0.00,0.00,60.00,33.33,50.00,0.00,0.00,0.00
6.2831,31617.07,0.00,0.00,20.00,0.00,25.00,0.00,0.00,0.00
6.5331,32368.69,1500.08,0.00,560.01,650.02,1200.05,5451.14,150.00,39309.56
6.7831,437024.41,13717886.72,800.02,31517.57,8052.46,3450.45,23771.71,750.02,117329.02
7.0331,937174.97,37617609.95,800.02,67029.69,12722.80,5151.01,29182.72,850.03,150620.70
7.2831,1253685.55,39237715.71,600.01,65502.06,13023.09,5100.99,33392.84,1700.11,182070.74
7.5331,1428935.68,43960983.91,0.00,80021.73,14724.88,4900.91,36952.45,1400.08,154566.78
7.7832,1343241.53,64238952.76,0.00,73162.12,11988.78,5601.19,29784.08,950.03,162513.16
8.0332,1301267.12,52380250.04,200.00,65280.97,13089.82,4625.81,35498.40,1150.05,191302.38
8.2832,1460991.06,73294156.24,200.00,90247.33,15659.29,5726.24,36150.20,1050.04,191048.68
8.5332,1353799.94,50727177.34,0.00,72076.17,11955.41,4750.86,36802.02,1450.08,174568.52
8.7832,1573107.14,55300243.85,0.00,84429.04,15075.27,6326.52,40362.57,1700.11,217206.08
9.0332,1681101.82,61502469.21,0.00,85938.74,15091.96,4650.82,35197.59,1500.09,159121.45
9.2832,1336286.12,56616529.96,0.00,71613.66,11805.28,4750.86,32640.93,1200.06,141266.19
9.5332,1418783.37,61634849.40,0.00,69502.43,13089.82,5100.99,33392.84,1300.07,158058.56
9.7832,1529257.80,56324496.41,0.00,77647.62,12606.02,4875.90,32440.43,1250.06,158767.14
10.0332,1274119.41,60583722.23,0.00,69743.70,12672.75,4825.88,34946.91,1350.07,173098.99
10.2832,1452298.96,56334175.82,0.00,79860.76,14858.36,5451.13,37754.75,1100.05,168387.50
10.5333,1605335.33,91829660.17,0.00,81490.67,14324.44,5576.18,39710.56,1200.06,169704.52
10.7833,1527011.33,77152540.53,0.00,76883.17,13873.96,5501.15,32691.06,1300.07,167070.61
11.0333,1354759.01,60296129.83,0.00,72880.57,11872.00,4700.84,37303.45,1250.06,176950.51
11.2833,1522276.46,65039326.23,0.00,82798.77,15158.70,5226.03,36400.90,1450.08,167019.95
11.5333,1683892.62,63394167.87,0.00,85214.06,15392.30,5501.15,38707.54,1100.05,162968.84
11.7833,1625501.71,61846145.26,0.00,74610.19,14090.85,5501.15,36100.06,1200.06,159273.29
12.0333,1209542.07,60753282.75,0.00,68919.38,12722.80,4275.69,32239.93,750.02,145765.64
12.2833,1427648.28,61590324.10,0.00,66084.95,11171.39,4300.70,24723.49,1100.05,116017.27
12.5333,1110567.83,43549950.54,0.00,63170.74,11571.74,3975.60,29683.85,700.02,150772.46
12.7833,1306883.30,60249839.46,0.00,70769.13,12906.31,5476.14,33844.00,650.02,143288.22
13.0333,1440833.33,64312630.16,0.00,79599.19,12405.83,4000.61,33894.13,1300.07,160690.64
13.2834,1368505.67,56586979.28,0.00,74388.95,13673.75,5050.97,33142.20,1300.07,158514.06
13.5334,1508417.48,62656482.83,0.00,81510.80,14624.77,5551.17,35999.78,1350.07,153150.11
13.7834,1311842.81,55078585.32,0.00,68999.80,12839.58,4700.84,31337.73,1350.07,137172.53
14.0334,1256320.47,57287085.43,0.00,64054.99,11204.75,4050.62,28581.39,900.03,137829.46
14.2834,1241977.62,55488935.44,0.00,66346.25,11471.65,3800.55,28180.51,1300.07,145816.20
14.5334,1376688.00,53913298.03,0.00,64899.09,11421.61,4200.67,27929.97,650.02,141417.83
14.7834,1325572.19,54537221.52,0.00,69140.54,11621.78,3825.55,30986.89,1300.07,136515.65
15.0334,1252466.91,59567668.69,0.00,61784.20,11388.24,3825.55,30235.12,1100.05,134141.04
15.2834,1286863.80,57388719.26,0.00,66466.86,11805.28,4275.69,32490.55,750.02,153605.46
15.5334,1441455.43,64875744.17,0.00,76903.29,13406.81,5000.95,32089.56,1250.06,147838.93
15.7834,1361386.09,53488144.11,0.00,68738.44,11905.37,4275.69,26226.43,1100.05,137879.99
16.0335,1278448.18,54829881.38,0.00,68276.05,10821.10,4575.79,31939.19,950.03,143743.21
16.2835,1455245.29,61392522.48,0.00,69462.22,10904.50,4450.75,33593.35,1000.04,138789.62
16.5335,1417997.11,59824002.29,0.00,70588.16,12989.72,4575.79,31488.09,1100.05,131110.24
16.7835,1324976.01,57511761.66,0.00,65180.47,11054.63,4025.61,25825.63,1100.05,118489.50
17.0335,1226788.04,45156448.18,0.00,65079.98,10887.82,3475.46,28731.72,900.03,137526.26
17.2835,1571163.08,57834655.44,0.00,66205.55,11154.71,4575.79,29583.62,900.03,137526.26
17.5335,1411154.02,52872875.15,0.00,65059.88,12389.15,4025.61,27579.23,800.02,137172.53
17.7835,1194559.85,56510625.80,0.00,64497.13,11388.24,5126.00,30786.41,1150.05,138334.80
18.0335,1292635.50,47326173.71,0.00,60819.74,10620.94,4325.71,26727.45,950.03,118994.10
