D:\Data_Here\Mark Stanley\20240503_MS_DNLR.b\GJ1#11.d
Intensity Vs Time,CPS
Acquired      : 2024-03-05 17:07:50 using Batch 20240503_MS_DNLR.b
Time [Sec],Si29,Zr91,La139,Pb206,Pb207,Pb208,Th232,U235,U238
14.5334,1387488.33,50700245.80,0.00,21818.01,1483.42,125.00,3200.39,1250.06,191150.15
14.7834,1211261.48,51659304.68,0.00,18212.55,1166.72,150.00,4200.68,1750.12,200997.56
15.0334,1293560.01,53949282.67,0.00,18392.80,1216.72,175.00,5101.00,1500.09,215833.42
15.2834,1214639.83,54694312.68,0.00,19714.71,1100.05,200.00,5000.96,1550.09,221274.07
15.5334,1398038.09,56694762.38,0.00,18993.65,1133.38,350.00,4400.74,1400.08,199728.14
15.7834,1438249.89,55673755.26,0.00,20976.65,1483.42,375.01,3950.60,1650.10,216341.80
16.0334,1539496.51,55388269.55,0.00,21858.08,1083.38,300.00,4650.83,1600.10,206889.23
16.2834,1439563.21,48323608.62,0.00,19935.04,1116.71,250.00,3650.51,1150.05,217561.99
16.5334,1459755.51,43644524.08,0.00,20435.80,1300.06,200.00,3950.60,1550.09,208311.77
16.7835,1698399.63,53084171.02,0.00,20295.58,1366.74,275.00,4350.73,1550.09,192773.96
17.0335,1326850.95,44593960.49,0.00,18873.48,1383.41,200.00,4400.74,1200.06,218680.59
17.2835,1277273.11,50630098.54,0.00,18893.51,1183.39,300.00,4450.76,1500.09,212580.27
17.5335,1375201.87,57267897.42,0.00,19213.97,950.03,200.00,4000.62,1300.07,187649.52
17.7835,1353799.94,62535888.75,0.00,22178.61,1566.76,225.00,5401.12,1550.09,206432.03
18.0335,1364211.46,57816150.69,0.00,22258.75,1266.73,125.00,5251.06,1450.08,197798.88
18.2835,1494532.57,42117739.24,0.00,19714.71,933.37,200.00,3300.42,1400.08,158109.16
18.5335,1025901.88,45120292.73,0.00,16710.57,1333.40,225.00,3150.38,1000.04,176697.08
18.7835,1269719.65,50965176.99,0.00,19354.17,1050.04,225.00,4800.89,1800.12,185113.42
19.0335,1159229.81,51785137.04,0.00,19193.94,1300.06,200.00,3500.47,2000.15,206533.62
19.2836,1406116.74,42799112.88,0.00,19254.03,1250.06,225.00,3500.47,2100.17,177761.50
19.5336,1251395.51,45114997.53,0.00,19654.62,1116.71,225.00,4000.62,1300.07,194499.48
19.7836,1303729.60,44205873.02,0.00,18793.36,1150.05,200.00,4350.73,1050.04,188613.37
20.0336,1358292.87,53072100.22,0.00,19033.71,1266.73,200.00,4450.76,1100.05,197646.57
20.2836,1347164.21,46026228.73,0.00,18432.86,983.37,225.00,3300.42,1250.06,177102.56
20.5336,1233674.33,42197508.98,0.00,18553.02,1116.71,275.00,3800.56,1750.12,168843.37
