D:\Data_Here\Mark Stanley\20240503_MS_DNLR.b\DLNR_007.d
Intensity Vs Time,CPS
Acquired      : 2024-03-05 16:08:44 using Batch 20240503_MS_DNLR.b
Time [Sec],Si29,Zr91,La139,Pb206,Pb207,Pb208,Th232,U235,U238
0.2829,46322.37,0.00,0.00,0.00,50.00,50.00,0.00,0.00,0.00
0.5329,46071.59,0.00,0.00,60.00,50.00,100.00,0.00,0.00,0.00
0.7829,40889.73,0.00,0.00,20.00,16.67,25.00,0.00,0.00,0.00
1.0329,44399.83,0.00,0.00,60.00,16.67,50.00,0.00,0.00,0.00
1.2829,46573.16,0.00,200.00,0.00,16.67,75.00,0.00,0.00,0.00
1.5329,45486.45,0.00,0.00,0.00,16.67,75.00,0.00,0.00,0.00
1.7829,44817.75,0.00,0.00,120.00,0.00,50.00,0.00,0.00,0.00
2.0329,49666.52,0.00,0.00,20.00,0.00,100.00,0.00,0.00,0.00
2.2829,41223.99,0.00,0.00,40.00,16.67,50.00,0.00,0.00,0.00
2.5330,44399.83,0.00,0.00,60.00,100.00,75.00,0.00,0.00,0.00
2.7830,45319.27,0.00,0.00,0.00,83.33,125.00,0.00,0.00,0.00
3.0330,46823.94,0.00,0.00,60.00,33.33,50.00,0.00,50.00,0.00
3.2830,44483.41,0.00,0.00,40.00,16.67,50.00,0.00,0.00,0.00
3.5330,41892.53,0.00,0.00,80.00,0.00,0.00,0.00,0.00,0.00
3.7830,39636.33,0.00,0.00,20.00,0.00,175.00,0.00,0.00,50.00
4.0330,41474.69,0.00,0.00,60.00,33.33,75.00,0.00,0.00,0.00
4.2830,44399.83,0.00,0.00,20.00,0.00,25.00,0.00,0.00,0.00
4.5330,42561.10,0.00,0.00,60.00,83.33,100.00,0.00,0.00,0.00
4.7830,42310.38,0.00,0.00,0.00,0.00,50.00,0.00,0.00,50.00
5.0331,44734.16,0.00,0.00,60.00,83.33,75.00,0.00,0.00,0.00
5.2831,48495.98,0.00,0.00,20.00,33.33,75.00,0.00,0.00,0.00
5.5331,43480.44,0.00,0.00,20.00,0.00,100.00,0.00,0.00,0.00
5.7831,46991.14,0.00,0.00,20.00,0.00,125.00,0.00,0.00,0.00
6.0331,44483.41,0.00,0.00,0.00,16.67,25.00,0.00,0.00,0.00
6.2831,45402.86,0.00,0.00,20.00,50.00,25.00,0.00,0.00,1150.05
6.5331,93460.80,2656771.24,200.00,6781.74,2416.89,2650.27,14057.60,150.00,39309.56
6.7831,928574.14,21291517.13,600.01,27127.84,6101.41,4375.73,30385.47,600.01,61194.21
7.0331,1084044.11,47202732.75,600.01,33081.39,7051.88,5726.24,41315.55,600.01,84172.62
7.2831,1552638.36,59911686.37,0.00,48187.76,10420.78,7727.26,51953.61,850.03,95903.74
7.5331,1559861.62,64054930.06,0.00,52022.27,10170.58,6776.74,43221.74,350.00,89558.56
7.7831,1607702.77,70422217.86,0.00,45137.01,9686.89,6576.64,45730.30,700.02,83216.47
8.0332,1378537.01,56454883.78,0.00,51861.64,10270.66,7627.20,52556.03,550.01,106990.06
8.2832,1666249.20,69141574.76,0.00,51741.17,11471.65,8527.76,51652.42,800.02,100387.52
8.5332,1686977.20,69350593.11,0.00,51660.86,10470.82,7727.26,48389.90,650.02,92428.61
8.7832,1678008.60,50797267.67,200.00,48288.13,10103.87,6726.72,45128.20,850.03,95752.63
9.0332,1504054.15,69791461.85,0.00,44715.58,10304.02,6926.82,49895.57,1050.04,86840.14
9.2832,1445697.80,66711416.12,200.00,49733.48,10804.42,7602.19,51953.61,700.02,95198.57
9.5332,1350153.74,50435656.24,0.00,48850.19,10987.91,9128.16,60389.95,1050.04,108552.99
9.7832,1967811.73,72939946.71,0.00,57705.81,11271.48,9578.48,54915.75,650.02,110822.08
10.0332,1654809.49,60308314.50,0.00,51158.91,9953.75,8002.43,45780.47,900.03,88098.60
10.2832,1373110.93,57087063.24,0.00,53508.19,10987.91,9228.23,54263.02,650.02,105427.33
10.5332,1477934.62,62673222.52,0.00,55195.11,11838.64,9203.21,54162.60,900.03,101092.98
10.7833,1501151.02,53198274.20,0.00,54110.64,11404.93,8102.49,55217.02,650.02,106485.94
11.0333,1715135.82,71928106.56,0.00,58248.18,12289.05,9453.39,55518.30,900.03,108250.48
11.2833,1373482.46,67912289.48,0.00,55175.03,12756.16,9728.59,59134.20,1000.04,101344.93
11.5333,1580762.42,56363327.93,200.00,56098.91,11471.65,8152.52,52355.22,950.03,95954.11
11.7833,1458744.60,57348407.35,0.00,51018.36,9520.10,7552.16,49694.81,900.03,89105.44
12.0333,1382260.97,60410233.01,0.00,47244.37,10771.06,8252.58,45479.42,600.01,82109.44
12.2833,1330255.21,60684445.05,0.00,44173.76,9553.46,7652.22,48891.77,800.02,86487.79
