D:\Data_Here\Mark Stanley\20240503_MS_DNLR.b\DLNR_097.d
Intensity Vs Time,CPS
Acquired      : 2024-03-05 17:46:30 using Batch 20240503_MS_DNLR.b
Time [Sec],Si29,Zr91,La139,Pb206,Pb207,Pb208,Th232,U235,U238
0.2832,39552.78,0.00,0.00,0.00,0.00,75.00,0.00,0.00,0.00
0.5332,38215.94,0.00,0.00,20.00,0.00,75.00,0.00,0.00,0.00
0.7832,36879.22,0.00,0.00,40.00,33.33,75.00,0.00,0.00,0.00
1.0332,37296.93,0.00,0.00,100.00,16.67,50.00,0.00,0.00,0.00
1.2832,35793.23,0.00,0.00,0.00,83.33,25.00,0.00,0.00,0.00
1.5332,37881.74,0.00,0.00,60.00,0.00,75.00,0.00,0.00,0.00
1.7833,41474.69,0.00,0.00,60.00,50.00,25.00,0.00,0.00,0.00
2.0333,34874.37,0.00,0.00,100.00,0.00,100.00,0.00,0.00,0.00
2.2833,39385.66,0.00,0.00,20.00,50.00,0.00,0.00,0.00,0.00
2.5333,38884.34,0.00,0.00,0.00,33.33,125.00,0.00,0.00,0.00
2.7833,39385.66,0.00,0.00,40.00,16.67,100.00,0.00,0.00,0.00
3.0333,34540.25,0.00,0.00,20.00,50.00,100.00,0.00,0.00,0.00
3.2833,35459.09,0.00,0.00,20.00,50.00,75.00,0.00,0.00,0.00
3.5333,37296.93,0.00,0.00,40.00,0.00,25.00,0.00,50.00,0.00
3.7833,41976.10,0.00,0.00,60.00,0.00,50.00,0.00,0.00,0.00
4.0333,36377.98,0.00,0.00,20.00,50.00,75.00,0.00,0.00,0.00
4.2833,39051.45,0.00,0.00,100.00,16.67,50.00,0.00,0.00,0.00
4.5334,39719.89,0.00,0.00,20.00,50.00,0.00,50.00,0.00,0.00
4.7834,34874.37,0.00,0.00,20.00,0.00,25.00,0.00,50.00,0.00
5.0334,37129.84,0.00,0.00,20.00,50.00,50.00,0.00,0.00,0.00
5.2834,35459.09,0.00,0.00,20.00,16.67,50.00,0.00,0.00,0.00
5.5334,36795.68,0.00,0.00,20.00,16.67,100.00,0.00,0.00,0.00
5.7834,36879.22,0.00,0.00,40.00,50.00,75.00,0.00,0.00,0.00
6.0334,37296.93,0.00,0.00,60.00,0.00,50.00,0.00,0.00,0.00
6.2834,38299.48,0.00,0.00,0.00,116.67,475.01,6651.70,50.00,31287.74
6.5334,351371.58,7399341.31,400.01,12666.07,1450.08,3900.58,59385.34,1150.05,138890.71
6.7834,847856.85,33373928.13,1000.04,25043.73,2166.84,4900.91,76122.24,950.03,139143.40
7.0334,961585.04,41451624.91,0.00,32319.50,2833.64,7151.94,115611.84,1800.12,219595.87
7.2835,1267363.28,60558441.88,400.01,41485.06,3117.03,7151.94,122676.15,1800.12,264115.65
7.5335,1338152.42,56592388.36,200.00,42387.92,3250.40,8127.50,126462.17,1500.09,265085.16
7.7835,1490825.90,76959464.74,0.00,44615.24,3083.69,7902.37,145712.13,2000.15,266871.26
8.0335,1402090.38,62999817.25,0.00,41645.57,3500.46,7502.13,123988.51,1650.10,238780.88
8.2835,1454700.95,63769159.67,0.00,40622.39,3883.90,8978.05,136816.24,1550.09,266054.74
8.5335,1576969.34,60525759.63,0.00,43672.09,2900.32,7277.01,122676.15,1250.06,226818.75
8.7835,1358794.01,66506269.53,0.00,40060.67,3217.06,7327.03,134239.58,1500.09,240563.43
9.0335,1448704.61,70237739.66,0.00,43030.00,3683.85,9103.14,151275.13,1950.15,287761.45
9.2835,1777224.77,70800113.48,0.00,48669.53,3533.81,8377.66,143234.83,1800.12,241989.62
9.5335,1451599.10,73237844.83,0.00,43993.16,3283.74,7327.03,116973.95,1650.10,224885.47
9.7835,1597524.53,68895376.08,0.00,41404.81,3450.45,7952.40,125351.49,1500.09,227785.50
10.0336,1466123.38,56776411.06,0.00,41826.13,3300.41,8002.43,132320.04,1800.12,226208.20
10.2836,1454865.12,66815782.95,0.00,38716.67,2883.65,7827.32,131966.48,2000.15,253914.67
10.5336,1475161.10,72172767.93,0.00,41926.46,3350.43,7752.28,128229.36,1450.08,242397.14
10.7836,1626046.05,59248988.30,0.00,41525.19,3050.35,8452.71,134037.51,1950.15,226716.99
11.0336,1510914.52,59016967.11,0.00,38837.03,2967.00,9228.23,137978.42,2050.16,219290.77
11.2836,1511718.06,70782975.23,0.00,40562.20,3667.18,7427.09,130047.28,1250.06,233587.48
11.5336,1558090.36,66744326.12,0.00,47023.58,3933.92,8928.02,139848.24,1850.13,238220.73
11.7836,1458485.39,59773612.41,0.00,39178.03,3433.78,7627.20,118891.22,1350.07,210903.20
12.0336,1505462.51,64482247.62,0.00,41585.38,3250.40,8702.87,134239.58,2000.15,230889.75
12.2836,1503362.92,53579927.71,0.00,46441.52,3400.44,8777.92,135452.06,1900.14,227632.86
12.5336,1346066.90,61729366.00,0.00,39458.87,3167.05,6526.61,107744.69,800.02,197037.40
12.7837,1271596.45,50296044.96,0.00,35587.89,2967.00,7752.28,118941.69,1500.09,224529.39
13.0337,1458710.03,69228518.65,0.00,43912.90,2933.66,7927.38,118992.14,1500.09,211817.94
13.2837,1352071.88,62142733.82,0.00,35908.76,3067.02,6726.72,109862.30,1900.14,190947.19
13.5337,1296998.83,59738311.03,0.00,34003.72,3183.72,6526.61,118891.22,1700.11,205974.83
13.7837,1367615.72,53381898.33,0.00,38696.62,2950.33,7527.15,119294.90,1050.04,203536.74
14.0337,1449516.79,56649895.46,0.00,36009.03,3033.68,6476.59,106736.41,1450.08,186533.58
14.2837,1296152.09,61310702.98,0.00,37773.95,3317.08,8027.44,129188.79,1900.14,212326.17
14.5337,1404803.42,64580123.55,0.00,39539.11,3000.34,7427.09,114098.56,1600.10,197900.40
14.7837,1246211.35,57012645.64,0.00,35367.30,2833.64,6351.53,105123.35,950.03,188664.11
15.0337,1531322.82,56719131.72,0.00,40000.49,3167.05,7802.31,122625.67,1700.11,198865.01
15.2837,1495215.15,59506232.90,0.00,37733.84,2967.00,6726.72,113341.98,1050.04,206635.23
15.5338,1486989.62,60165286.96,0.00,38415.80,2983.67,6701.70,111324.66,2200.19,183338.44
15.7838,1334912.32,56062867.61,0.00,37152.19,2716.95,6851.78,110064.00,1850.13,187192.99
16.0338,1318556.29,51809164.75,0.00,37874.24,2566.92,8302.61,115208.29,1350.07,194550.22
16.2838,1558384.13,65057944.86,0.00,38175.10,2866.98,8627.82,127825.40,1500.09,196123.68
16.5338,1406401.87,54696874.87,0.00,35868.65,2850.31,6851.78,107543.03,1300.07,180194.79
16.7838,1242712.05,50959710.97,0.00,33362.09,2416.89,6101.41,97413.64,1200.06,164791.69
17.0338,1142562.73,43887192.63,200.00,30394.94,2733.62,6126.42,92779.93,800.02,145260.00
17.2838,1095101.76,45630340.79,0.00,29232.32,2583.59,7251.99,96305.43,1350.07,174720.56
17.5338,1387488.33,52548273.24,0.00,34224.29,2483.57,6876.79,108753.04,1850.13,186178.53
17.7838,1450899.23,52120215.49,0.00,36991.74,2800.30,7777.29,106433.96,1450.08,186837.92
18.0338,1344036.44,62701292.81,0.00,36731.01,3067.02,6151.43,100638.07,900.03,170819.02
18.2839,1273324.51,40711092.98,0.00,32941.04,2733.62,6426.57,104871.33,1400.08,176697.08
18.5339,1361550.25,50778990.66,0.00,34745.65,2600.26,6276.49,102552.94,900.03,161348.75
18.7839,1350248.79,61855653.86,0.00,33462.34,2300.20,6001.36,106232.31,1350.07,167982.29
19.0339,1194680.81,51671944.86,0.00,32479.90,2900.32,6576.64,105375.38,1300.07,163677.70
19.2839,1154641.83,52622861.65,0.00,31196.81,2333.54,6726.72,88651.27,850.03,162108.13
19.5339,1264882.97,48608524.94,0.00,33482.40,2466.90,6601.65,102855.32,1550.09,165500.63
19.7839,1272382.72,58752662.23,0.00,33682.90,2566.92,7176.95,108702.61,1750.12,178217.71
20.0339,1215659.38,48370809.98,200.00,33502.45,2133.51,6226.47,102401.76,1200.06,170616.38
20.2839,1240975.35,54373582.52,0.00,32941.04,2783.63,5376.10,92628.86,700.02,149710.24
20.5339,1198854.06,43482251.59,0.00,31818.29,2583.59,6051.39,83467.11,800.02,145664.50
20.7839,1128418.62,42611958.61,0.00,29452.81,1966.81,6151.43,85681.45,900.03,145361.12
21.0339,1187267.47,51064874.93,0.00,31457.42,2416.89,6201.46,85077.51,950.03,153807.84
21.2840,1253011.24,46075593.73,0.00,32239.31,2716.95,6726.72,104165.70,1100.05,171477.64
21.5340,1319619.05,53617905.16,0.00,32018.77,2816.97,5426.12,102502.55,950.03,168286.19
21.7840,1287555.02,49461224.17,0.00,31016.38,2733.62,5326.08,89859.52,1250.06,160386.90
22.0340,1296601.38,45989333.09,0.00,30254.62,2733.62,5751.25,93535.31,1100.05,150418.37
22.2840,1122750.61,43455035.37,0.00,28430.57,2133.51,5551.17,77429.93,1000.04,129544.60
22.5340,1089364.62,41471439.23,0.00,27067.71,2216.85,5201.03,81705.98,1200.06,136313.54
22.7840,1063772.16,37662704.62,0.00,26787.14,2183.51,5226.03,82661.99,650.02,142833.24
23.0340,1144325.35,48503247.11,0.00,28230.14,2000.15,5751.25,96456.54,1300.07,158362.22
23.2840,1233017.67,46666550.28,0.00,31698.00,2066.83,6001.36,87141.11,1100.05,147636.65
23.5340,1311117.03,49782523.70,0.00,29613.17,2133.51,4875.90,77279.03,1550.09,129645.61
23.7840,1059348.34,39831006.71,0.00,26486.54,2100.17,4775.86,87191.44,300.00,142277.16
24.0341,1179145.62,42398214.43,0.00,30074.21,2116.84,5501.15,85278.82,1450.08,144754.38
24.2841,1097806.16,44775307.12,0.00,29713.39,2283.53,5401.11,83165.19,600.01,135505.13
24.5341,1066338.32,44998901.53,0.00,28691.14,2216.85,5476.14,92326.72,550.01,139800.42
24.7841,1173546.73,47456276.39,0.00,30334.80,2200.18,5251.05,82309.77,700.02,132221.45
25.0341,1138052.52,47191800.70,0.00,24602.90,2150.18,4950.93,75518.73,700.02,129494.10
25.2841,964884.32,44031472.80,0.00,27067.71,1866.80,5251.05,80347.55,900.03,131564.81
25.5341,1104654.05,38343281.13,0.00,27508.62,2316.87,4825.88,75468.44,800.02,122274.44
25.7841,1069379.69,40947042.87,0.00,24482.67,1916.81,5226.03,74965.54,1100.05,121113.61
26.0341,971286.76,41938100.75,0.00,23701.25,1966.81,5376.10,80951.28,700.02,141973.86
26.2841,1110214.52,48384645.85,0.00,26466.50,2333.54,5151.01,87845.83,900.03,136970.41
26.5341,1213888.12,50579480.91,0.00,29412.72,2200.18,4625.81,82158.82,900.03,129847.61
26.7842,1062553.88,44665303.45,0.00,25484.57,1766.78,5551.17,80951.28,1100.05,126413.89
27.0342,1085986.28,43260820.82,0.00,27107.80,2183.51,4600.80,75015.83,850.03,120306.14
27.2842,963389.56,37431138.93,0.00,23240.43,1716.78,4500.77,76323.41,850.03,128433.62
27.5342,1040317.46,39292034.29,0.00,26346.26,2050.16,5426.12,73205.55,850.03,118338.13
27.7842,1103936.77,41866074.54,0.00,25103.84,2016.82,5201.03,81353.78,600.01,125000.28
