D:\Data_Here\Mark Stanley\20240503_MS_DNLR.b\DLNR_078.d
Intensity Vs Time,CPS
Acquired      : 2024-03-05 17:24:38 using Batch 20240503_MS_DNLR.b
Time [Sec],Si29,Zr91,La139,Pb206,Pb207,Pb208,Th232,U235,U238
0.2830,36043.83,0.00,0.00,40.00,33.33,50.00,0.00,0.00,0.00
0.5330,39302.11,0.00,0.00,20.00,33.33,75.00,0.00,0.00,0.00
0.7830,39887.00,63642.30,0.00,40.00,33.33,75.00,0.00,0.00,0.00
1.0330,37296.93,0.00,0.00,40.00,50.00,0.00,0.00,0.00,0.00
1.2830,38048.84,0.00,0.00,0.00,16.67,75.00,0.00,0.00,0.00
1.5330,37296.93,0.00,0.00,60.00,33.33,150.00,0.00,0.00,0.00
1.7830,37631.11,0.00,0.00,80.00,16.67,50.00,100.00,0.00,0.00
2.0330,37798.20,0.00,0.00,0.00,33.33,100.00,0.00,0.00,0.00
2.2831,38800.79,0.00,0.00,0.00,33.33,25.00,0.00,0.00,0.00
2.5331,40388.36,0.00,0.00,60.00,0.00,75.00,0.00,0.00,0.00
2.7831,37380.48,0.00,0.00,80.00,50.00,100.00,0.00,0.00,0.00
3.0331,35124.96,0.00,0.00,40.00,0.00,50.00,0.00,0.00,0.00
3.2831,35375.56,0.00,0.00,0.00,33.33,50.00,0.00,0.00,0.00
3.5331,37213.39,0.00,0.00,0.00,16.67,100.00,0.00,0.00,50.00
3.7831,37380.48,0.00,0.00,40.00,66.67,50.00,0.00,50.00,0.00
4.0331,38967.89,0.00,0.00,20.00,50.00,75.00,0.00,0.00,0.00
4.2831,39887.00,0.00,0.00,60.00,16.67,25.00,0.00,0.00,0.00
4.5331,37965.29,0.00,0.00,40.00,33.33,25.00,0.00,0.00,0.00
4.7831,40137.68,0.00,0.00,0.00,16.67,50.00,0.00,0.00,0.00
5.0331,36377.98,0.00,0.00,20.00,50.00,0.00,0.00,0.00,0.00
5.2832,41391.13,0.00,0.00,20.00,66.67,0.00,0.00,0.00,0.00
5.5332,42310.38,0.00,200.00,40.00,0.00,125.00,0.00,0.00,0.00
5.7832,37881.74,0.00,0.00,0.00,33.33,25.00,0.00,0.00,0.00
6.0332,35542.62,0.00,0.00,20.00,16.67,50.00,0.00,0.00,0.00
6.2832,35626.15,0.00,0.00,20.00,33.33,25.00,800.02,0.00,16610.64
6.5332,211584.86,3465349.37,400.01,5661.21,566.68,3700.52,106585.18,1100.05,138385.34
6.7832,809021.24,24838395.18,600.01,15408.99,1116.71,5176.02,197184.30,1900.14,268453.47
7.0332,1129422.53,44797171.20,200.00,23761.36,1683.44,7552.16,299408.91,3000.35,295993.87
7.2832,1065534.77,47066936.29,400.01,21737.88,1283.40,7226.98,277480.30,2200.19,385090.75
7.5332,1382675.70,61233723.19,0.00,29953.94,1983.48,10103.87,344043.41,2850.31,412361.28
7.7832,1550651.10,55707690.14,0.00,29192.23,1583.43,9053.11,331062.79,3200.39,399105.57
8.0333,1466909.65,50859500.59,200.00,29152.14,1633.43,8552.77,309183.76,3100.37,365896.17
8.2833,1305336.69,71638919.90,0.00,28651.05,1583.43,9328.30,343632.76,2900.32,379169.85
8.5333,1378182.76,60660246.52,0.00,28049.76,1550.09,8777.92,339475.66,2450.23,351454.39
8.7833,1550728.86,51363285.50,0.00,28129.93,1800.12,10028.81,358115.92,3000.35,401270.97
9.0333,1677999.96,71461957.48,200.00,28851.48,1566.76,8177.53,309593.33,2100.17,325899.07
9.2833,1368462.47,72027064.31,0.00,25183.99,1783.45,8802.94,310975.78,2100.17,328308.81
9.5333,1448583.64,56200827.69,200.00,24322.38,1283.40,8227.57,310207.74,2250.20,317442.92
9.7833,1568130.35,71484846.45,0.00,26366.30,1666.77,8677.85,352926.88,2450.23,317391.67
10.0333,1773777.30,56637710.79,0.00,25324.26,1533.42,8377.66,315636.11,1950.15,306074.15
10.2833,1585696.01,63469211.78,200.00,23320.58,1400.07,8702.87,304167.48,2200.19,290522.07
10.5333,1510110.97,64214355.66,0.00,24663.01,1250.06,7927.38,305498.14,2400.22,289243.95
10.7834,1513532.52,73045338.42,0.00,23681.22,1800.12,7201.97,312716.80,1850.13,276622.71
11.0334,1413340.00,55733539.86,0.00,22659.42,1316.73,7201.97,254721.46,2200.19,249072.00
11.2834,1358474.32,55509262.20,200.00,19494.38,1300.06,7302.02,287852.22,2250.20,266054.74
11.5334,1708698.82,62076116.69,0.00,22118.51,1216.72,7927.38,295777.17,1700.11,258606.13
11.7834,1497945.48,58423049.80,200.00,21657.75,1183.39,7827.32,282128.76,1850.13,255291.33
12.0334,1477139.72,59560380.67,200.00,19674.65,1000.04,6926.82,258545.87,1950.15,228447.00
12.2834,1559827.06,55664645.23,400.01,18973.62,1100.05,6701.70,247891.33,1200.06,203993.85
12.5334,1362820.37,57367652.30,200.00,19975.10,1200.05,6651.68,238518.38,1700.11,205974.83
12.7834,1353195.12,54318466.82,0.00,18753.31,1116.71,7151.94,245445.56,1600.10,211817.94
13.0334,1444263.51,54021308.88,200.00,17631.76,1333.40,6301.50,214251.22,1200.06,182932.76
13.2835,1227513.82,51442315.05,400.01,14648.12,1000.04,6676.69,227930.96,1650.10,205111.30
13.5335,1354594.84,61919936.54,0.00,17451.52,900.03,6526.61,221165.58,1300.07,202673.36
13.7835,1380299.63,55560506.14,0.00,16370.14,816.69,5976.35,224522.41,1550.09,208819.85
14.0335,1461881.01,63654828.73,0.00,17351.39,866.70,4925.92,184246.55,1250.06,164082.76
14.2835,1161960.13,54679622.75,0.00,14848.34,916.70,5100.99,217301.22,1150.05,187598.80
14.5335,1329546.71,50200047.97,200.00,15709.34,966.70,6476.59,214861.16,1900.14,208210.16
14.7835,1428019.81,55353594.49,200.00,17411.47,983.37,6526.61,212472.39,1000.04,224631.13
15.0335,1473251.60,57904631.90,0.00,18272.63,866.70,5100.99,180950.74,1150.05,165146.15
15.2835,1238737.53,55352114.11,200.00,14187.62,833.36,5351.09,199214.92,1900.14,193484.44
15.5335,1291201.22,63545052.82,0.00,17832.03,1066.71,5301.07,200839.62,1350.07,202317.87
15.7835,1242962.62,51897930.65,0.00,16370.14,866.70,5826.29,191703.23,1550.09,192672.46
16.0336,1347414.78,55624333.32,600.01,18092.39,1316.73,5801.28,201956.74,1550.09,204349.39
16.2836,1339163.33,59476682.22,0.00,17091.05,816.69,5751.25,179987.51,1500.09,190389.07
16.5336,1279381.33,48687155.93,0.00,17231.24,816.69,5651.21,184905.82,1350.07,193129.19
16.7836,1364652.11,62164939.53,0.00,18272.63,1250.06,4875.90,160130.26,1200.06,178623.24
17.0336,1347777.67,48017454.52,400.01,15769.41,933.37,4575.79,158713.04,1300.07,196428.25
17.2836,1285852.89,49351448.26,0.00,15909.58,1166.72,7126.92,186427.32,1500.09,198052.70
17.5336,1256985.77,62502751.00,0.00,16109.82,883.36,4950.93,159472.24,1300.07,179332.95
17.7836,1297793.74,50049960.15,0.00,16950.87,950.03,5376.10,166053.88,1500.09,199575.82
18.0336,1400923.94,50972123.39,200.00,16590.42,1000.04,4675.83,158105.70,1450.08,177710.82
18.2836,1190870.46,47524373.90,200.00,16490.29,1183.39,4475.76,170004.47,1650.10,199575.82
18.5336,1321951.92,53806425.94,0.00,18593.08,733.35,5226.03,177909.19,1650.10,202774.94
18.7836,1484250.66,51977074.07,200.00,18092.39,700.02,4475.76,160029.02,1200.06,184656.97
19.0336,1237813.02,42828264.99,200.00,15689.32,1000.04,3875.57,144751.49,1300.07,166158.98
19.2837,1116693.78,47666433.50,200.00,15268.82,983.37,4650.82,175324.43,1300.07,194245.70
19.5337,1290751.92,46902727.92,0.00,18172.50,950.03,4650.82,162104.50,1300.07,192012.78
19.7837,1181927.78,53318298.90,0.00,17832.03,1066.71,4550.79,170612.34,1300.07,196225.21
20.0337,1309751.86,45045021.07,0.00,18553.02,1033.37,4475.76,143942.57,1600.10,179079.47
20.2837,1086478.77,49669673.15,0.00,15689.32,1216.72,4250.68,148948.50,1400.08,171832.30
20.5337,1091533.33,41889362.06,0.00,15789.43,1033.37,4325.71,146723.40,1500.09,179535.73
20.7837,1180208.37,49586999.59,0.00,17051.00,1016.71,3750.53,136917.29,1100.05,176595.73
21.0337,1141759.19,45550400.24,0.00,15308.87,950.03,3675.51,133229.26,1150.05,160640.01
21.2837,1126638.73,40906332.40,0.00,15749.39,1050.04,4250.68,151831.57,1700.11,195413.07
21.5337,1231341.46,42910426.12,0.00,16470.26,933.37,4350.72,143386.47,950.03,195565.34
21.7837,1132652.35,39064852.80,200.00,16470.26,1066.71,4600.80,149605.98,1350.07,208210.16
22.0338,1234616.12,48207455.68,200.00,16430.21,1083.38,4200.67,139595.56,1700.11,194093.44
22.2838,1253728.39,46922428.37,0.00,17771.95,983.37,4450.75,140404.19,1450.08,168184.89
22.5338,1050742.64,44832643.40,200.00,14067.49,783.36,4150.65,119446.28,1350.07,175227.32
22.7838,1051796.75,39731024.08,0.00,16049.75,950.03,4750.86,154462.29,1600.10,200032.78
23.0338,1163359.85,49154159.07,200.00,17051.00,983.37,4325.71,143639.25,1500.09,180346.88
23.2838,1097235.90,41428622.07,0.00,17051.00,950.03,4525.78,143740.36,1400.08,181969.34
23.5338,1055676.23,47036930.12,0.00,16430.21,883.36,4475.76,154361.10,1350.07,205568.46
23.7838,1252812.52,40971070.59,0.00,17872.09,1083.38,3725.53,138786.96,1300.07,179434.34
24.0338,1191786.33,40360413.59,0.00,18913.54,1050.04,4200.67,139393.40,1300.07,186432.13
24.2838,1156620.45,44597262.88,0.00,17912.14,1016.71,4750.86,145054.83,1050.04,190084.64
24.5338,1031111.96,37855609.60,200.00,17091.05,1066.71,3900.58,142678.76,1150.05,193281.43
24.7839,1107434.08,39935658.23,0.00,19834.89,1283.40,4400.73,160889.55,1650.10,219697.58
25.0339,1169088.35,41570795.54,0.00,21337.22,1333.40,4650.82,155879.04,2200.19,205111.30
25.2839,1136670.07,40869322.89,200.00,20115.31,1200.05,5426.12,176033.91,1800.12,242804.66
25.5339,1241657.94,47730488.43,0.00,20596.05,1066.71,5100.99,148189.90,1400.08,205365.26
25.7839,1044513.01,40279163.47,0.00,20375.71,1133.38,5526.16,152438.61,1600.10,213749.29
26.0339,1018704.53,39577064.49,0.00,19314.11,1266.73,4800.87,158915.48,1650.10,226920.51
26.2839,1121341.47,37542793.79,0.00,20375.71,1366.74,5176.02,155727.25,1600.10,218477.20
26.5339,1073008.60,40693442.28,200.00,22178.61,1533.42,4750.86,177453.02,1650.10,222036.96
26.7839,1076231.42,40177358.83,0.00,21537.55,1083.38,5426.12,190333.31,1850.13,259881.27
27.0339,1215149.60,40054714.99,0.00,23160.29,1350.07,5401.11,162914.53,1300.07,241429.32
27.2839,1069232.81,39216022.44,0.00,23200.36,1266.73,5301.07,175577.81,1900.14,244791.55
27.5340,1097806.16,40702153.75,200.00,22278.78,1433.41,5426.12,169852.49,2050.16,236438.50
27.7840,1059832.20,35542059.40,0.00,23060.12,1333.40,5151.01,180240.98,2050.16,244027.32
28.0340,1122629.64,38464102.97,200.00,22739.56,1166.72,4700.84,167269.31,1500.09,259575.24
28.2840,1117497.33,41390644.61,0.00,23180.33,1366.74,5476.14,174868.35,1900.14,242804.66
28.5340,957324.09,36189156.54,0.00,20816.39,1166.72,5151.01,172638.83,1200.06,222952.49
28.7840,921484.38,40504522.94,0.00,20976.65,1150.05,4950.93,169295.30,1850.13,228904.98
29.0340,989415.69,35300415.74,400.01,20475.86,1166.72,4525.78,163218.31,1500.09,215630.08
29.2840,1040317.46,34538816.85,0.00,21878.11,1416.74,5501.15,188304.09,2250.20,248307.52
29.5340,1216156.74,37825546.49,0.00,23240.43,1316.73,5100.99,162357.63,1900.14,247899.83
29.7840,1049826.77,35582029.68,0.00,21237.06,1050.04,4850.89,163268.93,1600.10,215935.08
