D:\Data_Here\Mark Stanley\20240503_MS_DNLR.b\91500#4.d
Intensity Vs Time,CPS
Acquired      : 2024-03-05 16:23:54 using Batch 20240503_MS_DNLR.b
Time [Sec],Si29,Zr91,La139,Pb206,Pb207,Pb208,Th232,U235,U238
21.5339,1340459.37,52828862.30,0.00,10384.08,633.35,1075.04,17361.59,650.02,51602.59
21.7839,1281964.77,41390359.92,0.00,9103.14,700.02,1125.05,14057.60,250.00,47235.98
22.0339,1166919.64,45719903.82,0.00,8983.05,700.02,875.03,17061.19,400.01,53560.51
22.2839,1197782.67,41472293.30,0.00,9663.54,566.68,950.03,16961.06,350.00,45680.41
22.5339,1215175.52,42192156.83,0.00,8822.95,666.68,1075.04,16260.16,500.01,54263.43
22.7839,1123035.74,47461685.48,0.00,9263.25,650.02,1075.04,15659.43,150.00,48841.92
23.0339,1295504.07,44346224.49,0.00,8802.93,633.35,900.03,14858.49,200.00,46633.80
23.2839,1111146.73,43963659.98,0.00,8862.97,550.01,875.03,13857.38,650.02,46884.70
23.5339,1183180.62,38319651.98,0.00,8482.72,616.68,1275.06,15359.07,250.00,47336.34
23.7839,1073034.52,45980792.43,0.00,7862.34,883.36,1150.05,16310.23,350.00,49193.24
24.0340,1228999.95,40525532.96,0.00,9503.42,916.70,975.04,17712.06,350.00,50347.66
24.2840,1228446.97,37494112.04,0.00,7722.26,550.01,875.03,15008.66,450.01,47235.98
24.5340,1173123.35,44164536.24,0.00,8522.75,616.68,1050.04,14157.71,250.00,45830.94
24.7840,1233821.21,33962037.79,0.00,8702.87,650.02,1200.05,13607.12,450.01,43071.50
25.0340,1109738.37,40624490.71,0.00,8862.97,550.01,875.03,15659.43,650.02,46332.72
25.2840,1186247.92,42214077.85,0.00,8882.99,716.69,1000.04,15709.49,550.01,41967.88
25.5340,1127459.55,44104979.39,0.00,8742.89,683.35,900.03,12956.45,350.00,44024.69
25.7840,1115855.68,40133345.98,0.00,9423.36,466.67,1125.05,12205.73,450.01,42218.69
26.0340,1062640.28,38250358.78,0.00,7962.40,616.68,950.03,13707.22,250.00,45780.76
26.2840,1049679.89,45283305.41,0.00,7702.25,800.02,950.03,13707.22,400.01,45780.76
26.5340,1080897.16,39896428.14,0.00,8302.61,850.03,750.02,15709.49,450.01,46382.90
26.7841,1198914.54,37454995.83,0.00,8782.92,733.35,750.02,13557.07,200.00,41014.83
27.0341,1023214.75,38683882.55,0.00,7322.03,666.68,900.03,15609.37,300.00,45580.06
27.2841,1095779.46,37644712.30,0.00,8702.87,716.69,825.03,13757.28,350.00,43573.17
27.5341,1012431.70,35336855.87,0.00,7602.19,550.01,775.02,15359.07,300.00,42419.35
27.7841,1181061.93,36502029.29,0.00,8442.70,600.01,825.03,13507.01,200.00,40262.48
28.0341,1022549.45,34889723.99,0.00,8062.46,716.69,1125.05,13557.07,300.00,40412.95
28.2841,1161519.37,36576503.82,0.00,6721.71,766.69,1050.04,13707.22,100.00,41065.00
28.5341,1017244.33,36316469.27,0.00,7221.97,550.01,1100.05,13557.07,450.01,48992.48
28.7841,1128434.65,38062805.95,0.00,8062.46,516.68,975.04,11555.13,50.00,38707.75
29.0341,1128738.31,34990845.38,0.00,7101.91,616.68,1075.04,12956.45,200.00,40513.26
29.2841,1058216.47,32461045.73,0.00,6921.81,600.01,1025.04,14257.82,400.01,36250.66
29.5342,961255.41,36144688.18,0.00,7462.11,533.34,850.03,12606.11,500.01,42068.21
29.7842,993243.08,36856694.32,0.00,8022.44,516.68,625.01,13056.55,650.02,40964.68
30.0342,1073481.04,36381435.21,0.00,7442.10,566.68,1100.05,14057.60,400.01,41165.31


          Printed:2024-03-05 16:25:09
