D:\Data_Here\Mark Stanley\20240503_MS_DNLR.b\DLNR_116.d
Intensity Vs Time,CPS
Acquired      : 2024-03-05 18:08:18 using Batch 20240503_MS_DNLR.b
Time [Sec],Si29,Zr91,La139,Pb206,Pb207,Pb208,Th232,U235,U238
0.2829,37380.48,0.00,0.00,60.00,33.33,75.00,0.00,50.00,0.00
0.5329,37881.74,0.00,0.00,40.00,50.00,100.00,0.00,0.00,0.00
0.7829,38550.14,0.00,0.00,20.00,16.67,25.00,0.00,0.00,50.00
1.0329,36795.68,0.00,0.00,20.00,0.00,50.00,0.00,0.00,0.00
1.2829,35459.09,0.00,200.00,40.00,16.67,50.00,0.00,0.00,0.00
1.5330,38550.14,0.00,0.00,20.00,16.67,0.00,0.00,0.00,0.00
1.7830,37881.74,0.00,0.00,20.00,0.00,25.00,0.00,0.00,0.00
2.0330,39385.66,0.00,0.00,20.00,0.00,125.00,0.00,0.00,0.00
2.2830,35124.96,0.00,0.00,20.00,16.67,75.00,0.00,0.00,0.00
2.5330,36043.83,0.00,0.00,20.00,50.00,75.00,0.00,0.00,0.00
2.7830,33788.52,0.00,0.00,20.00,66.67,25.00,0.00,0.00,0.00
3.0330,35041.43,0.00,0.00,20.00,33.33,75.00,0.00,0.00,0.00
3.2830,34707.31,0.00,0.00,60.00,16.67,50.00,0.00,50.00,0.00
3.5330,36962.76,0.00,0.00,20.00,16.67,25.00,0.00,0.00,0.00
3.7830,34874.37,0.00,0.00,20.00,0.00,50.00,0.00,0.00,0.00
4.0331,35375.56,0.00,0.00,60.00,0.00,0.00,0.00,0.00,0.00
4.2831,33203.87,0.00,0.00,0.00,33.33,50.00,0.00,0.00,0.00
4.5331,31617.07,0.00,0.00,0.00,16.67,150.00,0.00,0.00,0.00
4.7831,35709.69,0.00,0.00,20.00,116.67,50.00,0.00,0.00,0.00
5.0331,36628.60,0.00,0.00,60.00,50.00,125.00,0.00,0.00,0.00
5.2831,36795.68,0.00,0.00,0.00,0.00,75.00,0.00,50.00,0.00
5.5331,33621.48,0.00,0.00,40.00,66.67,0.00,0.00,0.00,0.00
5.7831,33955.57,0.00,0.00,0.00,33.33,0.00,0.00,0.00,0.00
6.0331,32702.75,0.00,0.00,20.00,0.00,50.00,0.00,0.00,0.00
6.2831,36377.98,0.00,0.00,0.00,50.00,175.00,3450.46,150.00,18112.66
6.5331,336788.41,6586415.04,1000.04,8062.46,900.03,2175.18,30285.24,650.02,73558.28
6.7831,846446.21,34464228.45,1000.04,16770.64,1483.42,2750.29,49142.72,1150.05,146776.95
7.0332,1343673.34,61556730.85,1400.07,27027.63,2033.49,3075.36,56271.53,1850.13,158918.98
7.2832,1414316.35,68182914.44,400.01,24562.82,2066.83,3675.51,57476.79,1500.09,142732.13
7.5332,1352123.72,49689829.10,200.00,24502.71,2083.50,3450.45,60741.58,1050.04,172136.29
7.7832,1596755.55,63144154.36,0.00,27889.42,2400.22,3500.46,65765.94,1200.06,172136.29
8.0332,1427769.25,70387941.36,0.00,28230.14,2350.21,3575.48,62801.34,1250.06,162968.84
8.2832,1507717.62,71037543.75,0.00,28851.48,2133.51,3875.57,58983.51,1300.07,160893.13
8.5332,1488588.07,66546239.81,0.00,26205.98,2200.18,3375.43,58531.48,1050.04,164538.50
8.7832,1662810.38,64177801.65,0.00,28490.70,2416.89,3500.46,58832.84,1000.04,164335.95
9.0332,1463393.06,67987618.08,0.00,29232.32,2300.20,4575.79,70440.34,1500.09,176190.26
9.2832,1698434.19,79507085.89,0.00,31397.28,2316.87,3950.59,69284.15,1200.06,177710.82
9.5332,1684730.73,68612566.44,0.00,34384.71,2600.26,3600.49,67675.71,1600.10,176342.31
9.7833,1672090.02,60586967.68,0.00,30856.01,2650.27,3375.43,60440.19,1000.04,153909.02
10.0333,1556552.40,61308824.04,0.00,29252.36,2383.55,3300.41,58079.46,1050.04,144703.82
10.2833,1434569.13,59671580.02,0.00,26045.66,2150.18,3800.55,62449.65,1350.07,167577.09
