D:\Data_Here\Mark Stanley\20240503_MS_DNLR.b\STDCZ#1.d
Intensity Vs Time,CPS
Acquired      : 2024-03-05 15:56:24 using Batch 20240503_MS_DNLR.b
Time [Sec],Si29,Zr91,La139,Pb206,Pb207,Pb208,Th232,U235,U238
20.0337,1258013.96,47837189.71,0.00,28410.53,1350.07,1200.05,41365.71,4050.63,542998.24
20.2837,1390313.70,58518875.97,0.00,28671.09,1733.45,950.03,39409.65,3200.39,480655.96
20.5337,1228680.26,45638312.07,0.00,27288.17,1800.12,700.02,42469.26,4000.62,544509.77
20.7837,1363157.34,53685661.04,0.00,29352.59,1666.77,650.02,41716.83,4300.71,543206.74
21.0337,1337625.36,56533799.46,0.00,30374.90,1550.09,950.03,46232.07,4350.73,610402.00
21.2837,1363459.75,50763674.42,0.00,32700.44,1533.42,925.03,40713.66,3750.54,556451.56
21.5337,1195786.77,44745528.69,0.00,30575.36,2100.17,900.03,41315.55,4050.63,564958.20
21.7837,1242833.01,51889219.18,0.00,30334.80,1766.78,725.02,45078.03,3900.59,555929.88
22.0337,1278361.78,42994807.81,0.00,28510.74,1616.77,925.03,45529.60,4100.65,539871.53
22.2838,1183759.52,52155346.06,0.00,29412.72,1500.09,775.02,39108.74,4300.71,518213.28
22.5338,1218605.71,53322512.29,200.00,27047.67,1566.76,800.02,45730.30,4000.62,530704.10
22.7838,1262100.80,59911572.50,0.00,30555.31,1833.46,925.03,41415.87,4000.62,521803.17
23.0338,1187708.12,43912074.41,0.00,29172.19,1800.12,850.03,37504.02,3800.56,452260.35
23.2838,1179534.43,43286898.29,0.00,26326.22,1666.77,900.03,39309.35,3950.60,497785.06
23.5338,1267984.82,44673673.29,0.00,30274.67,1316.73,850.03,42318.77,3500.47,479307.37
23.7838,1171827.31,45697071.79,400.01,28250.19,1650.10,850.03,38005.48,3400.45,505838.23
24.0338,1139210.31,45433677.92,0.00,29292.45,1483.42,875.03,42419.10,3700.53,529610.69
24.2838,1126552.32,43516869.73,0.00,30555.31,1450.08,750.02,40312.41,3400.45,489373.49
24.5338,1199674.89,41102539.77,0.00,29793.57,1466.75,900.03,42770.25,4600.82,488491.06
24.7838,1049740.37,35970800.40,0.00,27067.71,1400.07,725.02,40011.48,3350.43,510100.59
25.0339,1156706.85,39559983.18,0.00,28590.92,1666.77,800.02,38356.51,3200.39,473499.46
25.2839,1104536.93,39822466.05,0.00,25464.53,1533.42,800.02,40312.41,4050.63,471529.54
25.5339,1210838.11,36055239.03,200.00,26706.98,1850.13,850.03,37504.02,3600.50,470492.87
25.7839,1147427.20,43828660.66,0.00,28390.49,1483.42,875.03,37102.87,2950.34,486415.09
26.0339,1200703.08,45145686.96,0.00,26747.06,1416.74,625.01,35999.78,3400.45,461632.42
26.2839,1200504.35,43477981.27,0.00,28250.19,1483.42,650.02,40061.64,2800.30,480241.02
26.5339,1197635.78,37695102.18,200.00,28991.79,1533.42,875.03,37905.18,3450.46,457696.34
26.7839,1082573.37,42509299.91,0.00,24602.90,1416.74,850.03,39459.80,3600.50,410194.04
27.0339,1046180.58,43248294.52,200.00,25765.11,1350.07,650.02,34495.71,2400.22,425526.95
27.2839,1087731.61,38870695.19,0.00,25324.26,1400.07,600.01,34345.31,3050.36,441136.38
27.5339,1119761.08,36813250.84,0.00,27087.75,1333.40,750.02,34896.78,3850.57,430228.52
27.7840,1051762.19,37081484.42,0.00,25725.03,1533.42,600.01,38757.69,2950.34,420620.56
28.0340,1124115.77,35943185.61,200.00,26406.38,1300.06,650.02,33643.48,3700.53,397146.73
28.2840,1051814.03,32553512.58,0.00,22158.58,1333.40,625.01,34595.97,3150.38,430745.31
28.5340,1141914.71,36202479.97,0.00,27228.04,1433.41,775.02,37052.73,3100.37,443877.69
28.7840,1146139.80,36160289.12,0.00,26827.22,1433.41,900.03,32239.93,3100.37,409213.75
29.0340,1072749.39,35694140.04,0.00,24282.30,1200.05,850.03,31738.70,3000.35,387459.86
29.2840,1014453.52,36752042.80,400.01,23681.22,1150.05,750.02,31437.97,3300.42,398435.42
29.5340,1012839.84,32355198.52,200.00,23561.00,1266.73,825.03,33392.84,3250.41,417574.32
29.7840,1007225.42,37250931.06,400.01,23120.22,1166.72,600.01,29633.74,2750.29,375001.10
30.0340,944981.93,30601858.51,200.00,23060.12,1350.07,900.03,33593.35,2600.26,403849.27


          Printed:2024-03-05 15:57:12
