D:\Data_Here\Mark Stanley\20240503_MS_DNLR.b\DLNR_027.d
Intensity Vs Time,CPS
Acquired      : 2024-03-05 16:31:22 using Batch 20240503_MS_DNLR.b
Time [Sec],Si29,Zr91,La139,Pb206,Pb207,Pb208,Th232,U235,U238
0.2829,41307.56,0.00,0.00,20.00,0.00,75.00,0.00,0.00,0.00
0.5329,41474.69,0.00,0.00,0.00,33.33,50.00,0.00,0.00,0.00
0.7829,44149.08,16009.02,0.00,0.00,33.33,50.00,0.00,0.00,0.00
1.0329,41976.10,0.00,0.00,40.00,0.00,75.00,0.00,0.00,0.00
1.2829,41641.83,0.00,0.00,20.00,0.00,75.00,0.00,0.00,50.00
1.5329,44901.33,0.00,0.00,20.00,16.67,50.00,0.00,0.00,0.00
1.7829,39970.56,0.00,0.00,40.00,16.67,25.00,0.00,0.00,50.00
2.0329,41391.13,0.00,0.00,20.00,0.00,50.00,0.00,0.00,0.00
2.2829,39302.11,0.00,0.00,20.00,16.67,25.00,0.00,0.00,0.00
2.5329,42895.40,0.00,0.00,20.00,0.00,25.00,0.00,0.00,0.00
2.7830,43564.02,0.00,0.00,40.00,0.00,100.00,0.00,0.00,0.00
3.0330,44149.08,0.00,0.00,40.00,16.67,25.00,0.00,0.00,0.00
3.2830,42895.40,0.00,0.00,20.00,66.67,75.00,0.00,0.00,0.00
3.5330,40639.05,0.00,0.00,20.00,33.33,50.00,0.00,0.00,0.00
3.7830,40304.80,0.00,0.00,60.00,50.00,75.00,0.00,0.00,0.00
4.0330,40137.68,0.00,0.00,20.00,16.67,0.00,0.00,0.00,0.00
4.2830,44232.66,0.00,0.00,0.00,33.33,25.00,0.00,0.00,0.00
4.5330,43146.13,0.00,0.00,20.00,0.00,50.00,0.00,0.00,0.00
4.7830,42143.24,0.00,0.00,20.00,0.00,25.00,0.00,0.00,0.00
5.0330,42811.82,0.00,200.00,20.00,50.00,75.00,0.00,0.00,0.00
5.2831,43564.02,0.00,0.00,120.00,50.00,50.00,0.00,0.00,0.00
5.5331,42310.38,0.00,0.00,60.00,16.67,75.00,0.00,0.00,0.00
5.7831,39552.78,0.00,0.00,20.00,50.00,75.00,0.00,0.00,0.00
6.0331,41223.99,0.00,0.00,20.00,0.00,50.00,0.00,0.00,0.00
6.2831,42811.82,0.00,0.00,60.00,66.67,150.00,0.00,0.00,200.00
6.5331,65310.43,796741.64,0.00,2580.25,533.34,2300.20,23771.71,300.00,38406.86
6.7831,659453.37,16501000.00,800.02,10304.02,1216.72,3925.58,62248.69,550.01,98724.82
7.0331,1239296.31,47508545.22,400.01,20215.46,1700.11,4500.77,71998.84,800.02,101344.93
7.2831,1160206.16,48720350.62,600.01,18352.75,1483.42,5000.95,83467.11,850.03,114907.45
7.5331,1470236.15,66719102.71,200.00,20375.71,1833.46,5176.02,89708.48,950.03,125757.56
7.7831,1486142.88,52145894.40,200.00,20535.96,1850.13,5676.22,91571.41,800.02,119700.56
8.0331,1515061.84,63216009.76,0.00,20796.36,1616.77,5226.03,82863.27,600.01,108754.66
8.2832,1462382.15,70255845.85,0.00,22258.75,1916.81,5626.20,84976.85,650.02,115563.24
8.5332,1476223.85,65907683.33,0.00,17671.82,1333.40,4300.70,74764.39,400.01,107443.80
8.7832,1456368.52,74324273.39,0.00,20716.24,1833.46,4800.87,83215.51,1050.04,113091.58
9.0332,1595952.01,55655364.38,0.00,22258.75,1783.45,5251.05,81504.72,850.03,111981.99
9.2832,1394962.16,51233467.51,0.00,22158.58,1750.12,5751.25,90614.73,900.03,121971.61
9.5332,1714833.41,64638826.33,0.00,21016.71,1383.41,4900.91,80246.93,600.01,112133.30
9.7832,1410782.48,69440042.27,0.00,20796.36,1300.06,5301.07,96960.27,950.03,113848.16
10.0332,1457630.00,63900685.79,0.00,19474.35,1616.77,5050.97,86335.76,600.01,110015.25
10.2832,1512884.50,69640918.53,0.00,19854.92,1400.07,4950.93,82360.08,850.03,109662.27
10.5332,1512789.45,61256156.65,0.00,19193.94,1766.78,4925.92,83064.55,850.03,101697.69
10.7832,1352693.98,62039277.99,0.00,19113.82,1816.79,5451.13,87896.17,800.02,109712.70
11.0332,1539220.02,59252746.19,0.00,19754.77,1250.06,4825.88,74362.09,950.03,97062.32
11.2833,1393182.26,56341122.23,0.00,19053.74,1583.43,5025.96,76424.00,750.02,94846.00
11.5333,1709986.22,72095617.32,0.00,18072.36,1300.06,4975.94,80800.34,850.03,109611.85
11.7833,1687478.33,57122820.12,0.00,18893.51,1550.09,4025.61,67927.01,650.02,93234.36
12.0333,1383902.62,65932166.54,0.00,18973.62,1366.74,5075.98,79542.62,500.01,101748.08
12.2833,1522129.58,62799624.24,0.00,18553.02,1350.07,4450.75,73004.43,600.01,95853.37
12.5333,1549501.94,53099999.70,0.00,17471.55,1233.39,4375.73,73909.52,850.03,91220.09
12.7833,1414765.65,57939990.22,0.00,17551.66,1233.39,4550.79,67424.41,500.01,89910.99
13.0333,1695824.83,58480670.77,0.00,15649.27,1450.08,4750.86,71395.53,500.01,89558.56
13.2833,1477882.78,51546624.94,0.00,14828.32,1216.72,4300.70,67826.49,850.03,91622.92
13.5333,1518699.40,56916762.53,0.00,17251.26,1300.06,4025.61,66167.98,1100.05,78688.30
13.7833,1367339.23,54270923.82,0.00,16290.04,1400.07,3975.60,69334.42,550.01,79644.12
14.0334,1379210.96,64552110.19,0.00,15228.78,1616.77,4975.94,69485.22,800.02,84726.21
14.2834,1591804.68,64992124.86,0.00,17852.06,1350.07,4575.79,65112.67,800.02,92176.83
14.5334,1530424.23,68103600.20,0.00,18492.94,1700.11,4200.67,69636.02,700.02,76324.22
14.7834,1353955.46,66134067.68,0.00,16730.59,1300.06,4550.79,64710.67,850.03,83065.50
15.0334,1466045.62,47839524.16,0.00,16550.36,1200.05,3725.53,65162.92,650.02,80499.38
15.2834,1316897.36,55380013.59,0.00,15388.96,1316.73,4550.79,63605.23,450.01,71446.51
15.5334,1298294.87,43844546.28,0.00,14608.08,1233.39,3850.56,60189.03,650.02,71295.68
