D:\Data_Here\Mark Stanley\20240503_MS_DNLR.b\GJ1#8.d
Intensity Vs Time,CPS
Acquired      : 2024-03-05 16:45:08 using Batch 20240503_MS_DNLR.b
Time [Sec],Si29,Zr91,La139,Pb206,Pb207,Pb208,Th232,U235,U238
20.0337,1168613.13,52193095.77,0.00,18132.44,1316.73,300.00,4100.65,1350.07,175936.85
20.2837,1181659.93,45432026.73,0.00,17671.82,1133.38,225.00,3550.48,1300.07,162816.96
20.5337,1251239.99,47010226.33,0.00,16610.44,1066.71,200.00,3300.42,1950.15,180651.07
20.7837,1238564.72,49300944.50,0.00,18272.63,1283.40,325.00,4000.62,1300.07,179738.50
21.0338,1291425.86,55817579.93,0.00,18012.28,1033.37,275.00,4650.83,1700.11,180296.18
21.2838,1132133.93,39596138.63,200.00,15969.65,1150.05,175.00,4100.65,1700.11,173555.04
21.5338,1329633.11,47277036.46,0.00,17371.42,950.03,325.00,4350.73,1550.09,190236.87
21.7838,1270153.53,41155662.66,0.00,17631.76,650.02,50.00,4150.66,1100.05,165905.77
22.0338,1160897.38,54750054.70,0.00,16310.07,733.35,225.00,3950.60,1750.12,164994.24
22.2838,1153328.51,49379063.05,0.00,20035.19,1116.71,200.00,4250.70,1600.10,192114.27
22.5338,1243818.00,47247428.85,0.00,16970.90,1000.04,300.00,3950.60,1400.08,179028.78
22.7838,1209706.23,47222945.63,0.00,18673.19,1233.39,400.01,3750.54,1450.08,174011.08
23.0338,1154736.87,47610463.73,0.00,17912.14,966.70,175.00,3600.50,1000.04,162209.40
23.2838,1176095.60,42050268.05,0.00,16390.17,1050.04,200.00,3600.50,800.02,152795.96
23.5338,986657.79,37643801.30,0.00,14668.14,900.03,75.00,3450.46,1400.08,152897.14
23.7839,1206766.28,35457108.33,0.00,16330.09,850.03,175.00,3850.57,1100.05,149103.30
24.0339,1118482.32,42232924.24,0.00,16430.21,733.35,175.00,3750.54,1650.10,156489.67
24.2839,1147988.82,40245627.15,0.00,14067.49,1033.37,75.00,4100.65,1600.10,171072.33
24.5339,1233492.88,37015778.30,0.00,15729.36,866.70,275.00,3600.50,900.03,162361.28
24.7839,1196063.26,45312628.34,0.00,17791.98,1166.72,100.00,2950.33,850.03,166108.34
25.0339,1412121.73,46122965.91,0.00,17431.50,1116.71,175.00,4250.70,1500.09,166361.56
25.2839,1224766.22,49181944.68,0.00,17111.08,816.69,175.00,2500.24,900.03,142934.34
25.5339,1050440.23,27240028.03,0.00,13987.40,750.02,375.01,3350.43,1250.06,155325.78
25.7839,1139625.04,38365657.66,0.00,17251.26,1166.72,125.00,3900.59,1450.08,146726.39
26.0339,1086193.65,40301938.55,0.00,15909.58,1283.40,225.00,3750.54,1150.05,156186.05
26.2839,1174574.92,39540909.04,0.00,15849.51,900.03,200.00,3700.53,1350.07,148243.51
26.5340,1064886.75,36414231.33,0.00,15248.80,1000.04,75.00,4200.68,1600.10,169805.82
26.7840,1203623.49,46843854.32,0.00,17271.29,1233.39,75.00,3100.37,1400.08,144198.23
27.0340,1097270.47,35841039.35,0.00,13647.05,916.70,150.00,3800.56,1400.08,158210.39
27.2840,1052030.04,36729837.09,0.00,15669.29,900.03,175.00,3200.39,1350.07,150216.04
27.5340,1075445.16,33395906.09,0.00,14127.55,1083.38,175.00,3250.41,1200.06,154516.19
27.7840,1000767.34,38765872.86,0.00,16089.80,1066.71,225.00,4200.68,1150.05,161956.25
28.0340,1179890.46,43510720.45,0.00,16009.70,1200.05,275.00,3100.37,1000.04,159779.47
28.2840,1116598.74,43035233.59,0.00,16049.75,1416.74,150.00,3950.60,1200.06,165905.77
28.5340,1156447.64,36876451.70,0.00,16950.87,883.36,225.00,3750.54,1250.06,142024.40
28.7840,1082443.77,41718207.29,0.00,14948.46,1066.71,250.00,2950.33,1200.06,154111.41
29.0340,1054924.53,35636234.38,0.00,15248.80,850.03,200.00,2900.32,850.03,132221.45
29.2841,917449.27,39948469.21,0.00,14147.57,633.35,300.00,3550.48,1350.07,147383.79
29.5341,1130320.72,38721404.50,0.00,14307.75,1000.04,150.00,3950.60,1200.06,144451.03
29.7841,1074036.79,41150253.58,0.00,15829.48,883.36,225.00,3150.38,950.03,149760.82
30.0341,1078045.88,38933953.00,0.00,15188.73,900.03,225.00,3400.44,1000.04,131918.38


          Printed:2024-03-05 16:45:47
