D:\Data_Here\Mark Stanley\20240503_MS_DNLR.b\DLNR_024.d
Intensity Vs Time,CPS
Acquired      : 2024-03-05 16:29:13 using Batch 20240503_MS_DNLR.b
Time [Sec],Si29,Zr91,La139,Pb206,Pb207,Pb208,Th232,U235,U238
0.2832,44065.50,0.00,0.00,40.00,16.67,75.00,0.00,0.00,0.00
0.5332,40555.48,0.00,0.00,20.00,0.00,100.00,0.00,0.00,0.00
0.7832,42728.25,0.00,0.00,20.00,33.33,100.00,0.00,0.00,50.00
1.0332,37296.93,0.00,0.00,40.00,33.33,50.00,0.00,0.00,0.00
1.2833,43564.02,0.00,0.00,60.00,33.33,75.00,0.00,0.00,0.00
1.5333,45653.63,0.00,0.00,20.00,16.67,50.00,0.00,0.00,0.00
1.7833,41808.96,0.00,0.00,60.00,33.33,100.00,0.00,0.00,0.00
2.0333,41474.69,0.00,0.00,40.00,16.67,150.00,0.00,0.00,100.00
2.2833,47492.74,0.00,0.00,40.00,50.00,125.00,0.00,0.00,0.00
2.5333,40639.05,0.00,0.00,20.00,50.00,75.00,0.00,0.00,0.00
2.7833,39051.45,0.00,0.00,60.00,50.00,150.00,50.00,0.00,0.00
3.0333,42477.53,0.00,0.00,20.00,50.00,75.00,0.00,0.00,0.00
3.2833,45402.86,0.00,0.00,20.00,33.33,75.00,0.00,0.00,0.00
3.5333,43564.02,0.00,0.00,80.00,50.00,125.00,0.00,0.00,0.00
3.7833,43480.44,0.00,0.00,80.00,33.33,75.00,0.00,0.00,0.00
4.0334,39051.45,0.00,0.00,60.00,0.00,0.00,0.00,0.00,0.00
4.2834,41641.83,0.00,0.00,40.00,50.00,100.00,0.00,0.00,0.00
4.5334,40806.17,0.00,0.00,20.00,33.33,25.00,0.00,0.00,0.00
4.7834,45235.68,0.00,0.00,20.00,0.00,175.00,0.00,0.00,0.00
5.0334,43062.55,0.00,0.00,40.00,83.33,100.00,0.00,50.00,0.00
5.2834,40388.36,0.00,0.00,80.00,0.00,75.00,0.00,0.00,0.00
5.5334,40973.30,0.00,0.00,40.00,0.00,25.00,0.00,0.00,0.00
5.7834,44232.66,0.00,0.00,40.00,16.67,25.00,0.00,0.00,0.00
6.0334,40973.30,0.00,0.00,20.00,50.00,125.00,0.00,0.00,0.00
6.2834,43313.28,0.00,0.00,20.00,66.67,700.02,10904.57,50.00,16760.84
6.5334,401197.84,7495731.93,800.02,6721.71,916.70,3700.52,53760.94,400.01,64610.75
6.7835,836310.30,33864731.24,400.01,15709.34,1533.42,8027.44,114350.76,1150.05,110317.81
7.0335,1416975.59,58747196.21,400.01,19394.23,1550.09,6451.58,104871.33,800.02,98674.44
7.2835,1097918.49,43499332.91,400.01,18693.22,1866.80,7302.02,110971.67,1100.05,123283.95
7.5335,1383159.56,66062269.22,200.00,21257.09,1383.41,8627.82,146723.40,750.02,142479.37
7.7835,1593204.40,65005960.72,200.00,25143.92,1633.43,9128.16,129744.29,1000.04,124798.34
8.0335,1499241.52,64764715.62,0.00,24683.05,1633.43,9003.07,130653.31,950.03,129191.10
8.2835,1591364.02,65820511.68,0.00,25945.46,1966.81,9853.68,150212.92,750.02,143743.21
8.5335,1693215.47,58915788.79,0.00,24983.61,1900.14,7952.40,131511.91,600.01,134595.72
8.7835,1592400.86,59206683.58,0.00,23781.40,2083.50,7602.19,129037.29,650.02,118994.10
9.0335,1464187.96,54137404.88,0.00,22859.77,2250.19,9153.18,135249.98,750.02,145866.76
9.2835,1735371.32,71705252.34,0.00,23721.29,2166.84,8227.57,140859.07,1000.04,135454.60
9.5336,1653072.80,72818099.99,0.00,24642.97,1916.81,8502.74,129542.29,1200.06,126716.83
9.7836,1419431.39,55791274.71,0.00,23040.08,1750.12,8402.68,138736.43,950.03,137930.52
10.0336,1692524.25,65239120.67,0.00,25464.53,1550.09,9428.37,134441.65,1050.04,143187.11
10.2836,1587389.50,64845111.68,0.00,23621.11,2033.49,7877.35,135047.89,700.02,128736.61
10.5336,1393121.78,64413182.17,0.00,24021.83,1650.10,7652.22,135502.59,750.02,137879.99
10.7836,1525896.74,80088306.09,0.00,25304.22,2166.84,8352.64,122221.90,900.03,116168.63
11.0336,1378372.85,57194049.21,0.00,20435.80,1433.41,7652.22,118285.74,900.03,107998.39
11.2836,1434620.98,67529952.72,0.00,21197.00,1883.47,7727.26,129794.78,700.02,119448.25
11.5336,1472638.14,47232795.86,0.00,20355.68,1833.46,7727.26,128279.86,1150.05,115714.59
