D:\Data_Here\Mark Stanley\20240503_MS_DNLR.b\GJ1#22.d
Intensity Vs Time,CPS
Acquired      : 2024-03-05 18:36:50 using Batch 20240503_MS_DNLR.b
Time [Sec],Si29,Zr91,La139,Pb206,Pb207,Pb208,Th232,U235,U238
11.7833,1627445.77,49883474.27,0.00,22318.85,1550.09,175.00,4550.80,1100.05,208514.99
12.0333,1413892.98,48521637.99,0.00,18833.42,1283.40,275.00,4200.68,1500.09,207854.49
12.2833,1554737.94,54085534.62,400.01,22619.36,1333.40,250.00,5351.10,1050.04,221477.51
12.5333,1387505.61,60953532.69,0.00,21437.39,1166.72,325.00,4750.87,2000.15,227327.56
12.7834,1601464.49,55419243.67,0.00,21898.14,1433.41,200.00,5050.98,1400.08,203587.52
13.0334,1339405.25,55858859.77,0.00,19254.03,1166.72,225.00,5501.16,1450.08,204603.36
13.2834,1467186.13,62131744.84,0.00,21557.58,1100.05,225.00,5101.00,1500.09,233740.19
13.5334,1356089.61,57482097.11,0.00,22519.18,1333.40,225.00,4400.74,1250.06,242804.66
13.7834,1275009.36,67820221.19,0.00,20936.58,1416.74,175.00,4650.83,1900.14,208413.38
14.0334,1354836.77,55203221.98,0.00,18633.14,1116.71,275.00,3500.47,950.03,187243.71
14.2834,1301958.35,58450607.65,0.00,21617.68,1166.72,200.00,4700.85,1500.09,222698.17
14.5334,1283122.57,51961131.51,0.00,21116.87,1266.73,175.00,4650.83,1500.09,204603.36
14.7834,1338359.78,46140730.47,0.00,19874.95,1600.10,250.00,4850.90,1450.08,210445.85
15.0334,1471203.86,49318481.32,0.00,20616.08,1083.38,325.00,4050.63,1500.09,206178.03
15.2834,1300066.13,54161318.72,0.00,18893.51,1383.41,225.00,4700.85,1450.08,215579.22
15.5335,1572303.60,59221601.26,0.00,19614.56,933.37,200.00,3500.47,1600.10,210750.73
15.7835,1445801.48,59524623.78,0.00,21477.45,1050.04,175.00,4250.70,1300.07,199474.27
16.0335,1338748.59,60045205.31,0.00,18392.80,1583.43,175.00,4400.74,1050.04,188816.30
16.2835,1309959.23,58384218.27,0.00,18693.22,983.37,200.00,3850.57,1200.06,189120.69
16.5335,1204980.01,40721569.52,0.00,19554.47,1100.05,50.00,3950.60,1850.13,206228.83
16.7835,1635662.66,49407588.84,0.00,19173.91,1100.05,100.00,4200.68,1950.15,199626.59
17.0335,1351665.79,57199572.16,0.00,18633.14,1133.38,125.00,4550.80,1250.06,187750.98
17.2835,1188710.39,42996686.76,0.00,20015.16,1350.07,300.00,3850.57,1650.10,200134.34
17.5335,1272918.41,51546966.57,0.00,19874.95,1100.05,250.00,4300.71,1300.07,208006.91
17.7835,1247680.20,56816495.21,0.00,20075.25,1033.37,175.00,3400.44,1300.07,167982.29
18.0336,1264088.06,41973003.57,0.00,17511.60,933.37,125.00,3850.57,1650.10,190794.98
18.2836,1434456.81,48244863.75,0.00,18032.30,1316.73,275.00,3100.37,1350.07,194448.71
18.5336,1093209.54,42244368.72,0.00,18092.39,1083.38,225.00,4050.63,1200.06,191200.90
18.7836,1289170.75,59810451.11,0.00,19474.35,1316.73,125.00,3950.60,1600.10,202978.09
19.0336,1263172.20,45455997.51,0.00,18492.94,1100.05,175.00,4650.83,1600.10,191606.84
19.2836,1249105.84,54529534.93,0.00,19454.32,1300.06,200.00,3700.53,1500.09,189272.89
19.5336,1264926.17,52464290.11,0.00,20155.37,1033.37,150.00,4550.80,900.03,168539.45
19.7836,1058363.35,48135087.84,0.00,18252.61,1266.73,275.00,3750.54,1700.11,159121.45
20.0336,1079989.94,41882643.41,0.00,16129.84,1083.38,200.00,3450.46,1850.13,168995.32
20.2836,1210095.05,46100760.20,0.00,17211.21,1400.07,200.00,3400.44,1400.08,171882.96
20.5336,1214916.31,48274471.37,0.00,18012.28,1133.38,150.00,3400.44,1450.08,177862.88
20.7836,1161631.80,47883024.57,0.00,17551.66,1033.37,200.00,4000.62,800.02,165196.80
21.0337,1006383.52,43134646.84,0.00,17191.18,1066.71,275.00,3400.44,1000.04,161956.25
21.2837,1066144.94,48585066.61,0.00,17391.45,966.70,225.00,3450.46,750.02,172896.31
21.5337,1103716.10,49197887.24,0.00,17351.39,1000.04,200.00,3550.48,1100.05,148192.94
21.7837,1042231.98,38856916.27,0.00,15869.53,1116.71,50.00,2900.32,500.01,159070.83
22.0337,1123191.26,40558499.90,0.00,15449.03,1083.38,175.00,3200.39,1400.08,164082.76
22.2837,1302787.81,43797401.85,0.00,17251.26,1050.04,200.00,4000.62,1250.06,157451.22
22.5337,1046413.86,39007687.34,0.00,16550.36,1133.38,75.00,4500.78,1200.06,170413.73
22.7837,1189030.08,47776038.60,0.00,19234.00,1200.05,175.00,3300.42,1150.05,166310.91
23.0337,1027223.84,46127577.86,0.00,15088.62,950.03,200.00,3950.60,1850.13,147586.07
23.2837,1177908.20,42441544.03,0.00,15949.63,850.03,250.00,4250.70,850.03,150924.21
23.5337,940838.47,37101640.37,0.00,15228.78,933.37,175.00,3300.42,1600.10,153453.67
23.7838,1027910.73,49176592.53,0.00,15088.62,983.37,100.00,3900.59,1000.04,175683.45
24.0338,1096765.30,42560543.85,0.00,16890.80,1133.38,200.00,4000.62,1200.06,167526.43
24.2838,1078071.80,48376674.57,0.00,17331.37,1133.38,150.00,3950.60,1000.04,160083.19
24.5338,1094799.35,39431303.94,0.00,16430.21,1033.37,275.00,4550.80,700.02,154162.00
24.7838,994520.43,40691620.28,0.00,15388.96,983.37,75.00,3150.38,650.02,141417.83
25.0338,977583.74,41452592.85,0.00,14527.99,1000.04,225.00,2900.32,1050.04,153048.93
25.2838,1152162.11,42480831.05,0.00,17030.98,783.36,325.00,3950.60,1150.05,143996.00
25.5338,995280.78,35489505.89,0.00,14688.17,883.36,150.00,2500.24,550.01,128383.12
25.7838,1071780.92,33163941.83,0.00,15028.55,950.03,150.00,2900.32,1050.04,153352.48
26.0338,1040771.77,37426811.66,0.00,16590.42,983.37,275.00,3650.51,1450.08,165956.41
26.2838,1118404.55,45979710.61,0.00,16790.67,983.37,100.00,3350.43,950.03,140710.18
26.5339,1066943.13,30915585.32,0.00,13867.28,1083.38,150.00,3200.39,900.03,153352.48
26.7839,1104701.09,40069917.36,0.00,17111.08,1283.40,200.00,4450.76,900.03,158615.30
27.0339,1037592.15,44784701.84,0.00,16029.72,1066.71,125.00,2850.31,850.03,136818.82
27.2839,1054820.84,38296876.90,0.00,13727.13,916.70,275.00,2850.31,650.02,141569.47
27.5339,1006107.03,40182198.54,0.00,13586.99,683.35,200.00,3350.43,950.03,163981.49
27.7839,1062388.75,47627203.42,0.00,16069.77,966.70,50.00,4500.78,850.03,158615.30
28.0339,1070209.15,45268159.98,0.00,15649.27,883.36,125.00,3800.56,850.03,138435.86
28.2839,1043752.66,43179684.57,0.00,15669.29,983.37,100.00,2750.29,1200.06,128181.14
28.5339,965540.98,35513932.17,0.00,14147.57,983.37,275.00,3500.47,800.02,131261.76
28.7839,1058454.67,36879697.15,0.00,14928.43,950.03,50.00,3100.37,1050.04,162766.31
29.0339,1058795.36,43576141.89,0.00,14688.17,1016.71,150.00,3700.53,900.03,149861.99
29.2840,1064117.77,41383470.46,0.00,16069.77,866.70,125.00,3000.35,1100.05,144400.46
29.5340,1061214.64,41429362.26,0.00,14267.70,1083.38,100.00,2700.28,800.02,138941.24
29.7840,1056842.66,35396298.85,0.00,14968.48,1100.05,225.00,3550.48,650.02,140609.09
30.0340,1028390.27,36922514.32,0.00,15168.71,1116.71,150.00,3400.44,1050.04,129746.61


          Printed:2024-03-05 18:37:54
