D:\Data_Here\Mark Stanley\20240503_MS_DNLR.b\DLNR_019.d
Intensity Vs Time,CPS
Acquired      : 2024-03-05 16:17:22 using Batch 20240503_MS_DNLR.b
Time [Sec],Si29,Zr91,La139,Pb206,Pb207,Pb208,Th232,U235,U238
15.0336,1389043.58,63091486.98,0.00,12545.96,633.35,6401.55,211100.29,750.02,131009.23
15.2836,1230650.24,55111153.69,0.00,10704.34,733.35,6026.38,203073.94,950.03,111124.66
15.5336,1338947.32,55990670.59,0.00,11264.80,516.68,6176.45,244936.08,1000.04,139042.32
15.7836,1513783.08,61834359.15,0.00,12125.56,850.03,6551.63,218775.63,950.03,140053.13
16.0336,1403472.82,53147941.26,0.00,12746.15,966.70,6801.75,246923.14,850.03,147889.50
16.2836,1470270.71,62821716.08,0.00,10844.45,583.35,6276.49,222284.42,950.03,138486.41
16.5336,1315644.53,56000463.87,0.00,10984.57,600.01,6026.38,223301.64,1100.05,129090.10
16.7837,1427449.56,50114356.71,0.00,12285.71,466.67,5776.26,206984.91,1350.07,125303.19
17.0337,1225993.13,52382983.05,0.00,11144.70,866.70,6926.82,226557.25,1100.05,144501.59
17.2837,1345297.91,54189673.70,0.00,12285.71,900.03,6776.74,214911.99,700.02,121719.25
17.5337,1288626.42,58668337.48,0.00,10744.37,650.02,6476.59,212574.02,850.03,119246.41
17.7837,1385760.28,43232067.27,400.01,12365.79,766.69,6326.52,229406.57,1050.04,132170.94
18.0337,1361852.66,52249407.17,0.00,11705.19,650.02,6701.70,214861.16,750.02,123637.28
18.2837,1309535.86,47159232.33,200.00,12165.60,666.68,6326.52,227015.14,750.02,132221.45
18.5337,1355363.82,54923202.29,0.00,10984.57,566.68,6951.83,206121.34,800.02,126060.49
18.7837,1281515.48,56694477.69,0.00,11505.01,800.02,6801.75,223199.93,1050.04,140508.01
19.0337,1391523.33,56259473.54,0.00,12666.07,816.69,7051.88,231594.87,1200.06,136465.12
19.2837,1310736.85,51468221.71,0.00,13206.60,766.69,6926.82,222996.48,850.03,126514.88
19.5338,1279433.17,51800054.72,200.00,11665.15,766.69,6826.77,195204.76,900.03,117329.02
19.7838,1239057.22,49729002.25,0.00,12025.47,716.69,6601.65,218979.03,650.02,130605.18
20.0338,1244707.95,39596309.44,0.00,12565.98,583.35,6851.78,229661.01,850.03,134242.08
20.2838,1349030.51,48137991.66,0.00,12225.66,916.70,7702.25,253446.92,1350.07,153099.51
20.5338,1550512.85,44519201.27,0.00,13827.24,700.02,8302.61,234852.54,1000.04,127676.18
20.7838,1369896.75,48496528.46,0.00,12686.09,933.37,8102.49,273905.69,1250.06,141670.57
21.0338,1398841.64,47991547.86,0.00,13146.54,833.36,7327.03,229610.13,850.03,120457.53
21.2838,1217905.85,40203664.05,0.00,13687.09,733.35,7026.87,231543.97,1000.04,130908.20
21.5338,1243455.11,46968889.55,0.00,12205.64,650.02,7076.90,219080.71,1200.06,130453.66
21.7838,1292099.80,49762595.50,0.00,11765.24,600.01,7452.10,222284.42,1400.08,140659.64
22.0338,1265885.24,57136542.11,0.00,13787.19,616.68,7577.18,223505.10,1000.04,119650.11
22.2839,1171680.43,39426122.61,0.00,12986.38,833.36,8527.76,256098.14,1450.08,137627.32
22.5339,1230002.22,43677092.46,0.00,12706.11,1083.38,7101.91,231442.19,800.02,128181.14
22.7839,1149172.54,41079707.75,0.00,13086.48,766.69,7201.97,235056.18,900.03,121214.55
23.0339,1127718.76,47613823.05,0.00,12626.03,983.37,7527.15,231900.24,850.03,136869.35
23.2839,1197488.90,41932748.60,200.00,11645.13,833.36,7677.23,236990.82,700.02,135303.03
23.5339,1190049.63,42362229.79,0.00,12766.17,933.37,7752.28,243866.26,1150.05,130251.64
23.7839,1117022.11,43431633.97,0.00,11925.38,850.03,7151.94,245853.15,850.03,125555.62
24.0339,1134553.21,37202989.50,0.00,11565.06,800.02,7677.23,249267.26,1000.04,133282.24
24.2839,1183076.94,49447957.69,0.00,12325.75,666.68,7176.95,224013.75,700.02,126211.94
24.5339,1117670.13,36062640.94,0.00,11905.36,616.68,7502.13,219640.04,1000.04,125909.01
24.7839,1095162.24,42093654.59,0.00,12245.68,1083.38,8452.71,257372.92,1450.08,143692.66
25.0340,1192676.27,43591685.88,0.00,13226.62,783.36,7702.25,233529.03,950.03,133029.66
25.2840,1033306.58,38003818.47,0.00,12726.13,750.02,7327.03,229050.37,850.03,135757.75
25.5340,1155130.53,47224141.33,0.00,12706.11,866.70,7627.20,253956.71,1150.05,138284.27
25.7840,1099568.78,41198593.70,0.00,12886.28,733.35,7226.98,235768.90,750.02,134696.75
26.0340,1133663.26,43240607.93,0.00,11324.85,800.02,7377.06,224166.33,750.02,126615.86
26.2840,1161277.55,43853770.19,0.00,11505.01,700.02,8677.85,256659.03,700.02,131463.79
26.5340,1177028.75,40604448.63,0.00,12706.11,583.35,7452.10,220148.54,850.03,127120.76
26.7840,1030351.61,40329382.53,0.00,12125.56,666.68,6676.69,227473.05,1200.06,125101.25
27.0340,1078045.57,41804980.37,0.00,12806.21,683.35,6726.72,224675.00,500.01,127928.66
27.2840,1067038.18,42679372.87,0.00,11785.26,566.68,6951.83,221419.85,850.03,117480.38
27.5340,969437.74,40805381.83,0.00,12345.77,633.35,6201.46,230322.56,1250.06,122981.08
27.7841,1117033.28,38862382.29,0.00,10804.42,616.68,6476.59,201448.95,950.03,107998.39
28.0341,1043277.45,39108410.16,0.00,11184.74,616.68,7302.02,211049.49,850.03,114503.91
28.2841,975468.65,35299675.55,0.00,10564.22,533.34,7251.99,208153.34,800.02,124596.41
28.5341,1099095.54,37015208.92,0.00,11484.99,800.02,6301.50,214149.56,650.02,110469.08
28.7841,993224.39,47786173.52,0.00,11885.35,800.02,7026.87,226964.26,1200.06,122274.44
29.0341,1081984.62,40616519.43,0.00,11865.33,783.36,6326.52,217352.08,1150.05,114857.01
29.2841,989258.51,35260844.02,0.00,10804.42,816.69,7602.19,243662.48,1200.06,129746.61
29.5341,1160079.43,41033474.32,0.00,10604.26,850.03,6101.41,216843.68,750.02,115008.34
29.7841,967381.36,39044469.10,0.00,11024.60,650.02,5351.09,167978.37,600.01,90766.93
30.0341,888559.90,30230567.66,0.00,9863.68,516.68,5926.33,201905.96,700.02,114655.22


          Printed:2024-03-05 16:18:00
