D:\Data_Here\Mark Stanley\20240503_MS_DNLR.b\DLNR_090.d
Intensity Vs Time,CPS
Acquired      : 2024-03-05 17:41:29 using Batch 20240503_MS_DNLR.b
Time [Sec],Si29,Zr91,La139,Pb206,Pb207,Pb208,Th232,U235,U238
0.2830,34957.90,0.00,0.00,0.00,16.67,100.00,0.00,0.00,0.00
0.5330,33705.00,0.00,0.00,0.00,66.67,25.00,0.00,0.00,0.00
0.7830,40137.68,0.00,0.00,20.00,33.33,0.00,0.00,0.00,0.00
1.0330,39385.66,0.00,0.00,60.00,0.00,75.00,0.00,0.00,0.00
1.2830,41056.86,0.00,0.00,40.00,16.67,50.00,50.00,0.00,0.00
1.5330,36879.22,0.00,0.00,0.00,16.67,100.00,0.00,0.00,0.00
1.7830,36545.06,0.00,0.00,60.00,33.33,125.00,0.00,0.00,0.00
2.0331,34289.67,35043.19,0.00,80.00,0.00,100.00,0.00,0.00,0.00
2.2831,34039.10,0.00,0.00,40.00,16.67,50.00,0.00,0.00,0.00
2.5331,41056.86,0.00,0.00,20.00,33.33,75.00,0.00,0.00,50.00
2.7831,36879.22,0.00,0.00,60.00,16.67,25.00,0.00,0.00,0.00
3.0331,37296.93,0.00,0.00,0.00,16.67,0.00,0.00,0.00,0.00
3.2831,36712.14,0.00,0.00,20.00,50.00,100.00,0.00,0.00,0.00
3.5331,39803.45,0.00,0.00,20.00,16.67,25.00,0.00,0.00,0.00
3.7831,36795.68,0.00,0.00,100.00,0.00,50.00,0.00,0.00,0.00
4.0331,37296.93,0.00,0.00,0.00,33.33,100.00,0.00,0.00,50.00
4.2831,36461.52,0.00,0.00,0.00,33.33,25.00,0.00,0.00,0.00
4.5331,36461.52,0.00,0.00,0.00,16.67,0.00,0.00,0.00,0.00
4.7831,36127.37,0.00,0.00,60.00,33.33,100.00,0.00,0.00,0.00
5.0332,37213.39,0.00,0.00,40.00,33.33,25.00,0.00,0.00,0.00
5.2832,36461.52,0.00,0.00,20.00,16.67,150.00,0.00,0.00,0.00
5.5332,36879.22,0.00,0.00,20.00,16.67,75.00,0.00,0.00,0.00
5.7832,34206.14,0.00,0.00,20.00,50.00,125.00,0.00,0.00,0.00
6.0332,39051.45,0.00,0.00,60.00,33.33,25.00,0.00,0.00,0.00
6.2832,37547.56,0.00,0.00,80.00,33.33,25.00,0.00,0.00,5501.17
6.5332,103779.21,1731498.17,400.01,14107.53,4617.47,7452.10,45027.85,500.01,85380.49
6.7832,573568.36,20588336.34,1400.07,58951.29,13223.29,17086.06,124594.26,1600.10,216646.83
7.0332,1091478.43,41366673.83,600.01,97115.81,18028.97,19789.84,176692.77,2200.19,278767.97
7.2832,1248475.10,49973265.05,400.01,112678.70,18946.92,19289.10,173854.88,1950.15,246727.76
7.5332,1168552.65,46060220.54,0.00,102657.49,18980.31,26075.75,192159.90,2550.25,299728.30
7.7832,1460481.29,67258872.26,200.00,137694.18,23320.59,25750.11,221114.75,2550.25,354947.75
8.0333,1449767.36,75315729.83,600.01,127431.92,22068.44,24222.22,194849.49,2450.23,313191.28
8.2833,1610147.96,64151894.99,200.00,112295.46,20649.48,26526.65,197387.34,2250.20,321747.19
8.5333,1644795.42,71140202.45,400.01,125170.45,21317.20,26576.75,191297.30,2100.17,326104.15
8.7833,1387868.50,65308243.06,0.00,130178.53,25558.06,28255.23,234292.58,3050.36,348835.01
9.0333,1541742.98,71416350.37,0.00,123878.35,21868.10,25174.00,189927.44,1900.14,315854.81
9.2833,1546348.24,60165799.40,0.00,121254.16,20766.33,28305.34,219284.11,2400.22,360138.13
9.5333,1402271.82,62335297.17,0.00,137876.05,23938.36,25574.77,222691.31,2950.34,353766.09
9.7833,1573357.71,60135907.10,200.00,136360.44,24355.79,27253.13,216233.64,2600.26,364816.36
10.0333,1554426.89,63370652.59,400.01,140928.03,23854.87,29858.76,220148.54,3550.49,325335.18
10.2833,1491439.36,62708637.78,0.00,136542.30,23303.89,29533.03,238874.85,2950.34,337285.08
10.5333,1427665.56,62625337.90,0.00,132158.04,22035.05,26727.05,215166.16,3050.36,349862.16
10.7834,1442328.09,59685188.14,0.00,125453.12,22836.41,27328.28,214708.67,2200.19,334360.69
11.0334,1437403.14,53189164.16,200.00,130461.29,23086.84,27904.49,218063.84,2550.25,345394.63
11.2834,1416718.35,61658307.74,200.00,138138.78,23187.02,27603.86,235768.90,2650.27,322669.73
