D:\Data_Here\Mark Stanley\20240503_MS_DNLR.b\DLNR_062.d
Intensity Vs Time,CPS
Acquired      : 2024-03-05 17:13:10 using Batch 20240503_MS_DNLR.b
Time [Sec],Si29,Zr91,La139,Pb206,Pb207,Pb208,Th232,U235,U238
0.2830,39803.45,0.00,0.00,20.00,0.00,25.00,0.00,0.00,0.00
0.5330,39552.78,0.00,0.00,20.00,33.33,100.00,0.00,0.00,0.00
0.7830,41391.13,0.00,0.00,0.00,50.00,75.00,0.00,0.00,0.00
1.0330,37046.30,0.00,0.00,20.00,16.67,50.00,0.00,0.00,0.00
1.2830,38299.48,0.00,0.00,0.00,50.00,150.00,0.00,0.00,0.00
1.5330,42310.38,0.00,0.00,60.00,16.67,0.00,0.00,0.00,0.00
1.7830,37547.56,0.00,0.00,20.00,50.00,75.00,0.00,0.00,50.00
2.0331,36461.52,0.00,0.00,20.00,0.00,50.00,0.00,0.00,0.00
2.2831,39218.55,0.00,0.00,40.00,33.33,25.00,0.00,50.00,0.00
2.5331,36210.91,0.00,0.00,0.00,33.33,25.00,0.00,0.00,0.00
2.7831,41056.86,0.00,0.00,100.00,33.33,0.00,0.00,0.00,0.00
3.0331,39719.89,0.00,0.00,40.00,33.33,100.00,0.00,0.00,0.00
3.2831,38132.39,0.00,0.00,40.00,33.33,100.00,50.00,0.00,0.00
3.5331,38633.68,0.00,0.00,20.00,16.67,75.00,0.00,0.00,0.00
3.7831,40889.73,0.00,0.00,20.00,33.33,75.00,0.00,0.00,0.00
4.0331,41056.86,0.00,0.00,80.00,16.67,75.00,0.00,0.00,0.00
4.2831,42561.10,0.00,0.00,20.00,16.67,100.00,0.00,0.00,0.00
4.5331,39636.33,0.00,0.00,40.00,16.67,75.00,0.00,0.00,0.00
4.7831,38383.04,0.00,0.00,40.00,16.67,125.00,0.00,0.00,0.00
5.0332,44065.50,0.00,0.00,20.00,33.33,50.00,0.00,0.00,0.00
5.2832,42143.24,0.00,0.00,20.00,33.33,25.00,0.00,0.00,0.00
5.5332,41808.96,0.00,0.00,40.00,16.67,50.00,0.00,0.00,0.00
5.7832,33120.35,0.00,0.00,20.00,33.33,50.00,0.00,0.00,0.00
6.0332,39636.33,0.00,200.00,20.00,16.67,125.00,0.00,0.00,0.00
6.2832,39469.22,0.00,0.00,80.00,33.33,25.00,50.00,0.00,1150.05
6.5332,59285.16,446408.17,0.00,1960.15,416.67,750.02,15859.67,550.01,85581.81
6.7832,851825.28,16965685.55,1000.04,10804.42,800.02,1200.05,35398.13,1550.09,134949.37
7.0332,832698.32,35388498.38,200.00,11264.80,716.69,1625.10,54062.19,1500.09,192418.74
7.2832,1364451.17,40778962.73,400.01,14648.12,833.36,1675.11,58581.71,1350.07,205517.65
7.5332,1505756.28,55060593.00,0.00,15549.15,1166.72,1975.15,60992.76,1350.07,208667.41
7.7833,1369361.05,62626875.22,0.00,17751.93,1150.05,1625.10,60691.35,1700.11,212122.88
8.0333,1595165.74,56128175.17,0.00,15088.62,900.03,1875.13,62449.65,1500.09,225292.46
8.2833,1546745.70,71178293.79,0.00,17351.39,1116.71,1425.08,60389.95,1300.07,213952.59
8.5333,1364945.88,57009798.76,0.00,16450.24,966.70,2000.15,58782.61,1350.07,206940.04
8.7833,1578092.58,64597432.62,0.00,17371.42,1066.71,1875.13,68077.80,1950.15,234351.07
9.0333,1629104.70,61908890.62,200.00,16290.04,900.03,1650.10,61746.30,1700.11,230584.38
9.2833,1611996.98,62351638.30,0.00,18252.61,800.02,1825.13,63454.50,1700.11,202521.01
9.5333,1382649.78,56685595.40,200.00,18913.54,933.37,1875.13,71948.57,1450.08,231144.21
