D:\Data_Here\Mark Stanley\20240503_MS_DNLR.b\DLNR_025.d
Intensity Vs Time,CPS
Acquired      : 2024-03-05 16:29:56 using Batch 20240503_MS_DNLR.b
Time [Sec],Si29,Zr91,La139,Pb206,Pb207,Pb208,Th232,U235,U238
0.2833,42226.81,0.00,0.00,40.00,100.00,50.00,0.00,50.00,0.00
0.5333,42059.67,0.00,0.00,0.00,33.33,125.00,50.00,0.00,150.00
0.7833,42477.53,0.00,0.00,20.00,66.67,150.00,0.00,0.00,0.00
1.0333,43981.91,0.00,0.00,80.00,16.67,100.00,0.00,0.00,0.00
1.2833,43564.02,0.00,0.00,40.00,0.00,50.00,0.00,0.00,0.00
1.5333,44399.83,0.00,0.00,20.00,50.00,150.00,0.00,0.00,0.00
1.7833,47994.35,0.00,0.00,80.00,16.67,50.00,0.00,0.00,0.00
2.0333,42644.68,0.00,0.00,0.00,50.00,100.00,0.00,0.00,0.00
2.2833,44316.24,0.00,0.00,40.00,16.67,75.00,0.00,0.00,0.00
2.5333,42728.25,0.00,0.00,100.00,16.67,125.00,0.00,0.00,0.00
2.7834,43062.55,0.00,0.00,40.00,16.67,75.00,0.00,0.00,0.00
3.0334,44901.33,0.00,0.00,0.00,33.33,25.00,0.00,0.00,0.00
3.2834,38884.34,0.00,0.00,40.00,16.67,25.00,0.00,0.00,0.00
3.5334,41056.86,0.00,0.00,80.00,16.67,75.00,0.00,0.00,0.00
3.7834,39803.45,0.00,0.00,20.00,33.33,75.00,0.00,0.00,0.00
4.0334,39385.66,500.01,0.00,40.00,16.67,50.00,0.00,0.00,0.00
4.2834,41307.56,0.00,0.00,20.00,0.00,125.00,0.00,0.00,0.00
4.5334,43480.44,0.00,0.00,60.00,0.00,100.00,0.00,0.00,0.00
4.7834,39469.22,0.00,0.00,40.00,50.00,75.00,0.00,0.00,0.00
5.0334,43814.75,0.00,0.00,0.00,33.33,100.00,0.00,0.00,0.00
5.2834,39135.00,0.00,0.00,40.00,16.67,50.00,0.00,0.00,0.00
5.5335,39970.56,0.00,0.00,80.00,50.00,75.00,0.00,0.00,0.00
