D:\Data_Here\Mark Stanley\20240503_MS_DNLR.b\DLNR_130.d
Intensity Vs Time,CPS
Acquired      : 2024-03-05 18:26:30 using Batch 20240503_MS_DNLR.b
Time [Sec],Si29,Zr91,La139,Pb206,Pb207,Pb208,Th232,U235,U238
0.2835,35375.56,38050.91,0.00,40.00,16.67,25.00,0.00,0.00,0.00
0.5335,35709.69,0.00,0.00,20.00,0.00,25.00,0.00,0.00,0.00
0.7835,35876.76,0.00,0.00,20.00,16.67,25.00,0.00,0.00,0.00
1.0336,38299.48,0.00,0.00,40.00,16.67,50.00,0.00,0.00,0.00
1.2836,38800.79,0.00,0.00,40.00,0.00,50.00,50.00,0.00,0.00
1.5336,38466.59,0.00,0.00,20.00,33.33,100.00,0.00,0.00,0.00
1.7836,33454.43,0.00,0.00,20.00,0.00,75.00,0.00,0.00,0.00
2.0336,34623.78,0.00,0.00,40.00,0.00,50.00,50.00,0.00,0.00
2.2836,33705.00,0.00,0.00,0.00,16.67,125.00,0.00,0.00,0.00
2.5336,33454.43,0.00,0.00,20.00,33.33,50.00,0.00,0.00,0.00
2.7836,35709.69,0.00,0.00,80.00,33.33,75.00,0.00,0.00,0.00
3.0336,34039.10,0.00,0.00,100.00,16.67,100.00,0.00,0.00,0.00
3.2836,35208.49,0.00,0.00,60.00,0.00,50.00,0.00,0.00,0.00
3.5336,32118.14,0.00,0.00,60.00,16.67,75.00,0.00,0.00,0.00
3.7836,40806.17,0.00,0.00,20.00,66.67,100.00,0.00,0.00,0.00
4.0337,33872.04,0.00,0.00,60.00,16.67,75.00,0.00,0.00,50.00
4.2837,35876.76,0.00,0.00,20.00,16.67,100.00,0.00,0.00,0.00
4.5337,35709.69,0.00,0.00,0.00,33.33,25.00,0.00,0.00,0.00
4.7837,36043.83,0.00,0.00,20.00,33.33,150.00,0.00,0.00,0.00
5.0337,33537.95,0.00,0.00,40.00,33.33,25.00,0.00,0.00,0.00
5.2837,36210.91,0.00,0.00,40.00,0.00,75.00,0.00,0.00,0.00
5.5337,32619.24,0.00,0.00,40.00,16.67,125.00,0.00,0.00,0.00
5.7837,38048.84,0.00,0.00,20.00,16.67,100.00,0.00,0.00,0.00
6.0337,35960.30,0.00,0.00,40.00,33.33,25.00,0.00,0.00,0.00
6.2837,37965.29,0.00,0.00,20.00,50.00,25.00,0.00,0.00,0.00
6.5338,34373.20,1000.04,0.00,20.00,100.00,850.03,10153.96,50.00,12405.94
6.7838,576339.60,11700335.94,2400.21,5141.00,783.36,2825.30,44425.78,200.00,41566.59
7.0338,1091747.23,41565500.34,600.01,8943.03,850.03,5000.95,77279.03,250.00,55518.73
7.2838,1263370.92,46647248.39,200.00,9923.73,700.02,5151.01,78335.33,450.01,65666.03
7.5338,1427242.19,53074036.10,200.00,10524.19,900.03,5075.98,81605.35,650.02,59586.75
7.7838,1189911.39,48738513.75,1000.04,9503.42,733.35,4525.78,87292.11,300.00,67525.56
8.0338,1516366.52,70775117.82,200.00,12445.86,883.36,4350.72,92729.57,750.02,68480.55
8.2838,1501142.38,68896685.65,200.00,12525.94,816.69,5176.02,89758.83,450.01,59737.44
8.5338,1352581.66,53972854.88,0.00,9563.46,883.36,3550.48,76574.88,600.01,59335.60
8.7838,1434111.20,68571001.91,0.00,10003.79,833.36,5025.96,86889.43,300.00,53259.28
9.0338,1321830.95,53710258.14,200.00,11364.89,716.69,5476.14,99579.96,500.01,77782.86
9.2838,1445689.16,67741647.15,0.00,11484.99,800.02,4975.94,81454.41,300.00,65113.26
9.5338,1253909.83,49816743.27,0.00,9623.51,733.35,5301.07,89456.76,600.01,71798.45
9.7839,1318798.22,72493782.77,200.00,10524.19,766.69,5551.17,94441.83,400.01,70239.94
10.0339,1592133.01,69784970.95,200.00,10624.27,950.03,4650.82,79391.71,300.00,52305.40
10.2839,1364107.77,48196523.63,0.00,10243.97,866.70,4050.62,76826.36,300.00,65465.02
10.5339,1214492.94,49030718.11,0.00,9683.55,850.03,5000.95,80800.34,650.02,61143.98
10.7839,1372186.42,61437731.03,0.00,11324.85,733.35,4525.78,85027.17,350.00,64560.50
11.0339,1337530.32,47888604.47,0.00,9383.33,700.02,4075.63,79190.48,500.01,59787.67
11.2839,1449508.15,59845752.50,400.01,11004.58,650.02,4725.85,87594.13,550.01,68983.21
11.5339,1321433.50,57820079.39,0.00,9883.70,666.68,4500.77,82611.68,500.01,66570.64
11.7839,1365827.18,67152057.10,600.01,10003.79,833.36,5176.02,95348.41,350.00,72653.19
12.0339,1492199.70,66843796.31,200.00,10424.11,800.02,5401.11,72853.58,750.02,58280.83
12.2839,1474815.49,51503067.59,200.00,9343.30,766.69,4775.86,77983.22,600.01,68329.76
12.5340,1420010.29,60596704.03,1800.12,10284.00,816.69,4175.66,82913.59,350.00,58883.54
12.7840,1483006.46,57134378.48,6201.40,9343.30,650.02,4275.69,80045.70,400.01,61445.40
13.0340,1365101.40,52803525.02,7201.88,8642.83,833.36,4500.77,77178.44,350.00,51000.21
13.2840,1173589.93,53544398.57,12205.41,8722.88,550.01,3825.55,75921.06,300.00,53510.30
13.5340,1324587.20,51527778.56,8802.81,9063.11,816.69,4525.78,81202.84,450.01,54464.27
13.7840,1348555.29,68475289.61,11404.72,8963.04,783.36,4650.82,77530.52,350.00,54765.53
14.0340,1279113.48,51222877.09,8002.33,9883.70,850.03,4650.82,84926.52,350.00,60742.10
14.2840,1354076.42,64087270.68,9803.49,9943.74,783.36,4225.68,73306.12,500.01,52556.41
14.5340,1196659.43,56449474.70,5401.06,9863.68,750.02,4625.81,72602.19,650.02,53008.25
