D:\Data_Here\Mark Stanley\20240503_MS_DNLR.b\DLNR_005.d
Intensity Vs Time,CPS
Acquired      : 2024-03-05 16:07:18 using Batch 20240503_MS_DNLR.b
Time [Sec],Si29,Zr91,La139,Pb206,Pb207,Pb208,Th232,U235,U238
0.2830,44483.41,0.00,0.00,60.00,50.00,75.00,0.00,0.00,0.00
0.5330,46071.59,0.00,0.00,0.00,33.33,100.00,0.00,0.00,0.00
0.7830,40973.30,0.00,0.00,80.00,33.33,125.00,50.00,0.00,0.00
1.0330,43898.34,0.00,0.00,40.00,50.00,50.00,0.00,0.00,0.00
1.2830,43564.02,0.00,0.00,100.00,33.33,150.00,0.00,0.00,0.00
1.5330,43062.55,0.00,0.00,40.00,33.33,100.00,0.00,0.00,0.00
1.7830,41307.56,0.00,0.00,20.00,33.33,125.00,0.00,0.00,0.00
2.0330,45904.40,0.00,0.00,20.00,33.33,50.00,0.00,50.00,0.00
2.2831,45235.68,0.00,0.00,60.00,50.00,75.00,0.00,0.00,0.00
2.5331,44901.33,0.00,0.00,20.00,50.00,75.00,0.00,0.00,0.00
2.7831,43313.28,0.00,0.00,60.00,33.33,50.00,0.00,0.00,0.00
3.0331,44734.16,0.00,0.00,0.00,0.00,100.00,0.00,0.00,0.00
3.2831,45402.86,0.00,0.00,60.00,33.33,25.00,0.00,0.00,0.00
3.5331,41808.96,0.00,0.00,0.00,50.00,75.00,0.00,0.00,0.00
3.7831,42059.67,0.00,0.00,20.00,16.67,50.00,0.00,0.00,0.00
4.0331,38967.89,0.00,0.00,0.00,0.00,50.00,0.00,0.00,0.00
4.2831,46322.37,0.00,0.00,60.00,33.33,25.00,0.00,0.00,0.00
4.5331,47074.74,0.00,0.00,60.00,16.67,50.00,0.00,0.00,0.00
4.7831,44399.83,0.00,0.00,0.00,50.00,75.00,0.00,0.00,50.00
5.0331,46322.37,0.00,0.00,60.00,0.00,75.00,0.00,0.00,0.00
5.2832,42393.96,0.00,0.00,40.00,16.67,100.00,0.00,0.00,0.00
5.5332,48997.63,0.00,0.00,100.00,116.67,125.00,0.00,0.00,0.00
5.7832,46740.35,0.00,0.00,40.00,33.33,125.00,0.00,0.00,0.00
6.0332,44149.08,0.00,0.00,20.00,50.00,125.00,0.00,0.00,0.00
6.2832,42226.81,0.00,0.00,40.00,16.67,100.00,0.00,0.00,0.00
6.5332,50753.53,0.00,0.00,160.00,233.34,1375.07,45780.47,300.00,52154.79
6.7832,750558.92,18636357.42,800.02,10704.34,950.03,4800.87,98723.47,650.02,98724.82
7.0332,977939.45,40551838.19,600.01,12806.21,700.02,3425.44,100184.59,700.02,112788.95
