D:\Data_Here\Mark Stanley\20240503_MS_DNLR.b\DLNR_055.d
Intensity Vs Time,CPS
Acquired      : 2024-03-05 16:59:48 using Batch 20240503_MS_DNLR.b
Time [Sec],Si29,Zr91,La139,Pb206,Pb207,Pb208,Th232,U235,U238
0.2829,40388.36,0.00,0.00,60.00,50.00,50.00,0.00,0.00,0.00
0.5329,42561.10,0.00,0.00,20.00,33.33,100.00,0.00,0.00,0.00
0.7830,41808.96,0.00,0.00,40.00,16.67,75.00,0.00,0.00,0.00
1.0330,39719.89,0.00,0.00,20.00,16.67,50.00,0.00,0.00,0.00
1.2830,41056.86,0.00,0.00,20.00,0.00,75.00,0.00,0.00,0.00
1.5330,39803.45,0.00,0.00,0.00,16.67,100.00,0.00,0.00,0.00
1.7830,40304.80,0.00,0.00,80.00,33.33,50.00,0.00,0.00,0.00
2.0330,41474.69,0.00,0.00,0.00,0.00,75.00,0.00,0.00,0.00
2.2830,41641.83,0.00,0.00,20.00,66.67,75.00,0.00,0.00,0.00
2.5330,38383.04,0.00,0.00,20.00,50.00,175.00,0.00,0.00,0.00
2.7830,36879.22,0.00,0.00,0.00,33.33,175.00,0.00,0.00,0.00
3.0330,40806.17,0.00,0.00,0.00,0.00,50.00,0.00,0.00,0.00
3.2830,40639.05,0.00,0.00,40.00,0.00,75.00,0.00,0.00,0.00
3.5331,39636.33,0.00,0.00,40.00,0.00,0.00,0.00,0.00,0.00
3.7831,40806.17,0.00,0.00,20.00,50.00,125.00,50.00,0.00,0.00
4.0331,42811.82,0.00,0.00,20.00,16.67,75.00,0.00,0.00,0.00
4.2831,36712.14,0.00,0.00,20.00,50.00,50.00,0.00,0.00,0.00
4.5331,42561.10,0.00,0.00,0.00,50.00,100.00,0.00,0.00,0.00
4.7831,40555.48,0.00,0.00,100.00,16.67,100.00,0.00,0.00,0.00
5.0331,42226.81,0.00,0.00,40.00,33.33,175.00,0.00,0.00,0.00
5.2831,37547.56,0.00,0.00,20.00,16.67,75.00,50.00,0.00,0.00
5.5331,38717.24,0.00,0.00,20.00,66.67,75.00,0.00,0.00,0.00
5.7831,36210.91,0.00,0.00,20.00,50.00,125.00,0.00,0.00,0.00
6.0331,41474.69,0.00,0.00,60.00,33.33,75.00,0.00,0.00,0.00
6.2831,40221.24,0.00,0.00,0.00,16.67,50.00,0.00,0.00,100.00
6.5332,179920.23,3159870.36,600.01,260.00,116.67,400.01,1400.08,50.00,1800.13
6.7832,699566.65,22534467.46,600.01,680.02,83.33,300.00,1350.07,100.00,4150.66
7.0332,1105102.38,40835217.20,800.02,660.02,133.33,400.01,2150.18,150.00,5301.08
7.2832,1492329.31,55447200.09,200.00,740.02,50.00,200.00,2600.26,50.00,4150.66
7.5332,1365049.56,59354892.45,400.01,440.01,16.67,150.00,2350.21,0.00,5501.17
7.7832,1316793.68,62494608.90,0.00,560.01,50.00,125.00,2600.26,0.00,6101.44
8.0332,1452869.22,60717013.42,0.00,760.02,50.00,150.00,2100.17,50.00,5851.32
8.2832,1387436.49,56563691.76,0.00,620.01,83.33,175.00,3400.44,50.00,5401.13
8.5332,1316594.95,74448112.92,0.00,700.02,100.00,175.00,2750.29,0.00,6801.79
8.7832,1507544.81,72101766.59,0.00,760.02,33.33,250.00,2950.33,100.00,6301.53
9.0332,1331931.42,61620330.28,0.00,640.02,33.33,225.00,2900.32,50.00,6851.81
9.2833,1629018.30,74165018.60,0.00,1040.04,116.67,175.00,1950.15,50.00,7101.95
9.5333,1468732.74,71199360.74,0.00,780.02,116.67,175.00,3400.44,100.00,7252.03
9.7833,1514552.07,78330695.74,0.00,760.02,33.33,200.00,3250.41,50.00,6001.39
