D:\Data_Here\Mark Stanley\20240503_MS_DNLR.b\GJ1#1.d
Intensity Vs Time,CPS
Acquired      : 2024-03-05 15:58:42 using Batch 20240503_MS_DNLR.b
Time [Sec],Si29,Zr91,La139,Pb206,Pb207,Pb208,Th232,U235,U238
10.5333,1681732.56,64301698.12,0.00,23260.47,1583.43,175.00,5401.12,1950.15,257025.12
10.7833,1753507.24,64870221.21,0.00,22198.64,1166.72,250.00,3700.53,1750.12,226360.84
11.0333,1538502.88,66949871.27,0.00,22218.68,1600.10,350.00,5101.00,1850.13,218782.28
11.2833,1459479.02,70051040.89,0.00,21938.21,1666.77,300.00,4700.85,1500.09,236336.67
11.5333,1722307.24,67705776.39,0.00,23540.96,1750.12,200.00,4900.92,1250.06,256464.16
11.7833,1678164.13,56855554.49,8202.44,24622.93,1533.42,250.00,4900.92,2050.16,242651.86
12.0333,1613457.18,64164705.98,0.00,24162.08,1883.47,200.00,6051.41,1500.09,231347.80
12.2834,1391592.46,64700831.51,0.00,22619.36,1250.06,225.00,5351.10,2050.16,253404.83
12.5334,1750120.26,54185517.25,0.00,26646.86,1633.43,150.00,5351.10,2100.17,244893.46
12.7834,1603218.47,64413182.17,0.00,22358.91,1483.42,250.00,4050.63,2300.20,231856.79
13.0334,1551765.69,53071360.03,0.00,21397.32,1100.05,500.01,4250.70,1850.13,221274.07
13.2834,1348849.06,55399201.60,0.00,22258.75,1300.06,500.01,5151.02,1400.08,233638.38
13.5334,1470348.47,67453940.87,0.00,23921.65,1483.42,325.00,4750.87,2050.16,237711.50
13.7834,1399083.57,49312047.36,200.00,22158.58,1183.39,175.00,4400.74,1500.09,195413.07
14.0334,1549363.70,63376403.30,0.00,23120.22,1316.73,275.00,4900.92,1700.11,245199.15
14.2834,1584088.92,75064862.25,0.00,24262.27,1683.44,175.00,4900.92,2150.18,242397.14
14.5334,1499734.01,52363168.72,0.00,20616.08,1233.39,125.00,4850.90,1650.10,220816.36
14.7834,1418169.91,56441901.98,0.00,22158.58,1383.41,250.00,4550.80,2200.19,217002.71
15.0335,1415361.82,57045214.02,0.00,22759.60,1416.74,200.00,4450.76,2100.17,242142.43
15.2835,1578317.22,51834046.53,0.00,20776.33,1150.05,225.00,4250.70,1900.14,229871.88
15.5335,1458191.62,54169233.06,0.00,22659.42,1383.41,250.00,4100.65,1350.07,233791.09
15.7835,1294786.93,46818061.54,0.00,20375.71,1150.05,200.00,5151.02,900.03,211767.11
16.0335,1435960.22,53829485.71,0.00,21777.94,1166.72,200.00,4800.89,2200.19,207041.65
16.2835,1477995.11,52503064.69,0.00,24602.90,983.37,350.00,4800.89,1600.10,218426.34
16.5335,1385578.83,53551401.91,0.00,18753.31,1133.38,175.00,3650.51,1650.10,217816.19
16.7835,1453188.91,52271043.50,0.00,22479.12,1200.05,400.01,4300.71,1150.05,215630.08
17.0335,1597204.84,51638009.98,0.00,20736.27,1166.72,175.00,4450.76,1350.07,196225.21
17.2835,1260770.20,50937505.26,0.00,22419.02,1383.41,300.00,4900.92,1750.12,209073.90
17.5336,1447062.96,59280019.35,0.00,23641.15,1250.06,175.00,4550.80,850.03,222799.90
17.7836,1459876.47,53943361.15,0.00,21176.97,1400.07,175.00,4600.81,2250.20,229464.75
18.0336,1461708.21,53701489.73,0.00,20295.58,1416.74,175.00,4250.70,1150.05,196935.86
18.2836,1324371.19,44899488.27,0.00,20135.34,1216.72,200.00,4200.68,1400.08,198966.55
18.5336,1515804.91,58364574.76,0.00,20876.49,1283.40,250.00,5151.02,2100.17,204552.55
18.7836,1422369.08,54222071.26,0.00,20395.74,1616.77,325.00,3950.60,1200.06,200032.78
19.0336,1410817.05,54832899.08,0.00,19033.71,1450.08,325.00,4200.68,900.03,213342.68
19.2836,1353635.77,53244963.13,0.00,22158.58,1183.39,175.00,3800.56,1450.08,181969.34
19.5336,1231652.51,39031715.05,0.00,18653.17,1150.05,300.00,4200.68,1350.07,201099.11
19.7836,1433523.66,49767549.08,0.00,21978.27,1250.06,25.00,4700.85,1000.04,193687.44
20.0336,1373542.94,52270815.75,0.00,19234.00,983.37,250.00,4250.70,1700.11,199829.69
20.2836,1528419.69,55985090.69,0.00,19894.98,1066.71,175.00,3650.51,1350.07,185062.71
20.5336,1362016.83,48939674.70,0.00,18372.77,1200.05,175.00,3400.44,1500.09,174112.44
20.7837,1255067.63,62639116.82,0.00,18112.41,1066.71,225.00,4600.81,1650.10,182476.39
21.0337,1335784.98,41087337.40,0.00,19754.77,1016.71,100.00,4900.92,1200.06,205263.67
21.2837,1498196.05,51706676.86,0.00,19674.65,1283.40,150.00,3550.48,900.03,192773.96
21.5337,1347121.01,48786227.55,0.00,18973.62,1033.37,300.00,4500.78,1050.04,201353.00
21.7837,1364090.49,48650032.54,0.00,19854.92,1016.71,300.00,4000.62,1250.06,169907.14
22.0337,1258834.78,37418384.88,0.00,17972.22,1050.04,100.00,4750.87,1100.05,167982.29
22.2837,1125368.61,45598341.80,0.00,17071.03,1166.72,175.00,4250.70,1150.05,178217.71
22.5337,1298433.12,49514517.87,0.00,18472.91,933.37,300.00,3200.39,800.02,170717.70
22.7837,1311108.39,38925241.53,0.00,18533.00,1266.73,100.00,4250.70,1350.07,161652.50
23.0337,1129973.87,59153503.75,0.00,17711.87,1000.04,225.00,3850.57,1450.08,172186.95
23.2837,1148360.35,43355109.68,0.00,17611.74,1233.39,225.00,3950.60,1350.07,175683.45
23.5338,1140100.26,45142840.07,0.00,17992.25,1216.72,500.01,4050.63,1500.09,176950.51
23.7838,1249684.74,46733224.34,0.00,16249.99,1050.04,150.00,3650.51,1250.06,182831.35
24.0338,1158262.10,43119729.16,200.00,17591.71,1100.05,175.00,4400.74,1250.06,164538.50
24.2838,1284012.51,48642744.51,0.00,17491.58,1150.05,150.00,3400.44,950.03,148091.80
24.5338,1101953.49,41535835.79,0.00,16570.39,983.37,175.00,3700.53,1150.05,152947.74
24.7838,1082236.40,39390821.23,0.00,15068.59,1200.05,300.00,3750.54,1600.10,156287.24
25.0338,1182316.59,46987792.87,0.00,18673.19,1166.72,175.00,3400.44,1200.06,172642.97
25.2838,1202819.94,48291154.12,0.00,15348.91,1183.39,100.00,2700.28,1150.05,148192.94
25.5338,1207148.72,37048232.79,0.00,16630.47,833.36,325.00,3750.54,700.02,163525.79
25.7838,1160888.74,34533407.77,0.00,15609.22,900.03,125.00,3100.37,1100.05,161500.62
26.0338,1183690.40,41089045.53,0.00,16370.14,950.03,125.00,3550.48,900.03,178876.70
26.2839,1222675.27,41822004.75,0.00,16270.02,1233.39,200.00,2800.30,1350.07,158362.22
26.5339,1109435.96,38989524.21,0.00,16950.87,1133.38,200.00,3550.48,1050.04,146574.68
26.7839,1109582.84,46245552.81,0.00,15388.96,1016.71,225.00,3550.48,1500.09,175227.32
27.0339,1335499.85,48734072.61,0.00,16950.87,1083.38,250.00,4050.63,1300.07,154870.39
27.2839,1000672.30,39256163.53,0.00,14808.30,950.03,100.00,2450.23,1100.05,149052.72
27.5339,1149194.09,39739393.92,0.00,14768.25,1016.71,250.00,3900.59,1000.04,146625.24
27.7839,1075514.28,41587421.36,0.00,16009.70,850.03,175.00,3400.44,1300.07,158210.39
28.0339,1227902.63,38562889.90,0.00,16730.59,1216.72,175.00,4350.73,850.03,157248.79
28.2839,1193687.18,41986782.49,0.00,17551.66,1183.39,150.00,2950.33,850.03,148799.84
28.5339,1136868.80,35880668.00,0.00,15989.67,1100.05,225.00,4400.74,900.03,151935.93
28.7839,1205230.58,46096148.24,0.00,15729.36,1300.06,175.00,3400.44,850.03,131615.32
29.0340,1024821.84,35523953.21,0.00,15889.55,900.03,175.00,3300.42,1050.04,156084.83
29.2840,1210919.03,36028990.75,0.00,15689.32,816.69,225.00,3750.54,1500.09,157805.49
29.5340,1115103.97,44170400.83,0.00,14848.34,850.03,225.00,3900.59,1300.07,136263.01
29.7840,958931.18,36860736.90,0.00,13687.09,883.36,175.00,2850.31,1000.04,123788.72
30.0340,946934.33,37516716.32,0.00,13667.07,1100.05,275.00,2600.26,1250.06,150418.37


          Printed:2024-03-05 15:59:46
