D:\Data_Here\Mark Stanley\20240503_MS_DNLR.b\DLNR_119.d
Intensity Vs Time,CPS
Acquired      : 2024-03-05 18:10:28 using Batch 20240503_MS_DNLR.b
Time [Sec],Si29,Zr91,La139,Pb206,Pb207,Pb208,Th232,U235,U238
0.2829,38967.89,0.00,0.00,20.00,0.00,25.00,0.00,50.00,0.00
0.5330,35041.43,0.00,0.00,0.00,0.00,25.00,0.00,50.00,0.00
0.7830,30364.45,0.00,0.00,20.00,0.00,50.00,50.00,0.00,0.00
1.0330,37547.56,0.00,0.00,80.00,0.00,0.00,0.00,0.00,0.00
1.2830,36294.44,0.00,0.00,40.00,33.33,75.00,0.00,0.00,0.00
1.5330,35375.56,0.00,0.00,0.00,50.00,75.00,0.00,0.00,50.00
1.7830,36461.52,0.00,0.00,60.00,16.67,0.00,0.00,0.00,0.00
2.0330,39803.45,0.00,0.00,80.00,33.33,0.00,0.00,0.00,0.00
2.2830,37213.39,0.00,0.00,20.00,50.00,100.00,50.00,0.00,0.00
2.5330,39051.45,0.00,0.00,60.00,16.67,125.00,0.00,0.00,0.00
2.7830,37380.48,0.00,0.00,60.00,0.00,50.00,0.00,0.00,50.00
3.0330,33872.04,0.00,0.00,80.00,50.00,25.00,0.00,0.00,0.00
3.2831,36628.60,0.00,0.00,40.00,16.67,75.00,0.00,0.00,0.00
3.5331,36545.06,0.00,0.00,20.00,0.00,25.00,0.00,0.00,0.00
3.7831,36461.52,0.00,0.00,20.00,0.00,25.00,0.00,0.00,0.00
4.0331,36545.06,0.00,0.00,80.00,16.67,50.00,0.00,0.00,50.00
4.2831,36043.83,0.00,0.00,80.00,50.00,75.00,0.00,0.00,50.00
4.5331,34707.31,0.00,0.00,20.00,33.33,25.00,50.00,0.00,0.00
4.7831,37380.48,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
5.0331,35542.62,0.00,0.00,20.00,16.67,75.00,0.00,0.00,0.00
5.2831,36043.83,0.00,0.00,40.00,33.33,25.00,0.00,0.00,0.00
5.5331,34289.67,0.00,0.00,40.00,16.67,0.00,0.00,0.00,0.00
5.7831,34289.67,0.00,0.00,0.00,33.33,25.00,0.00,0.00,0.00
6.0332,37464.02,0.00,0.00,40.00,50.00,50.00,0.00,0.00,0.00
6.2832,35876.76,0.00,0.00,40.00,16.67,100.00,0.00,0.00,150.00
6.5332,57779.22,1054770.39,0.00,1120.05,333.34,2350.21,33242.45,300.00,27529.22
6.7832,727709.31,22709208.98,800.02,6841.77,683.35,5000.95,71395.53,550.01,55619.17
7.0332,1131218.91,42964061.44,400.01,9043.10,866.70,4950.93,93837.48,850.03,68430.29
7.2832,1365904.95,51046540.99,0.00,11725.20,933.37,6476.59,107946.35,600.01,67877.39
7.5332,1283761.95,56471281.84,200.00,10564.22,966.70,5601.19,103863.28,500.01,63304.32
7.7832,1360245.57,56544617.62,200.00,10944.53,766.69,6376.54,124644.75,750.02,76827.18
8.0332,1543885.77,66846415.44,0.00,12606.01,900.03,6126.42,111475.95,300.00,65766.55
8.2832,1367477.48,56427667.55,0.00,11965.42,966.70,5876.31,109458.92,700.02,72049.84
8.5332,1497781.31,61561684.43,0.00,11585.08,866.70,5926.33,107391.78,600.01,76324.22
8.7833,1508573.00,55624618.01,0.00,12065.51,1100.05,7877.35,120505.99,500.01,75620.10
9.0333,1627082.88,61685979.47,200.00,11204.75,783.36,6426.57,93182.80,400.01,64058.01
9.2833,1439321.28,64685799.95,0.00,11244.79,916.70,6251.48,116418.99,450.01,80348.44
9.5333,1578731.96,61290262.34,0.00,12085.53,1000.04,6351.53,103006.51,700.02,68782.15
9.7833,1456161.16,54819461.78,0.00,10143.90,866.70,6876.79,124139.95,550.01,75469.23
10.0333,1647845.44,64140906.01,0.00,12365.79,900.03,6251.48,123180.88,400.01,75770.98
10.2833,1762035.18,63622772.80,0.00,12085.53,1100.05,6551.63,112434.16,350.00,65666.03
10.5333,1523900.83,58015888.19,0.00,13146.54,883.36,7302.02,130905.83,450.01,71697.89
10.7833,1618269.81,66060105.59,200.00,13827.24,883.36,7126.92,118891.22,950.03,72200.68
11.0333,1389665.68,64313598.10,0.00,12806.21,733.35,6376.54,110164.84,350.00,75268.06
11.2833,1517247.83,58211583.12,0.00,13286.68,933.37,6726.72,108047.18,450.01,63756.53
11.5334,1438941.11,54380244.24,0.00,11665.15,833.36,6026.38,110467.40,550.01,74211.99
11.7834,1559801.14,62168241.92,0.00,12305.73,733.35,6726.72,121010.66,550.01,76223.63
12.0334,1461613.16,65891740.77,400.01,11324.85,766.69,5676.22,109307.65,300.00,68581.09
12.2834,1429998.43,53407804.99,0.00,12305.73,916.70,7627.20,119950.89,850.03,74463.43
12.5334,1357040.04,52228681.84,0.00,12365.79,900.03,7151.94,118739.86,250.00,64711.25
12.7834,1325088.33,61419852.58,0.00,11785.26,1150.05,7702.25,111425.52,400.01,62399.95
13.0334,1455409.45,50834903.50,0.00,11144.70,983.37,5826.29,106131.49,700.02,69083.75
13.2834,1454191.18,53719766.74,0.00,11324.85,816.69,6776.74,114199.44,400.01,70541.57
13.5334,1612584.52,62665478.99,200.00,11885.35,883.36,7702.25,127825.40,350.00,72753.76
13.7834,1621872.80,60220174.91,0.00,12185.62,750.02,5851.30,116519.90,850.03,69787.50
14.0334,1409780.21,52885344.51,200.00,12105.55,950.03,7051.88,120001.35,300.00,65816.80
14.2835,1389795.28,52958110.91,0.00,10984.57,1050.04,6426.57,104165.70,800.02,58833.31
