D:\Data_Here\Mark Stanley\20240503_MS_DNLR.b\DLNR_049.d
Intensity Vs Time,CPS
Acquired      : 2024-03-05 16:55:29 using Batch 20240503_MS_DNLR.b
Time [Sec],Si29,Zr91,La139,Pb206,Pb207,Pb208,Th232,U235,U238
0.2834,41641.83,0.00,0.00,0.00,0.00,125.00,0.00,0.00,0.00
0.5335,41223.99,0.00,0.00,20.00,33.33,75.00,0.00,0.00,0.00
0.7835,38048.84,0.00,0.00,40.00,50.00,0.00,0.00,0.00,0.00
1.0335,44149.08,0.00,0.00,20.00,50.00,50.00,0.00,0.00,0.00
1.2835,41056.86,0.00,0.00,40.00,16.67,100.00,0.00,0.00,0.00
1.5335,39469.22,0.00,0.00,40.00,0.00,100.00,0.00,0.00,0.00
1.7835,39135.00,0.00,0.00,20.00,50.00,0.00,0.00,0.00,0.00
2.0335,41391.13,0.00,0.00,0.00,33.33,100.00,0.00,0.00,0.00
2.2835,43396.86,0.00,0.00,20.00,83.33,25.00,0.00,0.00,0.00
2.5335,39051.45,0.00,0.00,40.00,66.67,175.00,0.00,0.00,0.00
2.7835,43146.13,0.00,0.00,0.00,66.67,75.00,0.00,0.00,0.00
3.0335,41056.86,0.00,0.00,60.00,16.67,25.00,0.00,0.00,0.00
3.2836,38967.89,0.00,0.00,20.00,50.00,125.00,0.00,0.00,0.00
3.5336,39636.33,0.00,0.00,40.00,33.33,75.00,0.00,0.00,0.00
3.7836,38717.24,0.00,0.00,40.00,66.67,100.00,0.00,50.00,0.00
4.0336,38717.24,0.00,0.00,20.00,83.33,75.00,0.00,0.00,0.00
4.2836,38466.59,0.00,0.00,0.00,0.00,75.00,0.00,0.00,0.00
4.5336,38884.34,0.00,0.00,0.00,33.33,50.00,0.00,0.00,0.00
4.7836,41140.43,0.00,0.00,0.00,16.67,75.00,0.00,0.00,0.00
5.0336,39469.22,0.00,0.00,20.00,0.00,100.00,0.00,0.00,0.00
5.2836,42226.81,0.00,0.00,40.00,33.33,25.00,0.00,0.00,0.00
5.5336,44232.66,0.00,0.00,40.00,16.67,100.00,0.00,0.00,0.00
5.7836,40806.17,0.00,0.00,40.00,50.00,25.00,0.00,0.00,0.00
6.0336,39803.45,0.00,0.00,40.00,33.33,100.00,0.00,0.00,0.00
6.2837,36294.44,0.00,0.00,40.00,50.00,100.00,100.00,0.00,100.00
6.5337,46823.94,84249.18,0.00,400.01,133.33,700.02,5451.14,250.00,33042.09
6.7837,725959.72,15248405.27,1800.12,4160.66,383.34,650.02,18663.39,650.02,86185.79
7.0337,1341943.12,48308918.68,200.00,8442.70,616.68,1250.06,27829.76,600.01,108300.89
7.2837,1582205.34,57220809.93,600.01,9403.35,516.68,800.02,27579.23,750.02,128282.13
7.5337,1544257.30,62495519.91,0.00,9303.28,550.01,750.02,26677.35,1150.05,104419.21
7.7837,1391523.33,58535330.97,0.00,7982.41,350.00,825.03,28080.29,1000.04,117228.11
8.0337,1457016.54,64504339.45,0.00,9463.39,666.68,800.02,29583.62,1150.05,112183.73
8.2837,1445559.55,70849079.91,0.00,9543.45,566.68,775.02,30585.94,700.02,117228.11
8.5337,1412277.25,57094294.33,0.00,9123.15,500.01,775.02,23020.36,700.02,100790.64
8.7837,1314149.76,69589959.27,0.00,7942.39,550.01,675.02,36601.46,1450.08,139396.09
9.0337,2000869.39,75825151.57,0.00,9583.48,633.35,1250.06,30686.18,1200.06,115765.04
