D:\Data_Here\Mark Stanley\20240503_MS_DNLR.b\DLNR_043.d
Intensity Vs Time,CPS
Acquired      : 2024-03-05 16:51:10 using Batch 20240503_MS_DNLR.b
Time [Sec],Si29,Zr91,La139,Pb206,Pb207,Pb208,Th232,U235,U238
0.2830,35626.15,0.00,0.00,40.00,33.33,25.00,0.00,50.00,50.00
0.5330,40889.73,0.00,0.00,20.00,0.00,50.00,0.00,0.00,0.00
0.7830,39385.66,0.00,0.00,40.00,33.33,75.00,0.00,0.00,0.00
1.0330,39051.45,0.00,0.00,120.00,33.33,25.00,50.00,0.00,0.00
1.2830,36043.83,0.00,0.00,40.00,50.00,75.00,0.00,0.00,0.00
1.5330,38299.48,0.00,0.00,80.00,50.00,125.00,0.00,0.00,0.00
1.7830,40137.68,0.00,0.00,40.00,16.67,75.00,0.00,0.00,0.00
2.0331,36962.76,0.00,0.00,60.00,33.33,75.00,0.00,0.00,0.00
2.2831,38550.14,0.00,0.00,60.00,16.67,50.00,0.00,0.00,0.00
2.5331,34790.84,0.00,0.00,20.00,0.00,50.00,0.00,0.00,0.00
2.7831,36628.60,0.00,0.00,20.00,16.67,75.00,0.00,0.00,0.00
3.0331,41307.56,0.00,0.00,60.00,33.33,50.00,0.00,0.00,0.00
3.2831,42561.10,0.00,0.00,20.00,50.00,50.00,0.00,0.00,0.00
3.5331,40889.73,0.00,0.00,20.00,16.67,75.00,0.00,0.00,0.00
3.7831,39218.55,0.00,0.00,0.00,33.33,25.00,0.00,0.00,0.00
4.0331,37714.65,0.00,0.00,40.00,0.00,50.00,0.00,0.00,0.00
4.2831,40806.17,0.00,0.00,20.00,16.67,100.00,0.00,0.00,0.00
4.5331,40806.17,0.00,0.00,20.00,33.33,100.00,0.00,0.00,0.00
4.7831,35709.69,0.00,0.00,20.00,16.67,75.00,0.00,0.00,0.00
5.0332,38215.94,0.00,0.00,20.00,33.33,100.00,0.00,0.00,0.00
5.2832,39887.00,0.00,0.00,20.00,16.67,50.00,0.00,0.00,0.00
5.5332,35626.15,0.00,0.00,20.00,16.67,50.00,0.00,0.00,0.00
5.7832,39469.22,0.00,0.00,60.00,50.00,75.00,0.00,0.00,0.00
6.0332,40973.30,0.00,0.00,40.00,0.00,50.00,0.00,0.00,0.00
6.2832,37129.84,0.00,0.00,40.00,16.67,100.00,400.01,0.00,10354.14
6.5332,181522.95,2280509.28,200.00,7041.88,600.01,1975.15,16460.42,500.01,50146.89
6.7832,623876.51,13909826.99,800.02,13486.88,1583.43,3875.57,66318.74,800.02,140811.27
7.0332,1284953.94,53225433.49,800.02,26145.86,1750.12,5126.00,82158.82,900.03,164639.77
7.2832,1237838.94,45067397.60,0.00,28851.48,2366.88,4625.81,94190.01,1300.07,176392.98
7.5332,1486877.30,57880604.18,200.00,29693.35,2416.89,5476.14,89255.38,1300.07,180144.08
7.7833,1307073.38,52203743.12,0.00,29573.08,2250.19,6276.49,93686.40,1300.07,184758.40
8.0333,1463470.82,54943699.87,0.00,29573.08,2466.90,4800.87,86788.76,1300.07,169147.29
8.2833,1219348.77,67996158.74,0.00,28991.79,1866.80,5201.03,79844.46,1250.06,174467.16
8.5333,1495241.08,66119206.94,0.00,30495.17,2683.61,5776.26,94089.29,1800.12,224071.56
8.7833,1553424.62,60712230.65,0.00,35427.46,2850.31,6001.36,100638.07,1400.08,185519.17
9.0333,1442371.29,56176230.60,200.00,32860.83,2450.23,5676.22,93787.12,1550.09,181867.92
9.2833,1575673.30,68372858.66,200.00,31457.42,2566.92,5151.01,98320.43,1050.04,189830.96
9.5333,1525205.51,65246180.95,0.00,33702.95,2733.62,5951.34,99126.52,1400.08,227276.68
9.7833,1659864.05,64486688.76,200.00,32519.99,2333.54,5376.10,99328.05,900.03,214105.08
10.0333,1531072.25,61517614.64,0.00,32680.39,2416.89,6001.36,94895.12,1200.06,183946.97
10.2833,1475221.58,63490506.49,0.00,30996.34,2450.23,5826.29,95700.99,1300.07,180600.38
10.5334,1522069.10,65437206.98,200.00,34324.55,3100.36,6476.59,104216.09,1550.09,210852.39
10.7834,1637675.85,63201262.89,0.00,33682.90,2683.61,6051.39,107341.37,1100.05,203384.39
11.0334,1605024.28,66461117.92,0.00,33382.14,2516.91,5251.05,87040.44,1700.11,173352.34
11.2834,1424287.22,55338619.87,0.00,26947.47,2283.53,4650.82,86335.76,1100.05,179941.30
11.5334,1328172.91,53945581.72,0.00,29733.44,1950.14,5251.05,89960.21,1400.08,174872.58
11.7834,1581151.23,64514986.80,200.00,32961.09,2550.25,4875.90,98824.22,1600.10,184758.40
12.0334,1444375.83,59040767.07,0.00,32219.26,2616.93,6576.64,90111.25,1500.09,190541.28
12.2834,1628923.26,54549975.57,0.00,34424.81,2216.85,5701.23,89758.83,1400.08,174517.85
