D:\Data_Here\Mark Stanley\20240503_MS_DNLR.b\DLNR_101.d
Intensity Vs Time,CPS
Acquired      : 2024-03-05 17:57:10 using Batch 20240503_MS_DNLR.b
Time [Sec],Si29,Zr91,La139,Pb206,Pb207,Pb208,Th232,U235,U238
0.2830,38383.04,0.00,0.00,40.00,33.33,50.00,0.00,0.00,0.00
0.5330,34373.20,0.00,0.00,20.00,16.67,100.00,0.00,0.00,0.00
0.7830,37213.39,0.00,0.00,20.00,0.00,100.00,0.00,0.00,0.00
1.0330,37714.65,0.00,0.00,0.00,16.67,75.00,0.00,0.00,0.00
1.2830,33036.83,0.00,0.00,60.00,0.00,100.00,0.00,0.00,0.00
1.5330,35876.76,0.00,0.00,40.00,16.67,100.00,0.00,0.00,0.00
1.7831,34874.37,0.00,0.00,20.00,66.67,75.00,0.00,0.00,0.00
2.0331,37714.65,0.00,0.00,0.00,16.67,125.00,50.00,0.00,0.00
2.2831,31784.09,0.00,0.00,20.00,33.33,0.00,0.00,0.00,0.00
2.5331,37631.11,0.00,0.00,20.00,16.67,25.00,0.00,0.00,0.00
2.7831,34373.20,0.00,0.00,40.00,0.00,50.00,0.00,0.00,0.00
3.0331,35793.23,0.00,0.00,60.00,33.33,25.00,0.00,0.00,0.00
3.2831,36628.60,0.00,0.00,40.00,16.67,125.00,0.00,0.00,0.00
3.5331,38383.04,0.00,0.00,40.00,16.67,75.00,0.00,0.00,0.00
3.7831,37631.11,0.00,0.00,0.00,16.67,75.00,0.00,0.00,0.00
4.0331,37464.02,0.00,0.00,40.00,50.00,25.00,0.00,0.00,0.00
4.2831,37798.20,0.00,0.00,20.00,0.00,0.00,50.00,0.00,0.00
4.5332,37380.48,0.00,0.00,0.00,16.67,75.00,0.00,0.00,0.00
4.7832,36962.76,0.00,0.00,0.00,50.00,0.00,0.00,0.00,0.00
5.0332,38800.79,0.00,0.00,60.00,33.33,50.00,0.00,0.00,0.00
5.2832,37129.84,0.00,0.00,40.00,33.33,25.00,0.00,0.00,0.00
5.5332,33454.43,0.00,0.00,40.00,0.00,25.00,0.00,0.00,0.00
5.7832,35960.30,0.00,0.00,20.00,16.67,50.00,0.00,50.00,0.00
6.0332,37881.74,0.00,0.00,20.00,16.67,75.00,0.00,0.00,0.00
6.2832,34456.73,0.00,0.00,20.00,16.67,75.00,100.00,0.00,400.01
6.5332,85412.39,3161105.22,200.00,3860.56,1000.04,1475.08,10454.20,100.00,31638.60
6.7832,806910.56,29286597.28,800.02,15048.57,2216.85,2050.16,19013.90,600.01,54815.75
7.0332,915549.15,40466887.11,0.00,19314.11,2166.84,2075.16,22168.89,550.01,73457.71
7.2833,1363812.91,46747287.96,400.01,22298.81,3483.79,3200.39,32290.05,700.02,81706.90
7.5333,1397260.47,63423035.29,400.01,25745.07,3083.69,3575.48,29583.62,800.02,87746.22
7.7833,1425557.34,57559646.28,0.00,27989.63,2950.33,3775.54,29383.17,1000.04,83568.73
8.0333,1359459.31,56911467.32,0.00,30334.80,3200.39,3775.54,32891.56,1150.05,84474.57
8.2833,1381647.51,54362764.36,0.00,27508.62,3133.71,3100.36,31838.94,500.01,85682.46
8.5333,1283234.89,68484058.02,0.00,28170.01,3233.73,3325.42,27529.12,500.01,90666.22
8.7833,1531651.15,60538912.25,0.00,26226.02,3850.56,3025.35,28431.06,650.02,75016.61
9.0333,1357791.74,59424811.97,0.00,27388.37,3550.48,3250.40,27378.80,600.01,82612.62
9.2833,1426023.91,46998781.85,0.00,26306.18,3217.06,2600.26,29583.62,600.01,88450.98
9.5333,1546261.84,64635580.88,200.00,29893.80,3267.07,3225.39,33392.84,750.02,86789.81
9.7833,1475066.06,61998055.08,0.00,28891.57,3267.07,3150.38,28731.72,700.02,76525.40
10.0334,1680721.65,57582307.49,0.00,27468.54,3467.12,3650.51,31788.82,500.01,90162.73
10.2834,1481485.77,80739616.62,0.00,28671.09,3517.14,3800.55,31437.97,500.01,89155.79
10.5334,1618131.57,69303107.06,0.00,28009.68,3183.72,3700.52,31287.61,800.02,83820.34
10.7834,1406738.84,62911279.11,0.00,29212.28,3417.11,3200.39,32440.43,500.01,82008.80
11.0334,1487119.23,71691416.48,0.00,28610.96,3267.07,3050.35,35498.40,850.03,84474.57
11.2834,1527045.89,59245002.66,0.00,30314.76,3267.07,3625.50,31237.49,650.02,76927.77
11.5334,1401710.21,61751343.96,0.00,27007.59,2983.67,2650.27,28581.39,350.00,80096.89
11.7834,1414558.28,60217384.97,0.00,28230.14,3467.12,3400.44,28431.06,750.02,75066.90
12.0334,1554902.11,65059254.43,0.00,27829.29,2866.98,3225.39,27779.65,500.01,70792.94
12.2834,1276063.47,49066304.18,0.00,25985.54,3117.03,2675.27,25825.63,550.01,72401.79
12.5335,1510266.50,49858421.68,0.00,25865.31,3217.06,2450.23,27028.07,650.02,80801.25
12.7835,1450424.02,58244663.93,0.00,26426.42,3400.44,3200.39,27729.55,500.01,76726.58
13.0335,1482548.53,65220502.04,0.00,25825.23,2950.33,2325.21,26226.43,550.01,77481.05
13.2835,1285265.35,54752104.46,0.00,25845.27,3050.35,3250.40,25274.55,350.00,80147.20
13.5335,1392974.90,53730698.78,0.00,25384.38,3383.77,2725.28,28280.73,650.02,77732.56
13.7835,1329745.44,59435288.50,0.00,24963.57,2883.65,2325.21,27829.76,600.01,72301.23
14.0335,1504244.23,50709697.46,0.00,24262.27,2683.61,2950.33,31989.31,550.01,80549.69
14.2835,1619479.45,70994498.84,0.00,28771.31,3133.71,3075.36,26877.76,600.01,67776.87
14.5335,1389596.55,49874705.86,0.00,24282.30,2883.65,2650.27,21668.04,500.01,67374.78
14.7835,1243126.78,53939603.26,0.00,25063.76,3100.36,3500.46,27128.28,600.01,77229.56
15.0335,1439243.52,62097411.40,0.00,26526.62,3633.83,3575.48,26977.97,600.01,68078.44
15.2835,1321122.45,56508576.05,0.00,25063.76,3067.02,2450.23,28280.73,700.02,71345.96
15.5336,1448073.87,51228115.36,0.00,22799.67,2967.00,2450.23,25925.83,550.01,66168.59
15.7836,1111146.73,46743074.57,0.00,22599.32,2433.56,2550.25,20315.86,1050.04,67022.96
16.0336,1219245.09,54531869.37,0.00,25163.95,3050.35,2375.21,24473.01,450.01,67927.66
16.2836,1234408.75,49058162.08,0.00,22539.22,3300.41,3175.38,31788.82,450.01,73608.56
16.5336,1382546.10,55882659.74,0.00,24663.01,3400.44,2600.26,24523.11,250.00,64460.00
16.7836,1162443.98,48484286.85,200.00,21737.88,3117.03,2200.18,23220.72,350.00,66570.64
17.0336,1196711.28,48436686.92,0.00,23821.47,2983.67,2975.34,26026.03,450.01,70893.49
17.2836,1507225.12,54020853.38,0.00,24382.49,2933.66,3050.35,27980.08,350.00,67676.34
17.5336,1289343.56,56120659.39,0.00,24021.83,2800.30,2625.26,26026.03,250.00,65565.53
17.7836,1300722.79,47646334.49,0.00,22639.39,2716.95,2500.24,22920.19,250.00,65515.28
18.0336,1163100.64,45366605.29,0.00,24602.90,3133.71,2700.28,24723.49,400.01,66470.12
18.2836,1352512.54,52954922.40,0.00,23921.65,2800.30,2900.32,24222.55,550.01,63254.08
18.5337,1264563.28,64517492.06,0.00,24182.12,2700.28,3125.37,22068.72,900.03,61445.40
18.7837,1196348.39,54510973.23,0.00,22378.95,3217.06,2425.22,23220.72,450.01,66168.59
19.0337,1138311.72,45458958.27,0.00,23681.22,2800.30,2800.30,20566.26,600.01,61947.78
19.2837,1266982.55,44117562.63,0.00,21998.31,2583.59,2600.26,22018.63,500.01,58783.09
19.5337,1238210.47,47720922.90,0.00,22699.49,3067.02,3050.35,25424.84,200.00,62801.89
19.7837,1244396.90,48117266.33,0.00,23881.57,2450.23,2300.20,24272.64,550.01,59486.29
20.0337,1169615.40,48728891.27,0.00,21537.55,2600.26,2400.22,24072.27,650.02,63404.81
20.2837,1196227.42,47586379.07,0.00,23480.86,2450.23,2900.32,25625.23,500.01,65816.80
20.5337,1204435.67,52200212.98,0.00,22779.63,3333.75,2950.33,24973.97,550.01,61395.17
20.7837,1189332.49,53962890.78,0.00,23741.32,2833.64,2425.22,20365.94,600.01,59184.91
21.0337,1131347.67,47517370.56,0.00,21777.94,2850.31,2625.26,25775.53,300.00,60289.99
21.2838,1204738.08,45154170.68,0.00,21156.93,2600.26,2750.29,24473.01,450.01,59335.60
21.5338,1083074.51,46135606.08,0.00,20856.46,2666.94,1975.15,21718.13,350.00,54313.64
21.7838,1011973.77,39719351.85,0.00,20976.65,2500.24,2600.26,26577.14,700.02,62349.71
22.0338,1215885.82,52745676.30,0.00,22759.60,2616.93,2825.30,23771.71,250.00,66017.82
22.2838,1247187.70,45250793.98,0.00,23300.54,2400.22,2300.20,19965.32,600.01,60490.92
22.5338,1100484.64,45579096.85,0.00,22338.88,2600.26,2600.26,22719.84,250.00,57427.03
22.7838,1090237.29,51951622.92,0.00,20896.52,2816.97,2550.25,23421.08,300.00,55267.66
23.0338,1129956.59,48706343.94,0.00,20555.99,2500.24,2500.24,22168.89,500.01,59988.60
23.2838,1186083.75,55233569.78,0.00,22338.88,2850.31,2900.32,25374.74,400.01,58582.18
23.5338,1120115.33,46195105.99,0.00,21397.32,2283.53,1775.12,19314.34,450.01,52104.60
23.7838,1093131.78,37964645.33,0.00,20455.83,2250.19,2100.17,20466.10,350.00,51602.59
24.0339,1020449.87,38916188.43,0.00,19394.23,2516.91,2750.29,22269.06,250.00,55066.81
24.2839,1216969.73,45015812.03,0.00,21036.74,2416.89,2550.25,23270.81,500.01,62600.92
24.5339,1180700.86,45361879.46,0.00,22899.84,2566.92,2200.18,22118.80,500.01,60089.06
24.7839,1134916.10,43360689.57,0.00,21056.77,2500.24,2325.21,20566.26,450.01,57778.58
25.0339,1209403.83,44993549.38,0.00,19854.92,2683.61,2825.30,20516.18,550.01,56975.04
25.2839,1145232.58,44341555.60,0.00,20175.40,2550.25,2925.32,22018.63,300.00,59335.60
25.5339,1178419.83,49694668.81,0.00,19874.95,2550.25,2650.27,23921.99,400.01,66872.18
25.7839,1347803.59,56438941.22,0.00,23661.18,2566.92,2050.16,21016.98,500.01,51401.79
26.0339,986718.27,38264137.71,0.00,18633.14,2516.91,2300.20,23070.45,600.01,57125.70
26.2839,1181061.93,42470468.39,0.00,20676.17,2533.58,2000.15,22118.80,400.01,52757.23
26.5339,1082918.98,44875175.87,0.00,19915.01,2500.24,2425.22,20716.49,400.01,56472.85
26.7840,1170773.20,44901310.28,0.00,21978.27,2783.63,2000.15,20115.55,400.01,56171.54
27.0340,1144238.95,40583723.31,0.00,21277.13,2100.17,2375.21,18613.32,350.00,55066.81
27.2840,1130613.25,36296142.51,0.00,20015.16,2216.85,2200.18,20716.49,450.01,47838.18
27.5340,1047735.83,39880257.83,0.00,20175.40,2300.20,2325.21,19063.97,350.00,51552.39
27.7840,1033971.88,37938795.60,0.00,17291.31,1833.46,2375.21,18763.53,350.00,48590.97
28.0340,1023361.17,38736606.87,0.00,19294.09,2033.49,2125.17,19614.79,500.01,50899.82
28.2840,1088790.85,44335577.14,0.00,19634.59,2383.55,2375.21,21517.79,350.00,58481.73
28.5340,1238746.17,44107826.28,0.00,22599.32,2633.60,2450.23,19364.41,550.01,46282.54
28.7840,1009053.36,36606794.68,0.00,18312.69,1983.48,2100.17,19214.19,350.00,48892.10
29.0340,1030409.10,37557768.41,0.00,18292.66,2083.50,2150.18,18963.82,200.00,50197.08
29.2840,1086282.96,44827177.37,0.00,18753.31,2250.19,2175.18,15709.49,300.00,43773.84
29.5341,973913.40,42546024.74,0.00,16610.44,2216.85,1900.14,16410.35,250.00,44125.03
29.7841,982208.66,35837281.46,0.00,16930.85,2283.53,2325.21,21567.88,300.00,49946.11
