D:\Data_Here\Mark Stanley\20240503_MS_DNLR.b\DLNR_067.d
Intensity Vs Time,CPS
Acquired      : 2024-03-05 17:16:45 using Batch 20240503_MS_DNLR.b
Time [Sec],Si29,Zr91,La139,Pb206,Pb207,Pb208,Th232,U235,U238
0.2830,37046.30,0.00,0.00,60.00,33.33,0.00,0.00,0.00,0.00
0.5330,35626.15,0.00,0.00,0.00,16.67,50.00,0.00,0.00,0.00
0.7830,35292.02,0.00,0.00,20.00,16.67,25.00,0.00,0.00,0.00
1.0330,39636.33,0.00,0.00,20.00,16.67,25.00,0.00,0.00,0.00
1.2830,39218.55,0.00,0.00,20.00,0.00,50.00,0.00,0.00,0.00
1.5330,38633.68,0.00,0.00,60.00,33.33,50.00,0.00,0.00,0.00
1.7830,35793.23,0.00,0.00,40.00,50.00,25.00,0.00,0.00,0.00
2.0331,35626.15,0.00,0.00,60.00,16.67,125.00,0.00,50.00,0.00
2.2831,37547.56,0.00,0.00,80.00,0.00,25.00,0.00,0.00,0.00
2.5331,39218.55,0.00,0.00,40.00,66.67,75.00,0.00,0.00,0.00
2.7831,34957.90,0.00,0.00,0.00,16.67,25.00,0.00,0.00,0.00
3.0331,39970.56,0.00,0.00,20.00,33.33,50.00,0.00,0.00,0.00
3.2831,35793.23,0.00,0.00,20.00,16.67,75.00,0.00,0.00,0.00
3.5331,37296.93,0.00,0.00,20.00,50.00,50.00,0.00,0.00,50.00
3.7831,35459.09,0.00,0.00,20.00,33.33,75.00,0.00,0.00,0.00
4.0331,37380.48,0.00,0.00,0.00,16.67,25.00,0.00,0.00,0.00
4.2831,34874.37,0.00,0.00,20.00,0.00,75.00,0.00,0.00,50.00
4.5331,38048.84,0.00,0.00,60.00,16.67,125.00,0.00,0.00,0.00
4.7831,35375.56,0.00,0.00,0.00,50.00,125.00,50.00,0.00,0.00
5.0332,35292.02,0.00,0.00,40.00,50.00,100.00,0.00,0.00,0.00
5.2832,35793.23,0.00,0.00,0.00,50.00,75.00,0.00,0.00,0.00
5.5332,35793.23,0.00,0.00,40.00,33.33,75.00,0.00,0.00,0.00
5.7832,36628.60,0.00,0.00,20.00,50.00,50.00,0.00,0.00,0.00
6.0332,36795.68,0.00,0.00,60.00,0.00,75.00,0.00,0.00,0.00
6.2832,36545.06,0.00,0.00,40.00,16.67,0.00,200.00,50.00,12055.61
6.5332,140076.35,1896175.54,400.01,5100.99,783.36,1450.08,40161.95,1150.05,195666.85
6.7832,840716.39,41316739.46,800.02,21156.93,1450.08,3000.34,68278.85,2300.20,270648.46
7.0332,1088970.05,46692343.06,800.02,22278.78,1450.08,3150.38,94441.83,2050.16,352173.56
7.2832,1081095.89,45651920.19,800.02,27007.59,1816.79,3150.38,106736.41,2550.25,430486.91
7.5332,1598725.53,65537474.30,200.00,30555.31,1516.75,3575.48,103712.08,2750.29,363788.01
7.7833,1340666.73,48794768.21,0.00,30214.53,1566.76,3800.55,109005.13,3350.43,364867.77
8.0333,1389605.19,54729955.69,0.00,30695.63,2000.15,4000.61,133633.37,3450.46,369804.86
8.2833,1425678.30,74933905.51,0.00,35086.55,1833.46,4125.65,125401.98,2750.29,449465.53
8.5333,1416415.94,71673310.28,0.00,34565.18,1833.46,3300.41,130501.81,3250.41,491865.23
8.7833,1539211.38,55882261.18,0.00,34926.13,2000.15,4225.68,127673.94,2700.28,396992.09
9.0333,1496312.47,71914384.57,0.00,32038.82,1800.12,3700.52,129289.78,3150.38,385863.23
9.2833,1385976.28,57784948.82,0.00,30294.71,1933.47,3775.54,130047.28,3000.35,428006.74
9.5333,1533543.37,60632688.66,0.00,33783.16,2416.89,4500.77,150617.57,3150.38,387871.92
9.7833,1511225.57,64708404.22,0.00,34725.60,2233.52,4925.92,135300.49,3600.50,430590.28
10.0333,1587035.25,61892378.68,0.00,33682.90,1750.12,4175.66,133885.96,2300.20,353868.82
10.2833,1502231.05,55455854.62,200.00,30916.15,1666.77,3550.48,141415.06,2200.19,381126.05
10.5334,1419008.02,60082157.89,0.00,31998.72,1450.08,4200.67,138837.50,2250.20,369547.68
10.7834,1391186.36,69257898.51,0.00,29733.44,2033.49,4600.80,147835.90,2400.22,350427.15
11.0334,1562626.50,70490941.68,0.00,29813.62,1400.07,3975.60,130602.81,2100.17,309709.03
11.2834,1387255.04,68597762.64,200.00,28049.76,1700.11,3775.54,124493.30,2800.30,364199.34
11.5334,1373957.67,60568576.80,200.00,28751.27,1933.47,3925.58,134845.80,2450.23,345240.60
11.7834,1778754.09,49627937.80,0.00,29432.77,1616.77,3400.44,119143.52,2800.30,314113.21
12.0334,1394918.96,55012139.01,0.00,27228.04,1750.12,3800.55,117125.31,2200.19,301007.47
12.2834,1174488.51,60961162.35,0.00,26546.66,1466.75,4000.61,124341.86,2400.22,282752.93
12.5334,1430750.14,65370703.73,0.00,25384.38,1483.42,3850.56,113190.67,2250.20,282293.09
12.7834,1317545.38,61892777.25,0.00,28570.87,1533.42,3875.57,123180.88,2700.28,306637.23
13.0335,1404501.01,62425258.76,200.00,26947.47,1533.42,3650.51,121212.51,2500.24,291442.38
13.2835,1412346.37,53115202.07,200.00,25745.07,1116.71,3150.38,108097.60,1800.12,276111.96
13.5335,1346654.44,54432228.37,0.00,25123.88,1583.43,4000.61,112686.33,1800.12,299472.49
13.7835,1594630.04,66063180.23,0.00,25444.49,1816.79,3350.43,104468.10,2200.19,289346.19
14.0335,1547272.75,53557038.75,0.00,24582.86,1316.73,3200.39,104921.74,2050.16,258657.13
14.2835,1380472.43,60263333.70,0.00,22699.49,1633.43,2700.28,101847.43,1750.12,263044.17
14.5335,1543833.93,55828227.28,0.00,22078.44,1150.05,2675.27,100537.29,2300.20,260544.41
14.7835,1449585.91,54245187.98,0.00,22419.02,1200.05,3125.37,90362.99,1900.14,235165.65
15.0335,1374718.02,55325125.63,0.00,21898.14,1450.08,2675.27,107391.78,2000.15,243110.33
15.2835,1521187.79,55255547.74,0.00,22459.08,1100.05,2675.27,87040.44,1450.08,209175.51
15.5335,1315238.43,61557641.85,0.00,19394.23,1083.38,2375.21,84473.58,1300.07,213139.36
15.7835,1222943.12,57701250.38,0.00,19314.11,1133.38,3200.39,85782.11,1350.07,227887.26
